"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,25,30,NA,NA,NA,NA,NA,NA,NA,NA
1,6,9,25,30,NA,NA,NA,NA,NA,NA,NA
1,8,19,22,25,30,NA,NA,NA,NA,NA,NA
1,8,11,17,22,25,30,NA,NA,NA,NA,NA
1,8,11,14,19,22,25,30,NA,NA,NA,NA
1,5,8,11,14,19,22,25,30,NA,NA,NA
1,4,7,10,13,16,19,22,25,30,NA,NA
