"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,20,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,21,31,NA,NA,NA,NA,NA,NA,NA
1,4,9,14,21,31,NA,NA,NA,NA,NA,NA
1,4,8,11,14,22,31,NA,NA,NA,NA,NA
1,4,8,11,14,21,24,31,NA,NA,NA,NA
1,4,8,11,14,21,24,27,31,NA,NA,NA
1,4,8,11,14,17,20,23,26,31,NA,NA
