"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,13,31,NA,NA,NA,NA,NA,NA,NA,NA
1,11,14,26,31,NA,NA,NA,NA,NA,NA,NA
1,4,11,14,26,31,NA,NA,NA,NA,NA,NA
1,4,8,11,14,26,31,NA,NA,NA,NA,NA
1,4,8,11,14,25,28,31,NA,NA,NA,NA
1,4,8,11,14,19,22,26,31,NA,NA,NA
1,4,8,11,14,19,22,25,28,31,NA,NA
