"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,10,30,NA,NA,NA,NA,NA,NA,NA,NA
1,6,10,13,30,NA,NA,NA,NA,NA,NA,NA
1,5,13,16,15,30,NA,NA,NA,NA,NA,NA
1,5,14,12,15,18,30,NA,NA,NA,NA,NA
1,6,10,13,16,19,22,30,NA,NA,NA,NA
1,6,10,13,16,19,22,25,30,NA,NA,NA
1,4,8,11,14,17,20,23,26,31,NA,NA
