"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,26,31,NA,NA,NA,NA,NA,NA,NA,NA
1,13,25,28,31,NA,NA,NA,NA,NA,NA,NA
1,7,12,25,28,31,NA,NA,NA,NA,NA,NA
1,4,7,12,25,28,31,NA,NA,NA,NA,NA
1,4,7,12,20,25,28,31,NA,NA,NA,NA
1,4,7,12,15,20,25,28,31,NA,NA,NA
1,4,7,12,15,18,21,25,28,31,NA,NA
