"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,4298.55301253609,4298.55301253609,133255.1,30,31,31,27494119.2919834,1955.11793250462,7.96491905582796,7.96491905582796
2,1,16262.8306351718,16262.8306351718,48788.5,2,3,3,1063649.44660937,9413.29808416692,31.8928972088889,31.8928972088889
2,2,3016.66612439654,3016.66612439654,84466.7,27,28,28,13105.6051525507,1265.74486343418,5.40120711085714,5.40120711085714
3,1,16262.8306351718,16262.8306351718,48788.5,2,3,3,1063649.44660937,9413.29808416692,31.8928972088889,31.8928972088889
3,2,8608.81817099264,8608.81817099264,25826.5,2,3,3,275798.50382264,4793.34297702328,14.4521081422222,14.4521081422222
3,3,2345.60787880501,2345.60787880501,58640.2,24,25,25,16874.314777282,1368.1565984341,4.31509898709333,4.31509898709333
4,1,15587.2563947827,15587.2563947827,62349,3,4,4,752280.54379,6374.56220971003,29.9748666266667,29.9748666266667
4,2,2038.53678858643,2038.53678858643,32616.6,15,16,16,1356.80902350566,324.346168122176,3.16551147466667,3.16551147466667
4,3,394.293244756992,394.293244756992,2760.1,6,7,7,2571.07354314514,354.566735557913,1.4096642407619,1.4096642407619
4,4,8882.36911970151,8882.36911970151,35529.5,3,4,4,656669.42245786,5955.71415911565,16.624297736,16.624297736
5,1,16262.8306351718,16262.8306351718,48788.5,2,3,3,1063649.44660937,9413.29808416692,31.8928972088889,31.8928972088889
5,2,8608.81817099264,8608.81817099264,25826.5,2,3,3,275798.50382264,4793.34297702328,14.4521081422222,14.4521081422222
5,3,1453.61912700145,1453.61912700145,20350.7,13,14,14,1175.66368273963,287.62443501772,2.250902432,2.250902432
5,4,394.293244756992,394.293244756992,2760.1,6,7,7,2571.07354314514,354.566735557913,1.4096642407619,1.4096642407619
5,5,8882.36911970151,8882.36911970151,35529.5,3,4,4,656669.42245786,5955.71415911565,16.624297736,16.624297736
6,1,16262.8306351718,16262.8306351718,48788.5,2,3,3,1063649.44660937,9413.29808416692,31.8928972088889,31.8928972088889
6,2,8608.81817099264,8608.81817099264,25826.5,2,3,3,275798.50382264,4793.34297702328,14.4521081422222,14.4521081422222
6,3,2061.71755981254,2061.71755981254,14432,6,7,7,222.409177039128,104.283858279982,3.01127593295238,3.01127593295238
6,4,845.520694190373,845.520694190373,5918.6,6,7,7,290.58546165049,119.200391091491,1.49052893104762,1.49052893104762
6,5,394.293244756992,394.293244756992,2760.1,6,7,7,2571.07354314514,354.566735557913,1.4096642407619,1.4096642407619
6,6,8882.36911970151,8882.36911970151,35529.5,3,4,4,656669.42245786,5955.71415911565,16.624297736,16.624297736
7,1,16262.8306351718,16262.8306351718,48788.5,2,3,3,1063649.44660937,9413.29808416692,31.8928972088889,31.8928972088889
7,2,8608.81817099264,8608.81817099264,25826.5,2,3,3,275798.50382264,4793.34297702328,14.4521081422222,14.4521081422222
7,3,2061.71755981254,2061.71755981254,14432,6,7,7,222.409177039128,104.283858279982,3.01127593295238,3.01127593295238
7,4,845.520694190373,845.520694190373,5918.6,6,7,7,290.58546165049,119.200391091491,1.49052893104762,1.49052893104762
7,5,457.990359515136,457.990359515136,1832,3,4,4,894.086601396099,219.760807501982,1.294644096,1.294644096
7,6,309.3637584128,309.3637584128,928.1,2,3,3,1713.03779688178,377.768746317207,1.56302443377778,1.56302443377778
7,7,8882.36911970151,8882.36911970151,35529.5,3,4,4,656669.42245786,5955.71415911565,16.624297736,16.624297736
8,1,16262.8306351718,16262.8306351718,48788.5,2,3,3,1063649.44660937,9413.29808416692,31.8928972088889,31.8928972088889
8,2,8608.81817099264,8608.81817099264,25826.5,2,3,3,275798.50382264,4793.34297702328,14.4521081422222,14.4521081422222
8,3,2061.71755981254,2061.71755981254,14432,6,7,7,222.409177039128,104.283858279982,3.01127593295238,3.01127593295238
8,4,963.379617030144,963.379617030144,3853.5,3,4,4,188.488475205735,100.90271441097,1.647046672,1.647046672
8,5,688.375463737344,688.375463737344,2065.1,2,3,3,352.805490965328,171.439234966223,1.28183860977778,1.28183860977778
8,6,457.990359515136,457.990359515136,1832,3,4,4,894.086601396099,219.760807501982,1.294644096,1.294644096
8,7,309.3637584128,309.3637584128,928.1,2,3,3,1713.03779688178,377.768746317207,1.56302443377778,1.56302443377778
8,8,8882.36911970151,8882.36911970151,35529.5,3,4,4,656669.42245786,5955.71415911565,16.624297736,16.624297736
9,1,16262.8306351718,16262.8306351718,48788.5,2,3,3,1063649.44660937,9413.29808416692,31.8928972088889,31.8928972088889
9,2,8608.81817099264,8608.81817099264,25826.5,2,3,3,275798.50382264,4793.34297702328,14.4521081422222,14.4521081422222
9,3,2781.30001803264,2781.30001803264,8343.9,2,3,3,130.927705414543,104.437948070742,4.09932874666667,4.09932874666667
9,4,1522.03071614746,1522.03071614746,6088.1,3,4,4,295.839142314917,126.411989451176,2.19523632266667,2.19523632266667
9,5,963.379617030144,963.379617030144,3853.5,3,4,4,188.488475205735,100.90271441097,1.647046672,1.647046672
9,6,688.375463737344,688.375463737344,2065.1,2,3,3,352.805490965328,171.439234966223,1.28183860977778,1.28183860977778
9,7,457.990359515136,457.990359515136,1832,3,4,4,894.086601396099,219.760807501982,1.294644096,1.294644096
9,8,309.3637584128,309.3637584128,928.1,2,3,3,1713.03779688178,377.768746317207,1.56302443377778,1.56302443377778
9,9,8882.36911970151,8882.36911970151,35529.5,3,4,4,656669.42245786,5955.71415911565,16.624297736,16.624297736
