"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,24,30,NA,NA,NA,NA,NA,NA,NA,NA
1,21,24,27,30,NA,NA,NA,NA,NA,NA,NA
1,9,21,24,27,30,NA,NA,NA,NA,NA,NA
1,8,11,21,24,27,30,NA,NA,NA,NA,NA
1,8,11,18,21,24,27,30,NA,NA,NA,NA
1,4,8,11,18,21,24,27,30,NA,NA,NA
1,4,8,11,15,18,21,24,27,30,NA,NA
