"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,17,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,10,22,30,NA,NA,NA,NA,NA,NA,NA
1,5,10,22,25,30,NA,NA,NA,NA,NA,NA
1,5,11,17,22,25,30,NA,NA,NA,NA,NA
1,5,11,16,19,22,25,30,NA,NA,NA,NA
1,5,11,14,17,20,23,26,30,NA,NA,NA
1,5,8,12,15,18,21,24,27,30,NA,NA
