"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
8,13118.3858870566,13118.3858870566,406670,8.96749668242308,31,31,81313345.9289335,6815.66260370278,29.5075199175914,29.5075199175914
