"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,5383.70718606665,5383.00137927602,166873,28,29,31,12304575.5093221,1357.90873978587,8.44499842924731,8.04218276229885
2,1,2018.71503855395,2018.71503855395,24224.6,11,12,12,11945.9521596402,870.387015246588,2.90306193333333,2.90306193333333
2,2,7493.68355347284,7492.09167840529,142349.7,16,17,19,21316.528517514,1470.17255069705,11.9451688477193,11.669797465098
3,1,1668.32207787295,1668.32207787295,5005,2,3,3,23898.683605012,1411.00821412394,3.07048501333333,3.07048501333333
3,2,2135.51269211428,2135.51269211428,19219.6,8,9,9,6282.59702469569,581.603752396738,2.84725424,2.84725424
3,3,7493.68355347284,7492.09167840529,142349.7,16,17,19,21316.528517514,1470.17255069705,11.9451688477193,11.669797465098
4,1,2121.49479146757,2121.49479146757,23336.4,10,11,11,14107.8799074264,920.589068743081,3.03955105454545,3.03955105454545
4,2,6940.78174574899,6940.78174574899,20822.3,2,3,3,46534.0868504848,1968.92036130454,12.0487984,12.0487984
4,3,4676.3697939006,4676.3697939006,18705.5,3,4,4,5637.48086814741,551.827055145263,6.88664576,6.88664576
4,4,7987.0987577631,7983.25716022249,103782.3,10,11,13,30998.0392168201,1612.69676760048,12.6666854974359,12.3722963878788
5,1,1668.32207787295,1668.32207787295,5005,2,3,3,23898.683605012,1411.00821412394,3.07048501333333,3.07048501333333
5,2,2291.43455906556,2291.43455906556,18331.5,7,8,8,8554.93004112079,661.319513497629,3.02795082,3.02795082
5,3,6940.78174574899,6940.78174574899,20822.3,2,3,3,46534.0868504848,1968.92036130454,12.0487984,12.0487984
5,4,4676.3697939006,4676.3697939006,18705.5,3,4,4,5637.48086814741,551.827055145263,6.88664576,6.88664576
5,5,7987.0987577631,7983.25716022249,103782.3,10,11,13,30998.0392168201,1612.69676760048,12.6666854974359,12.3722963878788
6,1,1668.32207787295,1668.32207787295,5005,2,3,3,23898.683605012,1411.00821412394,3.07048501333333,3.07048501333333
6,2,4682.29685398733,4682.29685398733,14046.9,2,3,3,53607.8622403363,2113.2788014815,6.26745173333333,6.26745173333333
6,3,856.917182112492,856.917182112492,4284.6,4,5,5,500.813980788025,155.334284729573,1.084250272,1.084250272
6,4,6940.78174574899,6940.78174574899,20822.3,2,3,3,46534.0868504848,1968.92036130454,12.0487984,12.0487984
6,5,4676.3697939006,4676.3697939006,18705.5,3,4,4,5637.48086814741,551.827055145263,6.88664576,6.88664576
6,6,7987.0987577631,7983.25716022249,103782.3,10,11,13,30998.0392168201,1612.69676760048,12.6666854974359,12.3722963878788
7,1,1668.32207787295,1668.32207787295,5005,2,3,3,23898.683605012,1411.00821412394,3.07048501333333,3.07048501333333
7,2,2291.43455906556,2291.43455906556,18331.5,7,8,8,8554.93004112079,661.319513497629,3.02795082,3.02795082
7,3,6940.78174574899,6940.78174574899,20822.3,2,3,3,46534.0868504848,1968.92036130454,12.0487984,12.0487984
7,4,4676.3697939006,4676.3697939006,18705.5,3,4,4,5637.48086814741,551.827055145263,6.88664576,6.88664576
7,5,13933.0561787233,13933.0561787233,41799.2,2,3,3,85695.962118153,2671.91557579029,22.4866855111111,22.4866855111111
7,6,3151.6878301374,3151.6878301374,12606.8,3,4,4,13539.994056395,855.203925603738,4.3147724,4.3147724
7,7,8146.38732398682,8127.71108471172,48766.3,3,4,6,89665.6934291935,3301.14699823807,13.3246275555556,12.8440285333333
8,1,1668.32207787295,1668.32207787295,5005,2,3,3,23898.683605012,1411.00821412394,3.07048501333333,3.07048501333333
8,2,4682.29685398733,4682.29685398733,14046.9,2,3,3,53607.8622403363,2113.2788014815,6.26745173333333,6.26745173333333
8,3,856.917182112492,856.917182112492,4284.6,4,5,5,500.813980788025,155.334284729573,1.084250272,1.084250272
8,4,6940.78174574899,6940.78174574899,20822.3,2,3,3,46534.0868504848,1968.92036130454,12.0487984,12.0487984
8,5,4676.3697939006,4676.3697939006,18705.5,3,4,4,5637.48086814741,551.827055145263,6.88664576,6.88664576
8,6,13933.0561787233,13933.0561787233,41799.2,2,3,3,85695.962118153,2671.91557579029,22.4866855111111,22.4866855111111
8,7,3151.6878301374,3151.6878301374,12606.8,3,4,4,13539.994056395,855.203925603738,4.3147724,4.3147724
8,8,8146.38732398682,8127.71108471172,48766.3,3,4,6,89665.6934291935,3301.14699823807,13.3246275555556,12.8440285333333
9,1,1668.32207787295,1668.32207787295,5005,2,3,3,23898.683605012,1411.00821412394,3.07048501333333,3.07048501333333
9,2,4682.29685398733,4682.29685398733,14046.9,2,3,3,53607.8622403363,2113.2788014815,6.26745173333333,6.26745173333333
9,3,1053.20258304445,1053.20258304445,3159.6,2,3,3,22.2367944074431,43.0406322723619,1.28794245333333,1.28794245333333
9,4,671.038639311053,671.038639311053,2013.1,2,3,3,1335.51565886744,333.554684543679,0.986368533333333,0.986368533333333
9,5,7858.49488207258,7858.49488207258,23575.5,2,3,3,96232.1008282494,2831.40852685066,13.3655296,13.3655296
9,6,5021.40067004252,5021.40067004252,15064.2,2,3,3,11202.7354771905,966.061095448034,7.39823594666667,7.39823594666667
9,7,13933.0561787233,13933.0561787233,41799.2,2,3,3,85695.962118153,2671.91557579029,22.4866855111111,22.4866855111111
9,8,3151.6878301374,3151.6878301374,12606.8,3,4,4,13539.994056395,855.203925603738,4.3147724,4.3147724
9,9,8146.38732398682,8127.71108471172,48766.3,3,4,6,89665.6934291935,3301.14699823807,13.3246275555556,12.8440285333333
