"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,1.0007661341729,1.0007661341729,31,30,31,31,129.41291396147,4.24171867140478,0.35870991483871,0.35870991483871
2,1,6.2673007104,6.2673007104,18.8,2,3,3,3.16652885585205,16.2418044442959,0.500263466666667,0.500263466666667
2,2,0.436494572434286,0.436494572434286,12.2,27,28,28,0.0317758833131957,1.97090844315529,0.343543462857143,0.343543462857143
3,1,6.2673007104,6.2673007104,18.8,2,3,3,3.16652885585205,16.2418044442959,0.500263466666667,0.500263466666667
3,2,0.76944674304,0.76944674304,11.5,14,15,15,0.10197661076694,2.74575405479332,0.39077184,0.39077184
3,3,0.0523189909661538,0.0523189909661538,0.7,12,13,13,0.000890955375479342,0.244062260512105,0.289049181538462,0.289049181538462
4,1,5.3427005568,5.3427005568,21.4,3,4,4,2.11953871120334,10.6999346524607,0.4813856,0.4813856
4,2,0.163104768,0.163104768,1,5,6,6,0.00754514173457416,0.599144233498977,0.4105936,0.4105936
4,3,2.0877410304,2.0877410304,6.3,2,3,3,1.51739222306021,11.2432399435743,0.405874133333333,0.405874133333333
4,4,0.13394979072,0.13394979072,2.4,17,18,18,0.00208699963556324,0.420778678801764,0.306293386666667,0.306293386666667
5,1,5.3427005568,5.3427005568,21.4,3,4,4,2.11953871120334,10.6999346524607,0.4813856,0.4813856
5,2,0.163104768,0.163104768,1,5,6,6,0.00754514173457416,0.599144233498977,0.4105936,0.4105936
5,3,2.0877410304,2.0877410304,6.3,2,3,3,1.51739222306021,11.2432399435743,0.405874133333333,0.405874133333333
5,4,0.34618987008,0.34618987008,1.7,4,5,5,0.0092918535638728,0.66908343567148,0.35112832,0.35112832
5,5,0.0523189909661538,0.0523189909661538,0.7,12,13,13,0.000890955375479342,0.244062260512105,0.289049181538462,0.289049181538462
6,1,6.2673007104,6.2673007104,18.8,2,3,3,3.16652885585205,16.2418044442959,0.500263466666667,0.500263466666667
6,2,0.9541628928,0.9541628928,2.9,2,3,3,0.579572782227347,6.94858769907303,0.3681184,0.3681184
6,3,0.1712600064,0.1712600064,0.7,3,4,4,0.0154581884795591,0.913776001549858,0.4459896,0.4459896
6,4,2.0877410304,2.0877410304,6.3,2,3,3,1.51739222306021,11.2432399435743,0.405874133333333,0.405874133333333
6,5,0.34618987008,0.34618987008,1.7,4,5,5,0.0092918535638728,0.66908343567148,0.35112832,0.35112832
6,6,0.0523189909661538,0.0523189909661538,0.7,12,13,13,0.000890955375479342,0.244062260512105,0.289049181538462,0.289049181538462
7,1,6.2673007104,6.2673007104,18.8,2,3,3,3.16652885585205,16.2418044442959,0.500263466666667,0.500263466666667
7,2,0.9541628928,0.9541628928,2.9,2,3,3,0.579572782227347,6.94858769907303,0.3681184,0.3681184
7,3,0.1712600064,0.1712600064,0.7,3,4,4,0.0154581884795591,0.913776001549858,0.4459896,0.4459896
7,4,2.0877410304,2.0877410304,6.3,2,3,3,1.51739222306021,11.2432399435743,0.405874133333333,0.405874133333333
7,5,0.34618987008,0.34618987008,1.7,4,5,5,0.0092918535638728,0.66908343567148,0.35112832,0.35112832
7,6,0,NA,NA,3,4,4,NA,NA,0.389356,0.389356
7,7,0.07557187584,0.07557187584,0.7,8,9,9,0.00145801345469836,0.280180795198909,0.244468373333333,0.244468373333333
8,1,6.2673007104,6.2673007104,18.8,2,3,3,3.16652885585205,16.2418044442959,0.500263466666667,0.500263466666667
8,2,0.9541628928,0.9541628928,2.9,2,3,3,0.579572782227347,6.94858769907303,0.3681184,0.3681184
8,3,0.1712600064,0.1712600064,0.7,3,4,4,0.0154581884795591,0.913776001549858,0.4459896,0.4459896
8,4,2.0877410304,2.0877410304,6.3,2,3,3,1.51739222306021,11.2432399435743,0.405874133333333,0.405874133333333
8,5,0.34618987008,0.34618987008,1.7,4,5,5,0.0092918535638728,0.66908343567148,0.35112832,0.35112832
8,6,0,NA,NA,3,4,4,NA,NA,0.389356,0.389356
8,7,0.1060180992,0.1060180992,0.3,2,3,3,0.00949922646245707,0.889583405474417,0.290719146666667,0.290719146666667
8,8,0.06034876416,0.06034876416,0.4,5,6,6,0.00152950358915217,0.269757130247265,0.221342986666667,0.221342986666667
9,1,6.2673007104,6.2673007104,18.8,2,3,3,3.16652885585205,16.2418044442959,0.500263466666667,0.500263466666667
9,2,0.9541628928,0.9541628928,2.9,2,3,3,0.579572782227347,6.94858769907303,0.3681184,0.3681184
9,3,0.1712600064,0.1712600064,0.7,3,4,4,0.0154581884795591,0.913776001549858,0.4459896,0.4459896
9,4,2.0877410304,2.0877410304,6.3,2,3,3,1.51739222306021,11.2432399435743,0.405874133333333,0.405874133333333
9,5,0.34618987008,0.34618987008,1.7,4,5,5,0.0092918535638728,0.66908343567148,0.35112832,0.35112832
9,6,0,NA,NA,2,3,3,NA,NA,0.415313066666667,0.415313066666667
9,7,0.1060180992,0.1060180992,0.3,2,3,3,0.0101066342426771,0.91758398839307,0.312428693333333,0.312428693333333
9,8,0,NA,NA,2,3,3,NA,NA,0.225590506666667,0.225590506666667
9,9,0.09052314624,0.09052314624,0.4,3,4,4,0.00312337842690996,0.410745441259352,0.22441064,0.22441064
