"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,0.599222754206715,0.470223043377764,14.6,4,5,31,211.385183946994,20.1834948244807,0.235210824110599,0.1873439488
