"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
3,1.06485052366452,1.06485052366452,33,7.28307535017276,31,31,61.840849294197,6.83644832216098,1.08928335483871,1.08928335483871
