"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,0,NA,NA,28,29,31,NA,NA,0.00147293032258065,0.00153789517241379
2,0,0,0,NA,29,31,0,NA,0.00147293032258065,0.00149400982630273
3,0,0,0,NA,29,31,0,NA,0.00147293032258065,0.00145824995391705
