"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,0.0743639359587097,0.0743639359587097,2.3,30,31,31,0.369980553816211,0.226799713631296,0.122630012903226,0.122630012903226
2,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
2,2,0.05061344832,0.05061344832,1.4,27,28,28,0.000263391446107824,0.179439672250432,0.119891308571429,0.119891308571429
3,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
3,2,0.05265225792,0.05265225792,0.6,11,12,12,0.00107111183298607,0.260627012845416,0.160107906666667,0.160107906666667
3,3,0.04908434112,0.04908434112,0.8,15,16,16,0.000192617210488888,0.122207245217848,0.08972886,0.08972886
4,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
4,2,0.116334475776,0.116334475776,0.6,4,5,5,0.00504569734319666,0.493048563896836,0.152061216,0.152061216
4,3,0,NA,NA,5,6,6,NA,NA,0.17414832,0.17414832
4,4,0.0491473043576471,0.0491473043576471,0.8,16,17,17,0.000170412045362374,0.117613056124091,0.0912800376470588,0.0912800376470588
5,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
5,2,0.116334475776,0.116334475776,0.6,4,5,5,0.00504569734319666,0.493048563896836,0.152061216,0.152061216
5,3,0,NA,NA,5,6,6,NA,NA,0.17414832,0.17414832
5,4,0.060797302272,0.060797302272,0.6,9,10,10,0.000345853407637001,0.140232135916641,0.08778208,0.08778208
5,5,0.0325044501942857,0.0325044501942857,0.2,6,7,7,0.000258106289173661,0.112341451973177,0.09627712,0.09627712
6,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
6,2,0.116334475776,0.116334475776,0.6,4,5,5,0.00504569734319666,0.493048563896836,0.152061216,0.152061216
6,3,0,NA,NA,5,6,6,NA,NA,0.17414832,0.17414832
6,4,0.0375723483428571,0.0375723483428571,0.3,6,7,7,0.000354436863650722,0.131646762012413,0.0837368228571428,0.0837368228571428
6,5,0.11498886144,0.11498886144,0.3,2,3,3,0.000956233336873941,0.282243853082139,0.0972210133333333,0.0972210133333333
6,6,0.0325044501942857,0.0325044501942857,0.2,6,7,7,0.000258106289173661,0.112341451973177,0.09627712,0.09627712
7,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
7,2,0.116334475776,0.116334475776,0.6,4,5,5,0.00504569734319666,0.493048563896836,0.152061216,0.152061216
7,3,0,NA,NA,5,6,6,NA,NA,0.17414832,0.17414832
7,4,0.0657516096,0.0657516096,0.3,3,4,4,0.000797660212306746,0.207572307750323,0.0920296,0.0920296
7,5,0,NA,NA,2,3,3,NA,NA,0.0726797866666667,0.0726797866666667
7,6,0.11498886144,0.11498886144,0.3,2,3,3,0.000956233336873941,0.282243853082139,0.0972210133333333,0.0972210133333333
7,7,0.0325044501942857,0.0325044501942857,0.2,6,7,7,0.000258106289173661,0.112341451973177,0.09627712,0.09627712
8,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
8,2,0.116334475776,0.116334475776,0.6,4,5,5,0.00504569734319666,0.493048563896836,0.152061216,0.152061216
8,3,0,NA,NA,2,3,3,NA,NA,0.177451946666667,0.177451946666667
8,4,0,NA,NA,2,3,3,NA,NA,0.170844693333333,0.170844693333333
8,5,0.0657516096,0.0657516096,0.3,3,4,4,0.000797660212306746,0.207572307750323,0.0920296,0.0920296
8,6,0,NA,NA,2,3,3,NA,NA,0.0726797866666667,0.0726797866666667
8,7,0.11498886144,0.11498886144,0.3,2,3,3,0.000956233336873941,0.282243853082139,0.0972210133333333,0.0972210133333333
8,8,0.0325044501942857,0.0325044501942857,0.2,6,7,7,0.000258106289173661,0.112341451973177,0.09627712,0.09627712
9,1,0.29603515392,0.29603515392,0.9,2,3,3,0.00167028035656081,0.373024398681843,0.148191253333333,0.148191253333333
9,2,0.116334475776,0.116334475776,0.6,4,5,5,0.00504569734319666,0.493048563896836,0.152061216,0.152061216
9,3,0,NA,NA,2,3,3,NA,NA,0.177451946666667,0.177451946666667
9,4,0,NA,NA,2,3,3,NA,NA,0.170844693333333,0.170844693333333
9,5,0.0657516096,0.0657516096,0.3,3,4,4,0.000797660212306746,0.207572307750323,0.0920296,0.0920296
9,6,0,NA,NA,2,3,3,NA,NA,0.0726797866666667,0.0726797866666667
9,7,0.11498886144,0.11498886144,0.3,2,3,3,0.000956233336873941,0.282243853082139,0.0972210133333333,0.0972210133333333
9,8,0.02283466752,0.02283466752,0.1,2,3,3,0.000503084973135919,0.204721391521821,0.07362368,0.07362368
9,9,0.0397567872,0.0397567872,0.2,3,4,4,0.00064076377553449,0.186041325338037,0.1132672,0.1132672
