DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
08/14/2021 12:00,2.62,12.376,0.1286,0.0622,0.36,0.839,37.1,35.7,8.4797,641
08/15/2021 12:00,1.37,9.6818,0.1111,0.0578,0.16,0.71,38.4,37.7,7.6811,638
08/16/2021 04:00,1.02,12.154,0.1163,0.055,0.09,0.74,41.5,39.2,6.4981,639
08/16/2021 12:54,0.95,10.752,0.1118,0.0503,0.09,0.702,43,40.7,6.5568,652
08/16/2021 20:00,0.88,10.723,0.1049,0.0415,0.22,0.789,41,37.3,6.2599,659
08/17/2021 20:00,0.69,8.6206,0.1028,0.0447,0.2,0.81,41.3,37.6,6.1179,669
08/18/2021 20:00,0.58,8.8919,0.1146,0.0498,0.19,0.753,41.5,36.3,5.7064,665
08/19/2021 20:00,0.44,9.8944,0.133,0.0564,0.19,0.719,45.9,35,5.7093,672
08/20/2021 20:00,0.29,9.2348,0.1439,0.0658,0.18,0.747,44.9,33.3,5.8046,679
08/21/2021 20:00,0.34,9.849,0.1818,0.0951,0.27,0.726,47.9,31.8,5.7195,683
08/22/2021 20:00,0.29,10.423,0.1986,0.105,0.17,0.783,47.1,30,5.7133,685
08/23/2021 12:00,0.29,24.111,0.2369,0.1167,0.17,0.894,47.9,28.2,6.203,706
08/23/2021 12:55,0.29,24.659,0.2421,0.1127,0.17,0.837,49.5,30.2,5.9006,717
08/23/2021 20:00,0.29,13.046,0.2972,0.1704,0,1.054,56.4,35.9,5.1396,661
08/24/2021 20:00,0.29,15.267,0.316,0.1779,0,1.138,58.2,34,5.142,671
08/25/2021 20:00,0.4,10.376,0.2048,0.0863,0.03,0.977,45.5,22.6,6.6529,641
08/26/2021 20:00,0.3,3.8935,0.1944,0.0983,0.03,0.843,52.5,27.2,6.9141,663
08/27/2021 20:00,0.26,5.98,0.1958,0.103,0,0.831,47.3,24.6,7.2451,649
08/28/2021 20:00,4.87,35.928,0.169,0.0607,0.05,0.916,36.4,24.9,7.5702,644
08/29/2021 20:00,2.42,19.633,0.1309,0.0492,2.15,0.965,35.2,55.3,9.4019,646
08/30/2021 12:00,6.71,43.679,0.1888,0.0617,1.33,1.034,46.5,54,8.731,564
08/30/2021 12:12,6.71,39.19,0.1874,0.0691,1.33,1.043,48.5,55.7,8.8405,625
08/30/2021 20:00,6.12,37.893,0.1817,0.058,2.52,1.297,32.3,37.8,10.249,619
08/31/2021 20:00,5.88,25.49,0.1438,0.0586,0.8,0.943,33,43.3,9.979,645
09/01/2021 20:00,3.33,15.713,0.1206,0.0532,0.59,0.718,31.2,36.3,10.724,658
09/02/2021 20:00,2.04,7.7821,0.0977,0.0381,0.88,0.74,34.4,49.8,10.2,651
09/03/2021 20:00,1.19,6.5402,0.0875,0.0377,0.41,0.666,37.9,54.8,8.9767,635
09/04/2021 20:00,0.75,6.7659,0.0871,0.0297,0.16,0.632,40.5,56.2,8.1726,652
09/05/2021 20:00,0.75,11.756,0.0938,0.0331,0.4,0.696,38.7,49.8,8.0541,662
09/06/2021 09:54,0.69,11.126,0.0923,0.0301,0.17,0.624,43.2,52.6,7.7291,675
09/06/2021 20:00,0.53,14.248,0.0927,0.0296,0.12,0.684,45.2,53.1,7.7055,717
09/07/2021 20:00,0.36,7.9734,0.0933,0.0372,0.07,0.69,49.5,52.8,7.9044,704
09/08/2021 20:00,0.27,11.979,0.1011,0.0375,0.05,0.691,59.7,52.9,7.4473,694
09/09/2021 20:00,0.29,11.103,0.1271,0.0521,0.05,0.713,55.7,50.3,6.797,705
09/10/2021 20:00,0.29,11.992,0.1237,0.0484,0.04,0.653,53.4,49.9,6.5053,700
09/11/2021 20:00,0.3,15.446,0.1265,0.0465,0.04,0.774,54.4,48.8,6.2225,701
09/12/2021 20:00,0.29,21.505,0.1479,0.0546,0.03,0.808,52.5,45.7,5.7505,700
09/13/2021 12:00,0.29,64.137,0.2056,0.0488,0.04,1.085,53.9,45.8,5.8255,709
09/13/2021 12:41,0.29,57.316,0.1982,0.0522,0.04,0.992,55.5,47.1,6.0215,702
09/20/2021 12:55,0.26,14.184,0.177,0.0614,0.16,0.808,47.3,31.4,5.613,694
09/20/2021 20:00,0.26,19.858,0.1706,0.0717,0,0.95,51.2,40,5.7169,596
09/21/2021 20:00,0.27,38.356,0.2015,0.0776,0.03,1.039,50.1,38.2,5.7169,433
09/22/2021 04:00,0.32,117.64,0.5325,0.1583,0.03,1.582,36.7,18.3,5.5679,495
09/22/2021 12:00,8.89,97.812,0.4966,0.1356,10.16,3.134,25.9,32,9.7131,555
09/22/2021 20:00,28.5,116.08,0.4075,0.0896,9.54,3.075,37,30.6,9.5456,471
09/23/2021 04:00,81,101.2,0.3773,0.0977,13.82,2.594,39.4,57.7,9.6412,413
09/23/2021 12:00,118,80.544,0.3541,0.1168,8.84,2.44,27.5,53.7,9.6467,410
09/23/2021 20:00,111,62.249,0.3132,0.1173,6.55,1.958,22.1,42.3,9.6922,429
09/24/2021 04:00,79.4,33.195,0.2689,0.1017,5.94,1.768,20.7,38.3,9.8903,457
09/24/2021 12:00,55.6,32.477,0.241,0.0948,5.72,1.834,21.5,40.4,10.139,529
09/24/2021 20:00,40.3,38.248,0.2254,0.0813,5.42,1.704,22.6,41.2,10.108,580
09/25/2021 20:00,18.4,23.893,0.1747,0.0656,4.58,1.424,27.2,48.7,10.495,613
09/26/2021 20:00,11.3,27.104,0.137,0.0501,4.1,1.144,30.9,51.3,10.474,615
09/27/2021 12:00,8.31,20.151,0.1218,0.0454,3.33,0.873,30.9,52.8,10.265,626
09/27/2021 12:58,8.18,15.003,0.1045,0.0486,3.34,0.938,32.1,54.3,10.43,650
09/27/2021 20:00,7.16,27.967,0.1278,0.0501,3.05,1.078,30.4,51.5,10.247,671
09/28/2021 20:00,4.83,17.591,0.0994,0.0463,2.05,0.768,31,55,10.469,680
09/29/2021 20:00,3.6,12.426,0.085,0.0388,1.45,0.678,32.3,56.4,10.058,690
09/30/2021 20:00,2.78,8.0213,0.1243,0.0722,1.06,0.616,32.6,56.1,9.4581,677
10/01/2021 20:00,2.18,7.1989,0.0741,0.0345,0.8,0.576,35.1,56.9,8.5854,693
10/02/2021 20:00,1.98,14.256,0.0896,0.0307,0.58,0.625,34,58.9,7.4898,586
10/03/2021 20:00,2.07,11.596,0.2705,0.1989,0.59,0.755,37.6,56.6,7.3355,638
10/04/2021 04:00,6.51,62.233,0.3569,0.1031,2.81,1.59,32.3,44.3,8.0212,616
10/04/2021 12:00,12,42.533,0.2403,0.0847,3.11,1.238,35.4,44.7,8.5637,597
10/04/2021 12:56,13.5,40.103,0.2392,0.0716,3.39,1.291,33.5,42.3,8.8042,485
10/04/2021 20:00,31.6,68.051,0.246,0.0736,3.13,1.322,26.2,42.1,8.6629,527
10/05/2021 04:00,25.7,67.891,0.3206,0.0892,5.01,1.891,19.4,25.7,9.5325,572
10/05/2021 12:00,17.9,44.969,0.2359,0.0862,4.58,1.582,21.7,30.9,10.072,623
10/05/2021 20:00,13,44.906,0.2026,0.0799,3.88,1.257,24.5,35.7,10.54,653
10/06/2021 20:00,7.98,30.987,0.1495,0.0647,2.73,0.854,24.9,39.6,10.964,607
10/07/2021 20:00,6.14,23.458,0.1281,0.0549,2.01,0.727,25.2,41.6,11.272,630
10/08/2021 12:00,7.46,106.98,0.349,0.0899,2.62,1.493,29.5,38.2,10.483,584
10/08/2021 20:00,15,60.468,0.2469,0.0663,3.65,1.383,30,40.5,10.602,450
10/09/2021 04:00,62.5,127.59,0.3312,0.069,4.87,1.796,21.8,37.8,10.835,505
10/09/2021 12:00,118,92.353,0.3896,0.0875,5.64,1.585,15.9,23.7,9.9306,604
10/09/2021 20:00,142,55.124,0.2713,0.0843,5.34,1.562,18,28.2,10.261,642
10/10/2021 20:00,47.5,34.607,0.1581,0.0582,3.67,0.888,21.8,36.6,10.82,670
10/11/2021 20:00,18.5,29.9,0.1282,0.0515,2.94,0.666,23.2,40.6,11.172,667
10/12/2021 13:56,11.5,17.881,0.1103,0.0539,2.52,0.654,25.4,43.6,11.608,681
10/12/2021 20:00,10,25.957,0.1311,0.0452,2.35,0.645,25.2,43.6,11.451,690
10/13/2021 20:00,6.12,18.194,0.1218,0.0304,1.88,0.578,25.3,44.1,11.496,461
10/14/2021 20:00,4.16,49.424,0.1465,0.0411,1.61,0.634,26.6,46.2,11.512,342
10/15/2021 12:00,120,233.98,0.6308,0.1323,5.52,2.231,20.6,23.7,9.5364,313
10/15/2021 20:00,289,210.52,0.7269,0.1833,6.05,2.596,13.4,15.9,9.0225,322
10/16/2021 04:00,326,109.29,0.6521,0.2522,4.84,2.169,11.4,13.1,9.3344,331
10/16/2021 12:00,314,81.72,0.5876,0.2495,4.16,2.003,11.2,13.6,9.6833,364
10/16/2021 20:00,253,88.29,0.5535,0.2163,3.81,1.854,11.4,14.7,9.8355,404
10/17/2021 04:00,138,94.798,0.4815,0.1909,3.84,1.553,12.5,17.3,10.25,438
10/17/2021 12:00,82.3,71.533,0.3891,0.1563,3.91,1.292,13.6,20,10.326,497
10/17/2021 20:00,56.8,56.016,0.3172,0.1333,3.96,1.375,14.6,22.3,10.295,500
10/18/2021 12:00,29.9,52.132,0.2419,0.0973,3.85,1.245,16.5,26.9,10.275,523
10/18/2021 12:23,29.4,25.407,0.2161,0.0998,4.07,1.333,17.2,28.1,10.441,585
10/18/2021 20:00,24,39.677,0.2233,0.096,3.83,1.357,17.8,30.5,10.759,620
10/19/2021 20:00,11.6,35.019,0.1604,0.0706,3.61,1.016,19.5,35.6,10.834,636
10/20/2021 20:00,7.88,27.349,0.1431,0.062,3.36,0.784,21.1,38.3,11.357,654
10/21/2021 20:00,6.42,24.489,0.125,0.0551,2.92,0.688,21.8,41.6,10.782,668
10/22/2021 20:00,5.57,19.48,0.1075,0.0397,2.8,0.692,21,41.6,10.631,666
10/23/2021 20:00,4.49,18.893,0.1107,0.0482,2.62,0.726,23.8,43,10.954,380
10/24/2021 20:00,4.28,18.741,0.1108,0.044,2.41,0.683,22.6,44.1,10.771,237
10/25/2021 04:00,78.8,225.47,0.7263,0.1158,2.8,2.626,14.8,18.2,7.7287,227
10/25/2021 12:00,309,218.39,0.7171,0.1328,2.47,2.514,7.1,10,6.7252,207
10/25/2021 12:39,314,160.4,0.6858,0.1261,2.65,2.527,7.8,10.8,6.9487,201
10/25/2021 20:00,379,126.34,0.6445,0.1689,2.3,2.158,7.3,7.9,6.1934,225
10/26/2021 04:00,395,89.005,0.5856,0.1896,1.91,1.804,6.6,6.8,6.146,274
10/26/2021 12:00,332,74.788,0.5473,0.1776,2.17,1.677,8.7,8.6,6.8057,397
10/26/2021 20:00,181,78.947,0.5087,0.179,2.73,1.5,9.6,13.1,8.0115,499
10/27/2021 20:00,47.7,53.199,0.331,0.1146,3.64,1.525,14.8,20.4,9.1762,408
10/28/2021 20:00,24.6,50.624,0.3086,0.1191,3.61,1.776,18.7,27.7,9.1319,325
10/29/2021 20:00,106,102.65,0.5361,0.1257,3.49,2.395,14.9,20.7,8.6983,327
10/30/2021 04:00,155,117.53,0.5474,0.0994,3.14,1.798,12.9,15.2,8.6234,360
10/30/2021 12:00,116,99.567,0.5005,0.1016,3.1,1.817,11.4,16.3,8.7613,461
10/30/2021 20:00,73.8,75.299,0.4302,0.1061,3.38,1.595,13.2,19.5,9.0208,516
10/31/2021 20:00,28.6,49.313,0.2699,0.0656,3.83,1.17,17.3,28.9,9.0184,521
11/01/2021 12:00,18.2,36.529,0.1937,0.066,3.99,1.23,21.1,29.5,9.1068,536
11/01/2021 14:45,16.9,24.326,0.1685,0.0656,3.75,0.957,19.8,30.5,10.184,584
11/01/2021 20:00,14.6,36.161,0.185,0.0584,3.2,0.9,15.7,29.5,9.9531,615
11/02/2021 20:00,9.84,26.648,0.1333,0.0509,3.41,0.758,18.6,35.1,10.381,635
11/03/2021 20:00,7.31,22.023,0.1123,0.0456,3.37,0.701,19.2,37.9,10.591,655
11/04/2021 20:00,6.12,20.763,0.1061,0.0435,3.33,0.617,20.3,40.5,10.537,660
11/05/2021 20:00,5,21.486,0.1046,0.0384,3.2,0.609,22.1,41.4,10.305,668
11/06/2021 20:00,4.54,19.925,0.098,0.0361,3.22,0.49,21.9,44,10.678,690
11/07/2021 19:00,4.11,20.288,0.0957,0.039,3.18,0.563,22.6,45.4,10.672,697
11/08/2021 11:00,3.9,19.272,0.1425,0.0626,3.25,0.952,23.6,45.8,10.952,699
11/08/2021 13:06,3.9,13.586,0.155,0.0739,3.34,1.046,24.4,46.8,10.772,690
11/08/2021 20:00,3.47,46.844,0.1963,0.0793,3.66,1.361,25,47.1,9.76,694
11/09/2021 20:00,3.15,13.249,0.1142,0.0507,3.47,0.791,24.6,48.3,9.2727,703
11/10/2021 20:00,2.85,12.41,0.0982,0.0389,3.13,0.656,25.6,48.5,9.9068,697
11/11/2021 20:00,2.75,11.406,0.1015,0.0327,2.91,0.696,26.8,50,9.5345,702
11/12/2021 20:00,2.64,10.281,0.0993,0.0423,2.92,0.539,25.3,51.5,9.7171,705
11/13/2021 20:00,2.63,12.607,0.107,0.0403,2.64,0.569,26,50.5,9.9419,713
11/14/2021 20:00,2.42,9.5117,0.0982,0.0359,2.69,0.526,26.4,52.6,9.6711,713
11/15/2021 12:00,2.23,10.309,0.0966,0.0373,2.79,0.533,29.2,53.7,10,706
11/15/2021 12:48,2.23,9.6712,0.0967,0.0388,2.73,0.562,29.4,53.9,9.6051,699
11/15/2021 20:00,2.04,14.247,0.0874,0.0328,2.36,0.599,27.7,52.4,9.6018,705
11/16/2021 20:00,2.14,8.4856,0.0737,0.0347,2.23,0.567,26.5,51.6,9.5811,713
11/17/2021 20:00,1.85,9.0968,0.0762,0.0269,2.26,0.588,28,53.7,9.8809,688
11/18/2021 20:00,3.02,10.561,0.0836,0.0351,2.41,0.571,31.5,55.4,9.6776,630
11/19/2021 20:00,4.87,10.739,0.0876,0.036,2.75,0.547,26.4,52.7,9.5596,634
11/20/2021 20:00,3.76,16.85,0.1041,0.0298,2.9,0.674,24,46.8,9.2091,658
11/21/2021 20:00,3.65,11.871,0.0941,0.0321,2.91,0.611,25,46.9,9.3474,683
11/22/2021 20:00,3.43,7.4074,0.0759,0.0271,2.7,0.595,25.3,48.3,9.374,690
11/23/2021 20:00,3.02,7.4626,0.0649,0.0203,2.63,0.468,27,51,9.0051,692
11/24/2021 20:00,2.52,6.6533,0.0601,0.0211,2.61,0.454,25.9,54,9.0875,706
11/25/2021 20:00,2.62,6.7567,0.0601,0.0212,2.44,0.482,27,55.4,8.9514,706
11/26/2021 20:00,3.02,5.3908,0.0584,0.0203,2.35,0.458,28.7,55.1,9.2062,703
11/27/2021 20:00,3.22,6.1559,0.0566,0.0202,2.49,0.467,28.1,57.6,9.1478,709
11/28/2021 20:00,3.22,5.502,0.0548,0.0195,2.54,0.434,27.3,58.1,9.2213,709
11/29/2021 14:15,2.93,6.2774,0.0592,0.0251,2.48,0.398,29.7,59,9.1803,713
11/29/2021 20:00,2.83,7.4576,0.0639,0.0287,2.46,0.575,29.1,56.1,9.5545,716
11/30/2021 20:00,2.42,6.7796,0.0575,0.0274,2.51,0.458,29.4,57.8,8.9885,727
12/01/2021 20:00,2.23,7.5291,0.0569,0.0301,2.49,0.494,30.3,58.9,9.213,722
12/02/2021 20:00,2.14,7.3186,0.0565,0.0283,2.34,0.529,29.7,59.9,8.9246,729
12/03/2021 20:00,2.04,6.1559,0.0541,0.0284,2.34,0.529,28.7,59.1,8.6994,627
12/04/2021 20:00,1.75,6.9396,0.0608,0.0268,2.35,0.519,29.3,60.7,8.7405,441
12/05/2021 20:00,6.95,127.5,0.3211,0.047,2.12,1.309,25.6,51.7,7.6879,348
12/06/2021 04:00,80.5,265.53,0.7863,0.1313,4.19,2.726,19.5,28.4,7.4444,342
12/06/2021 12:00,123,360,0.8822,0.0773,4.59,3.518,13,23.9,7.0023,380
12/06/2021 12:55,117,220.83,0.761,0.0721,4.73,2.9,13.1,23.9,6.8625,510
12/06/2021 20:00,66.9,136.01,0.5492,0.0851,4.32,2.333,14,23.3,6.5929,604
12/07/2021 20:00,18.2,54.557,0.2412,0.0525,3.93,1.208,17.4,31.6,7.7097,647
12/08/2021 20:00,9.45,29.216,0.1108,0.0402,3.64,0.663,19.8,40.4,7.8273,666
12/09/2021 20:00,6.59,17.064,0.0721,0.0303,3.4,0.562,21.6,46.5,8.508,619
12/10/2021 20:00,5.88,12.292,0.0614,0.0309,3.15,0.411,22.8,48.8,8.4628,581
12/11/2021 12:00,11.8,59.934,0.239,0.0411,3.3,1.208,23.3,45.6,8.1336,480
12/11/2021 20:00,35.9,89.37,0.2861,0.0492,3.62,1.277,19.8,39.2,8.0194,473
12/12/2021 04:00,28.2,142.85,0.5294,0.056,3.99,2.534,17.3,33.8,7.918,508
12/12/2021 12:00,19.8,112.3,0.4589,0.0672,3.94,9.173,17,32.7,8.0316,573
12/12/2021 20:00,13.8,78.991,0.3261,0.0507,3.81,1.681,19.2,34,8.1589,580
12/13/2021 12:00,9.45,36.608,0.1598,0.0402,3.47,0.99,20.1,39.4,8.1632,598
12/13/2021 14:02,9.17,38.539,0.1468,0.0372,3.54,1.242,20.8,41.5,8.3901,660
12/13/2021 20:00,8.35,29.569,0.1256,0.0386,3.75,0.633,20.8,41.5,8.3199,522
12/15/2021 20:00,6.47,19.727,0.0759,0.0227,3.09,0.575,23.1,50.5,8.1099,435
12/17/2021 20:00,17.5,85.824,0.2982,0.0351,3.62,1.169,18.1,36.7,7.9906,609
12/19/2021 20:00,33.3,80.438,0.3616,0.0547,4.27,1.507,13.8,24.9,7.4174,655
12/21/2021 20:00,10.9,35.271,0.1136,0.0242,3.89,0.722,19.9,42.9,8.181,671
12/23/2021 20:00,6.12,22.501,0.0745,0.0266,3.54,1.546,21.6,50,8.331,286
12/25/2021 20:00,10.2,20.46,0.0801,0.0273,3.27,0.516,23.3,53.2,8.1652,402
12/27/2021 20:00,151,534.17,1.0703,0.0764,3.67,3.591,8.8,15.1,6.1124,305
12/28/2021 20:00,38.6,128.81,0.5203,0.0563,3.98,1.723,12.1,22.6,7.1013,389
12/29/2021 20:00,123,97.237,0.5279,0.0838,3.51,1.699,9,15,6.741,479
12/30/2021 20:00,41.1,73.055,0.3517,0.0582,3.78,1.3,10.9,20.8,7.1827,528
12/31/2021 20:00,22.4,59.728,0.2517,0.0479,3.99,1.025,14.1,29.5,7.6214,471
01/01/2022 20:00,15.3,54.029,0.2069,0.0361,3.84,0.867,16.6,35.1,7.8475,524
01/02/2022 20:00,20.9,82.142,0.307,0.0452,3.83,1.139,14.3,30.3,7.7044,545
01/03/2022 13:31,11.8,52.536,0.2064,0.0353,4.05,1.06,16.5,33.4,7.8826,610
01/03/2022 20:00,10,56.891,0.1925,0.0289,4.31,0.914,17.3,36.5,7.8899,639
01/04/2022 20:00,7.45,31.377,0.1127,0.03,4.18,0.541,19,43.3,8.0915,676
01/05/2022 20:00,5.62,32.194,0.0959,0.0272,4.16,0.622,20.8,47.8,8.2038,713
01/06/2022 20:00,4.53,21.52,0.0892,0.0304,4.28,0.567,22,53.7,8.6695,732
01/07/2022 20:00,2.87,20.732,0.0832,0.0292,4.3,0.586,24,58.2,9.1221,679
01/08/2022 20:00,2.54,17.567,0.0788,0.0225,4.38,0.583,25.4,60.4,8.87,700
01/09/2022 20:00,3.06,15.873,0.0781,0.0252,3.88,0.621,24.3,55,8.0319,700
01/10/2022 12:00,2.62,18.607,0.0779,0.0259,4.13,0.593,25.6,58.1,8.3396,682
01/10/2022 12:24,2.62,13.477,0.0764,0.0295,4.13,0.571,25.4,57.9,8.3505,667
01/10/2022 20:00,2.48,22.616,0.0841,0.0314,3.42,0.621,24.5,55.6,7.7477,697
01/11/2022 20:00,1.77,20.765,0.0865,0.0308,2.83,0.62,24.2,54.1,7.5978,698
01/12/2022 20:00,1.69,16.393,0.0766,0.0275,2.93,0.624,27,56.1,7.7421,679
01/13/2022 20:00,1.6,14.17,0.0651,0.0259,3.12,0.425,26.2,57.1,7.6543,715
01/14/2022 20:00,1.45,13.743,0.0619,0.0239,2.99,0.417,25.3,55.3,7.2196,735
01/15/2022 20:00,1.25,14.285,0.0675,0.0243,3.03,0.537,29.1,60,7.7503,755
01/16/2022 20:00,0.99,11.409,0.0585,0.0209,2.92,0.471,27.4,63.1,7.677,730
01/17/2022 13:00,1.19,8.9456,0.0555,0.0242,3.07,0.521,29.9,67.9,7.988,748
01/17/2022 20:00,1.23,17.532,0.0668,0.0296,3.26,0.57,27.9,65.9,7.8392,757
01/18/2022 20:00,1.01,14.531,0.0655,0.0274,3.25,0.548,28,64.5,7.8435,778
01/19/2022 20:00,0.94,14.065,0.0606,0.0167,3.76,0.558,29.7,68.6,7.6359,810
01/20/2022 20:00,0.5,17.705,0.0621,0.02,3.56,0.577,30.4,69.6,7.894,862
01/21/2022 20:00,0.25,12.675,0.0593,0.0194,3.63,0.597,32.8,72.6,8.2173,870
01/22/2022 20:00,0.21,12.812,0.0638,0.0178,3.64,0.6,37.9,80.2,8.5631,868
01/23/2022 20:00,0.2,12.872,0.0703,0.0191,3.51,0.644,38.5,84.8,8.3042,831
01/24/2022 13:42,0.42,10.547,0.0567,0.0178,3.36,0.608,41.2,82.6,8.059,818
01/24/2022 20:00,0.3,16.194,0.0629,0.0219,3.17,0.675,37,78.4,7.7137,861
01/25/2022 20:00,0.3,12.607,0.0578,0.0203,2.97,0.667,36.7,74.3,7.8383,927
01/26/2022 20:00,0.28,13.932,0.0591,0.0211,3.01,0.719,37.2,80.5,8.1475,917
01/27/2022 20:00,0.22,10.115,0.054,0.0169,3.44,0.683,43.2,87.9,8.4769,936
01/28/2022 20:00,0.28,10.803,0.0532,0.0187,3.66,0.731,43.5,88.3,8.1386,914
01/29/2022 20:00,0.19,10.699,0.0535,0.0166,3.51,0.743,48.2,88.7,8.0876,931
01/30/2022 20:00,0.24,10.197,0.0503,0.0152,3.16,0.665,45.1,87.3,7.8362,908
01/31/2022 13:31,0.24,8.4196,0.0511,0.0193,3.35,0.628,47.5,93.2,8.2648,902
01/31/2022 20:00,0.21,11.221,0.0584,0.0166,3.2,0.773,44.5,97.5,8.0117,604
02/01/2022 20:00,0.29,9.5044,0.0513,0.0154,3.09,0.762,43.1,95.6,7.802,565
02/02/2022 20:00,9.99,69.552,0.3674,0.1512,2.21,1.761,56.9,46,5.4479,478
02/03/2022 04:00,21.1,49.3,0.4023,0.205,2.24,1.821,55.3,38.4,5.7343,391
02/03/2022 12:00,31.4,46.303,0.3444,0.1564,2.26,1.831,30.1,35.2,5.8082,381
02/03/2022 20:00,32.7,55.555,0.3588,0.1411,2.18,2.149,21.1,27.9,5.4579,411
02/04/2022 04:00,27.8,64.742,0.4337,0.112,2.06,3.183,21.7,25.8,5.188,498
02/04/2022 20:00,15.5,36.469,0.3541,0.1312,2.27,2.452,26.7,26.6,5.4918,591
02/05/2022 20:00,7.45,27.529,0.2452,0.0958,2.35,1.644,29.1,35.4,6.2587,646
02/06/2022 20:00,4.75,14.714,0.1629,0.0654,2.48,1.165,34.3,47.4,6.8696,665
02/07/2022 09:35,3.97,10.936,0.135,0.0586,2.65,1.098,38.9,55.1,7.346,694
02/07/2022 20:00,3.33,15.81,0.1255,0.0512,2.56,0.87,39.8,56.7,6.9654,747
02/08/2022 20:00,2.52,13.81,0.1036,0.0436,2.44,0.784,40.9,59.5,7.1663,782
02/09/2022 20:00,4.08,26.56,0.116,0.0465,2.45,0.769,55.3,61.5,6.9778,457
02/10/2022 20:00,3.43,8.9513,0.101,0.0496,2.14,0.722,72.2,56,6.8832,426
02/11/2022 20:00,13.8,33.311,0.2067,0.0714,1.57,1.178,33.4,31,4.9231,428
02/12/2022 04:00,21.1,28.252,0.2171,0.0826,1.65,1.143,33.1,25.3,4.8922,332
02/12/2022 12:00,46,28.492,0.2096,0.0766,1.9,1.191,29.1,26.2,5.3976,326
02/12/2022 20:00,40.2,32.498,0.272,0.0991,1.52,1.44,23.1,18.1,4.4414,331
02/13/2022 04:00,44.3,27.333,0.2636,0.0977,1.65,1.377,23.5,16.9,4.1714,359
02/13/2022 12:00,33,25.766,0.2341,0.0912,1.84,1.322,20.1,17.7,4.5838,420
02/13/2022 20:00,27.1,21.464,0.2111,0.0767,1.74,1.329,21.2,20.2,4.8217,443
02/14/2022 13:25,14.3,16.54,0.1846,0.0899,1.75,1.275,24.3,26.6,5.6774,505
02/14/2022 20:00,10.5,15.203,0.1567,0.07,1.75,1.146,24.8,28.4,5.5789,526
02/15/2022 20:00,5.88,25.092,0.1402,0.0572,1.77,0.992,26.4,36.1,5.9423,265
02/16/2022 12:00,5.88,14.312,0.1259,0.057,1.75,0.838,27.5,38.2,5.9883,168
02/16/2022 20:00,39.3,45.103,0.2407,0.1057,0.76,1.06,14.7,14.2,3.2139,184
02/17/2022 04:00,238,166.53,0.4502,0.1215,0.49,1.833,6.4,6.9,2.3425,217
02/17/2022 12:00,284,132.95,0.4084,0.1194,1.11,1.658,6.6,8.4,3.3118,233
02/17/2022 20:00,283,166.12,0.452,0.1046,1.86,2.221,7.8,10.2,4.393,276
02/18/2022 04:00,208,117.97,0.4078,0.0998,2.5,2.032,8.3,11.6,4.9806,339
02/18/2022 12:00,129,79.377,0.3326,0.0871,2.87,1.947,9.7,14.5,5.4368,442
02/18/2022 20:00,67.4,63.753,0.2353,0.0723,3.12,1.563,12.2,18.8,5.7453,489
02/19/2022 20:00,31,43.262,0.174,0.0515,3.07,1.108,14.8,28.8,6.2605,434
02/20/2022 20:00,27.9,35.481,0.1636,0.06,2.54,0.942,25.5,32.1,5.8283,350
02/21/2022 04:00,53.8,46.326,0.1912,0.0642,2.47,0.856,16.1,28.6,5.5628,337
02/21/2022 12:00,43.9,65.233,0.2399,0.0703,2.08,1.178,12.1,24,4.9905,320
02/21/2022 13:06,42.5,59.303,0.2317,0.0704,2.07,1.249,11.8,23,5.0201,319
02/21/2022 20:00,56.1,56.417,0.3028,0.0623,2.27,1.397,11.3,17.5,4.9595,313
02/22/2022 04:00,85.3,70.446,0.3247,0.0608,2.85,1.723,10,17.6,5.4648,319
02/22/2022 12:00,111,88.752,0.4126,0.0588,3.86,1.845,10.8,16.3,5.9554,331
02/22/2022 20:00,178,149.29,0.4992,0.0526,4.84,2.109,11.7,16.3,6.316,365
02/23/2022 04:00,164,106.36,0.4341,0.0373,5.76,2.331,12.2,17.1,6.7079,408
02/23/2022 12:00,96.8,72.425,0.347,0.05,6.19,2.037,13.2,20,6.8896,522
02/23/2022 20:00,55.4,62.022,0.2819,0.041,6.05,1.725,14.6,24.2,6.9698,584
02/24/2022 20:00,20,40.519,0.1525,0.0179,4.37,1.013,17.7,36.8,6.9291,618
02/25/2022 20:00,11.8,26.197,0.1012,0.021,3.75,0.663,21.3,46,6.9257,638
02/26/2022 20:00,6.83,23.653,0.0868,0.0268,3.5,0.557,22.9,52.5,6.9476,646
02/27/2022 20:00,6.71,21.921,0.0861,0.0154,3.3,0.572,23.2,55.6,6.8749,635
02/28/2022 14:06,6.71,16.655,0.081,0.0262,3.52,0.461,25.5,60.1,7.1102,627
02/28/2022 20:00,6.47,25.227,0.0907,0.0287,3.29,0.552,22.9,57.8,6.7249,603
03/01/2022 20:00,9.17,26.712,0.0981,0.0274,3.3,0.696,22.9,57.7,6.6977,595
