"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2022-10-01","951.012307842612","951.012307842612","951.01231","0","1","1","1e+99","NaN","0.319575314285714","0.319575314285714"
"2022-10-02","953.84533780271","953.84533780271","953.84534","0","1","1","1e+99","NaN","0.321193417142857","0.321193417142857"
"2022-10-03","956.6583957504","956.6583957504","956.6584","0","1","1","1e+99","NaN","0.32281152","0.32281152"
"2022-10-04","939.186979155801","939.186979155801","939.18698","0","1","1","1e+99","NaN","0.316784086857143","0.316784086857143"
"2022-10-05","921.700683411958","921.700683411958","921.70068","0","1","1","1e+99","NaN","0.310756653714286","0.310756653714286"
"2022-10-06","904.19950851887","904.19950851887","904.19951","0","1","1","1e+99","NaN","0.304729220571429","0.304729220571429"
"2022-10-07","886.683454476539","886.683454476539","886.68345","0","1","1","1e+99","NaN","0.298701787428571","0.298701787428571"
"2022-10-08","869.152521284963","869.152521284963","869.15252","0","1","1","1e+99","NaN","0.292674354285714","0.292674354285714"
"2022-10-09","851.606708944144","851.606708944144","851.60671","0","1","1","1e+99","NaN","0.286646921142857","0.286646921142857"
"2022-10-10","834.04601745408","834.04601745408","834.04602","0","1","1","1e+99","NaN","0.280619488","0.280619488"
"2022-10-11","844.482192817842","844.482192817842","844.48219","0","1","1","1e+99","NaN","0.282197138285714","0.282197138285714"
"2022-10-12","854.982628131527","854.982628131527","854.98263","0","1","1","1e+99","NaN","0.283774788571429","0.283774788571429"
"2022-10-13","865.547323395135","865.547323395135","865.54732","0","1","1","1e+99","NaN","0.285352438857143","0.285352438857143"
"2022-10-14","876.176278608666","876.176278608666","876.17628","0","1","1","1e+99","NaN","0.286930089142857","0.286930089142857"
"2022-10-15","886.869493772121","886.869493772121","886.86949","0","1","1","1e+99","NaN","0.288507739428571","0.288507739428571"
"2022-10-16","897.626968885499","897.626968885499","897.62697","0","1","1","1e+99","NaN","0.290085389714286","0.290085389714286"
"2022-10-17","908.4487039488","908.4487039488","908.4487","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-18","914.388630089143","914.388630089143","914.38863","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-19","920.328556229486","920.328556229486","920.32856","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-20","926.268482369829","926.268482369829","926.26848","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-21","932.208408510172","932.208408510172","932.20841","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-22","938.148334650514","938.148334650514","938.14833","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-23","944.088260790857","944.088260790857","944.08826","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-24","950.0281869312","950.0281869312","950.02819","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-25","953.829310262753","953.829310262753","953.82931","0","1","1","1e+99","NaN","0.290409010285714","0.290409010285714"
"2022-10-26","957.562329031994","957.562329031994","957.56233","0","1","1","1e+99","NaN","0.289154980571429","0.289154980571429"
"2022-10-27","961.227243238922","961.227243238922","961.22724","0","1","1","1e+99","NaN","0.287900950857143","0.287900950857143"
"2022-10-28","964.82405288354","964.82405288354","964.82405","0","1","1","1e+99","NaN","0.286646921142857","0.286646921142857"
"2022-10-29","968.352757965845","968.352757965845","968.35276","0","1","1","1e+99","NaN","0.285392891428571","0.285392891428571"
"2022-10-30","971.813358485838","971.813358485838","971.81336","0","1","1","1e+99","NaN","0.284138861714286","0.284138861714286"
"2022-10-31","975.20585444352","975.20585444352","975.20585","0","1","1","1e+99","NaN","0.282884832","0.282884832"
"2022-11-01","1014.95470276859","1014.95470276859","1014.9547","0","1","1","1e+99","NaN","0.292633901714286","0.292633901714286"
"2022-11-02","1055.11267776784","1055.11267776784","1055.11268","0","1","1","1e+99","NaN","0.302382971428571","0.302382971428571"
"2022-11-03","1095.67977944127","1095.67977944127","1095.67978","0","1","1","1e+99","NaN","0.312132041142857","0.312132041142857"
