"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2018-10-01","451.10375000064","451.10375000064","451.10375","0","1","1","1e+99","NaN","0.139601824","0.139601824"
"2018-10-02","665.191540088581","665.191540088581","665.19154","0","1","1","1e+99","NaN","0.210272466285714","0.210272466285714"
"2018-10-03","869.684276115331","869.684276115331","869.68428","0","1","1","1e+99","NaN","0.280943108571429","0.280943108571429"
"2018-10-04","1064.58195808089","1064.58195808089","1064.58196","0","1","1","1e+99","NaN","0.351613750857143","0.351613750857143"
"2018-10-05","1249.88458598525","1249.88458598525","1249.88459","0","1","1","1e+99","NaN","0.422284393142857","0.422284393142857"
"2018-10-06","1425.59215982843","1425.59215982843","1425.59216","0","1","1","1e+99","NaN","0.492955035428571","0.492955035428571"
"2018-10-07","1591.70467961041","1591.70467961041","1591.70468","0","1","1","1e+99","NaN","0.563625677714286","0.563625677714286"
"2018-10-08","1748.2221453312","1748.2221453312","1748.22215","0","1","1","1e+99","NaN","0.63429632","0.63429632"
"2018-10-09","1613.26786224713","1613.26786224713","1613.26786","0","1","1","1e+99","NaN","0.562412100571429","0.562412100571429"
"2018-10-10","1462.16550811063","1462.16550811063","1462.16551","0","1","1","1e+99","NaN","0.490527881142857","0.490527881142857"
"2018-10-11","1294.91508292169","1294.91508292169","1294.91508","0","1","1","1e+99","NaN","0.418643661714286","0.418643661714286"
"2018-10-12","1111.51658668032","1111.51658668032","1111.51659","0","1","1","1e+99","NaN","0.346759442285714","0.346759442285714"
"2018-10-13","911.970019386514","911.970019386514","911.97002","0","1","1","1e+99","NaN","0.274875222857143","0.274875222857143"
"2018-10-14","696.275381040274","696.275381040274","696.27538","0","1","1","1e+99","NaN","0.202991003428571","0.202991003428571"
"2018-10-15","464.4326716416","464.4326716416","464.43267","0","1","1","1e+99","NaN","0.131106784","0.131106784"
"2018-10-16","400.021433724343","400.021433724343","400.02143","0","1","1","1e+99","NaN","0.114885302857143","0.114885302857143"
"2018-10-17","337.572346166126","337.572346166126","337.57235","0","1","1","1e+99","NaN","0.0986638217142857","0.0986638217142857"
"2018-10-18","277.085408966949","277.085408966949","277.08541","0","1","1","1e+99","NaN","0.0824423405714286","0.0824423405714286"
"2018-10-19","218.560622126811","218.560622126811","218.56062","0","1","1","1e+99","NaN","0.0662208594285714","0.0662208594285714"
"2018-10-20","161.997985645714","161.997985645714","161.99799","0","1","1","1e+99","NaN","0.0499993782857143","0.0499993782857143"
"2018-10-21","107.397499523657","107.397499523657","107.3975","0","1","1","1e+99","NaN","0.0337778971428571","0.0337778971428571"
"2018-10-22","54.75916376064","54.75916376064","54.75916","0","1","1","1e+99","NaN","0.017556416","0.017556416"
"2018-10-23","59.7769321580669","59.7769321580669","59.77693","0","1","1","1e+99","NaN","0.0170709851428571","0.0170709851428571"
"2018-10-24","64.423221124702","64.423221124702","64.42322","0","1","1","1e+99","NaN","0.0165855542857143","0.0165855542857143"
"2018-10-25","68.6980306605453","68.6980306605453","68.69803","0","1","1","1e+99","NaN","0.0161001234285714","0.0161001234285714"
"2018-10-26","72.6013607655967","72.6013607655967","72.60136","0","1","1","1e+99","NaN","0.0156146925714286","0.0156146925714286"
"2018-10-27","76.1332114398563","76.1332114398563","76.13321","0","1","1","1e+99","NaN","0.0151292617142857","0.0151292617142857"
"2018-10-28","79.2935826833241","79.2935826833241","79.29358","0","1","1","1e+99","NaN","0.0146438308571429","0.0146438308571429"
"2018-10-29","82.082474496","82.082474496","82.08247","0","1","1","1e+99","NaN","0.0141584","0.0141584"
"2018-10-30","2297.85592120633","2297.85592120633","2297.85592","0","1","1","1e+99","NaN","0.403312137142857","0.403312137142857"
"2018-10-31","4435.81641037322","4435.81641037322","4435.81641","0","1","1","1e+99","NaN","0.792465874285714","0.792465874285714"
"2018-11-01","6495.96394199667","6495.96394199667","6495.96394","0","1","1","1e+99","NaN","1.18161961142857","1.18161961142857"
"2018-11-02","8478.29851607667","8478.29851607667","8478.29852","0","1","1","1e+99","NaN","1.57077334857143","1.57077334857143"
"2018-11-03","10382.8201326132","10382.8201326132","10382.82013","0","1","1","1e+99","NaN","1.95992708571429","1.95992708571429"
"2018-11-04","12209.5287916063","12209.5287916063","12209.52879","0","1","1","1e+99","NaN","2.34908082285714","2.34908082285714"
"2018-11-05","13958.424493056","13958.424493056","13958.42449","0","1","1","1e+99","NaN","2.73823456","2.73823456"
"2018-11-06","13034.945684736","13034.945684736","13034.94568","0","1","1","1e+99","NaN","2.70614218666667","2.70614218666667"
"2018-11-07","12129.48995328","12129.48995328","12129.48995","0","1","1","1e+99","NaN","2.67404981333333","2.67404981333333"
"2018-11-08","11242.057298688","11242.057298688","11242.0573","0","1","1","1e+99","NaN","2.64195744","2.64195744"
"2018-11-09","10372.64772096","10372.64772096","10372.64772","0","1","1","1e+99","NaN","2.60986506666667","2.60986506666667"
"2018-11-10","9521.261220096","9521.261220096","9521.26122","0","1","1","1e+99","NaN","2.57777269333333","2.57777269333333"
"2018-11-11","8687.897796096","8687.897796096","8687.8978","0","1","1","1e+99","NaN","2.54568032","2.54568032"
"2018-11-12","11784.4034325873","11784.4034325873","11784.40343","0","1","1","1e+99","NaN","3.45767005866667","3.45767005866667"
"2018-11-13","14872.504171647","14872.504171647","14872.50417","0","1","1","1e+99","NaN","4.36965979733333","4.36965979733333"
"2018-11-14","17952.2000132751","17952.2000132751","17952.20001","0","1","1","1e+99","NaN","5.281649536","5.281649536"
"2018-11-15","21023.4909574717","21023.4909574717","21023.49096","0","1","1","1e+99","NaN","6.19363927466667","6.19363927466667"
"2018-11-16","24086.3770042368","24086.3770042368","24086.377","0","1","1","1e+99","NaN","7.10562901333333","7.10562901333333"
