"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2017-10-01","878.752568349257","878.752568349257","878.75257","0","1","1","1e+99","NaN","0.313911954285714","0.313911954285714"
"2017-10-02","898.8948421632","898.8948421632","898.89484","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"2017-10-03","895.61593702609","895.61593702609","895.61594","0","1","1","1e+99","NaN","0.312293851428571","0.312293851428571"
"2017-10-04","892.304577368816","892.304577368816","892.30458","0","1","1","1e+99","NaN","0.310271222857143","0.310271222857143"
"2017-10-05","888.96076319138","888.96076319138","888.96076","0","1","1","1e+99","NaN","0.308248594285714","0.308248594285714"
"2017-10-06","885.58449449378","885.58449449378","885.58449","0","1","1","1e+99","NaN","0.306225965714286","0.306225965714286"
"2017-10-07","882.175771276016","882.175771276016","882.17577","0","1","1","1e+99","NaN","0.304203337142857","0.304203337142857"
"2017-10-08","878.73459353809","878.73459353809","878.73459","0","1","1","1e+99","NaN","0.302180708571429","0.302180708571429"
"2017-10-09","875.26096128","875.26096128","875.26096","0","1","1","1e+99","NaN","0.30015808","0.30015808"
"2017-10-10","871.754874501747","871.754874501747","871.75487","0","1","1","1e+99","NaN","0.298135451428571","0.298135451428571"
"2017-10-11","868.216333203331","868.216333203331","868.21633","0","1","1","1e+99","NaN","0.296112822857143","0.296112822857143"
"2017-10-12","864.645337384751","864.645337384751","864.64534","0","1","1","1e+99","NaN","0.294090194285714","0.294090194285714"
"2017-10-13","861.041887046008","861.041887046008","861.04189","0","1","1","1e+99","NaN","0.292067565714286","0.292067565714286"
"2017-10-14","857.405982187102","857.405982187102","857.40598","0","1","1","1e+99","NaN","0.290044937142857","0.290044937142857"
"2017-10-15","853.737622808033","853.737622808033","853.73762","0","1","1","1e+99","NaN","0.288022308571429","0.288022308571429"
"2017-10-16","850.0368089088","850.0368089088","850.03681","0","1","1","1e+99","NaN","0.28599968","0.28599968"
"2017-10-17","871.886190483331","871.886190483331","871.88619","0","1","1","1e+99","NaN","0.287617782857143","0.287617782857143"
"2017-10-18","893.92730337698","893.92730337698","893.9273","0","1","1","1e+99","NaN","0.289235885714286","0.289235885714286"
"2017-10-19","916.160147589747","916.160147589747","916.16015","0","1","1","1e+99","NaN","0.290853988571429","0.290853988571429"
"2017-10-20","938.584723121633","938.584723121633","938.58472","0","1","1","1e+99","NaN","0.292472091428571","0.292472091428571"
"2017-10-21","961.201029972637","961.201029972637","961.20103","0","1","1","1e+99","NaN","0.294090194285714","0.294090194285714"
"2017-10-22","984.009068142759","984.009068142759","984.00907","0","1","1","1e+99","NaN","0.295708297142857","0.295708297142857"
"2017-10-23","1007.008837632","1007.008837632","1007.00884","0","1","1","1e+99","NaN","0.2973264","0.2973264"
"2017-10-24","957.809582545607","957.809582545607","957.80958","0","1","1","1e+99","NaN","0.286242395428571","0.286242395428571"
"2017-10-25","909.513262140186","909.513262140186","909.51326","0","1","1","1e+99","NaN","0.275158390857143","0.275158390857143"
"2017-10-26","862.119876415739","862.119876415739","862.11988","0","1","1","1e+99","NaN","0.264074386285714","0.264074386285714"
"2017-10-27","815.629425372265","815.629425372265","815.62943","0","1","1","1e+99","NaN","0.252990381714286","0.252990381714286"
"2017-10-28","770.041909009763","770.041909009763","770.04191","0","1","1","1e+99","NaN","0.241906377142857","0.241906377142857"
"2017-10-29","725.357327328235","725.357327328235","725.35733","0","1","1","1e+99","NaN","0.230822372571429","0.230822372571429"
"2017-10-30","681.57568032768","681.57568032768","681.57568","0","1","1","1e+99","NaN","0.219738368","0.219738368"
"2017-10-31","694.438854639282","694.438854639282","694.43885","0","1","1","1e+99","NaN","0.221680091428571","0.221680091428571"
"2017-11-01","707.421861025332","707.421861025332","707.42186","0","1","1","1e+99","NaN","0.223621814857143","0.223621814857143"
"2017-11-02","720.524699485832","720.524699485832","720.5247","0","1","1","1e+99","NaN","0.225563538285714","0.225563538285714"
"2017-11-03","733.74737002078","733.74737002078","733.74737","0","1","1","1e+99","NaN","0.227505261714286","0.227505261714286"
"2017-11-04","747.089872630178","747.089872630178","747.08987","0","1","1","1e+99","NaN","0.229446985142857","0.229446985142857"
"2017-11-05","760.552207314024","760.552207314024","760.55221","0","1","1","1e+99","NaN","0.231388708571429","0.231388708571429"
"2017-11-06","774.13437407232","774.13437407232","774.13437","0","1","1","1e+99","NaN","0.233330432","0.233330432"
"2017-11-07","755.6970110976","755.6970110976","755.69701","0","1","1","1e+99","NaN","0.224269056","0.224269056"
