"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2019-10-01","839.312836846237","839.312836846237","839.31284","0","1","1","1e+99","NaN","0.362859565714286","0.362859565714286"
"2019-10-02","841.714471338318","841.714471338318","841.71447","0","1","1","1e+99","NaN","0.357600731428571","0.357600731428571"
"2019-10-03","843.687706164245","843.687706164245","843.68771","0","1","1","1e+99","NaN","0.352341897142857","0.352341897142857"
"2019-10-04","845.232541324016","845.232541324016","845.23254","0","1","1","1e+99","NaN","0.347083062857143","0.347083062857143"
"2019-10-05","846.348976817633","846.348976817633","846.34898","0","1","1","1e+99","NaN","0.341824228571429","0.341824228571429"
"2019-10-06","847.037012645094","847.037012645094","847.03701","0","1","1","1e+99","NaN","0.336565394285714","0.336565394285714"
"2019-10-07","847.2966488064","847.2966488064","847.29665","0","1","1","1e+99","NaN","0.33130656","0.33130656"
"2019-10-08","878.219315617959","878.219315617959","878.21932","0","1","1","1e+99","NaN","0.333733714285714","0.333733714285714"
"2019-10-09","909.501478652865","909.501478652865","909.50148","0","1","1","1e+99","NaN","0.336160868571429","0.336160868571429"
"2019-10-10","941.143137911118","941.143137911118","941.14314","0","1","1","1e+99","NaN","0.338588022857143","0.338588022857143"
"2019-10-11","973.144293392718","973.144293392718","973.14429","0","1","1","1e+99","NaN","0.341015177142857","0.341015177142857"
"2019-10-12","1005.50494509767","1005.50494509767","1005.50495","0","1","1","1e+99","NaN","0.343442331428571","0.343442331428571"
"2019-10-13","1038.22509302596","1038.22509302596","1038.22509","0","1","1","1e+99","NaN","0.345869485714286","0.345869485714286"
"2019-10-14","1071.3047371776","1071.3047371776","1071.30474","0","1","1","1e+99","NaN","0.34829664","0.34829664"
"2019-10-15","1059.20669066136","1059.20669066136","1059.20669","0","1","1","1e+99","NaN","0.348701165714286","0.348701165714286"
"2019-10-16","1047.07768752588","1047.07768752588","1047.07769","0","1","1","1e+99","NaN","0.349105691428571","0.349105691428571"
"2019-10-17","1034.91772777117","1034.91772777117","1034.91773","0","1","1","1e+99","NaN","0.349510217142857","0.349510217142857"
"2019-10-18","1022.72681139722","1022.72681139722","1022.72681","0","1","1","1e+99","NaN","0.349914742857143","0.349914742857143"
"2019-10-19","1010.50493840405","1010.50493840405","1010.50494","0","1","1","1e+99","NaN","0.350319268571429","0.350319268571429"
"2019-10-20","998.252108791641","998.252108791641","998.25211","0","1","1","1e+99","NaN","0.350723794285714","0.350723794285714"
"2019-10-21","985.96832256","985.96832256","985.96832","0","1","1","1e+99","NaN","0.35112832","0.35112832"
"2019-10-22","964.78001459618","964.78001459618","964.78001","0","1","1","1e+99","NaN","0.342228754285714","0.342228754285714"
"2019-10-23","943.393983709519","943.393983709519","943.39398","0","1","1","1e+99","NaN","0.333329188571429","0.333329188571429"
"2019-10-24","921.810229900016","921.810229900016","921.81023","0","1","1","1e+99","NaN","0.324429622857143","0.324429622857143"
