"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2021-10-01","1979.61286811707","1979.61286811707","1979.61287","0","1","1","1e+99","NaN","0.377827017142857","0.377827017142857"
"2021-10-02","2018.38878984368","2018.38878984368","2018.38879","0","1","1","1e+99","NaN","0.374590811428571","0.374590811428571"
"2021-10-03","2056.20174102001","2056.20174102001","2056.20174","0","1","1","1e+99","NaN","0.371354605714286","0.371354605714286"
"2021-10-04","2093.05172164608","2093.05172164608","2093.05172","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2021-10-05","2086.75572323427","2086.75572323427","2086.75572","0","1","1","1e+99","NaN","0.37236592","0.37236592"
"2021-10-06","2079.76512569242","2079.76512569242","2079.76513","0","1","1","1e+99","NaN","0.37661344","0.37661344"
"2021-10-07","2072.07992902053","2072.07992902053","2072.07993","0","1","1","1e+99","NaN","0.38086096","0.38086096"
"2021-10-08","2063.7001332186","2063.7001332186","2063.70013","0","1","1","1e+99","NaN","0.38510848","0.38510848"
"2021-10-09","2054.62573828663","2054.62573828663","2054.62574","0","1","1","1e+99","NaN","0.389356","0.389356"
"2021-10-10","2044.85674422462","2044.85674422462","2044.85674","0","1","1","1e+99","NaN","0.39360352","0.39360352"
"2021-10-11","2034.39315103258","2034.39315103258","2034.39315","0","1","1","1e+99","NaN","0.39785104","0.39785104"
"2021-10-12","2023.23495871049","2023.23495871049","2023.23496","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2021-10-13","2011.38216725837","2011.38216725837","2011.38217","0","1","1","1e+99","NaN","0.40634608","0.40634608"
"2021-10-14","1998.83477667621","1998.83477667621","1998.83478","0","1","1","1e+99","NaN","0.4105936","0.4105936"
"2021-10-15","1985.592786964","1985.592786964","1985.59279","0","1","1","1e+99","NaN","0.41484112","0.41484112"
"2021-10-16","1971.65619812176","1971.65619812176","1971.6562","0","1","1","1e+99","NaN","0.41908864","0.41908864"
"2021-10-17","1957.02501014949","1957.02501014949","1957.02501","0","1","1","1e+99","NaN","0.42333616","0.42333616"
"2021-10-18","1941.69922304717","1941.69922304717","1941.69922","0","1","1","1e+99","NaN","0.42758368","0.42758368"
"2021-10-19","10924.3932042804","10924.3932042804","10924.3932","0","1","1","1e+99","NaN","2.42553618285714","2.42553618285714"
"2021-10-20","19758.4833600875","19758.4833600875","19758.48336","0","1","1","1e+99","NaN","4.42348868571429","4.42348868571429"
"2021-10-21","28443.9696904683","28443.9696904683","28443.96969","0","1","1","1e+99","NaN","6.42144118857143","6.42144118857143"
"2021-10-22","36980.8521954228","36980.8521954228","36980.8522","0","1","1","1e+99","NaN","8.41939369142857","8.41939369142857"
"2021-10-23","45369.1308749512","45369.1308749512","45369.13087","0","1","1","1e+99","NaN","10.4173461942857","10.4173461942857"
"2021-10-24","53608.8057290534","53608.8057290534","53608.80573","0","1","1","1e+99","NaN","12.4152986971429","12.4152986971429"
"2021-10-25","61699.8767577293","61699.8767577293","61699.87676","0","1","1","1e+99","NaN","14.4132512","14.4132512"
"2021-10-26","52374.5361760884","52374.5361760884","52374.53618","0","1","1","1e+99","NaN","12.5674003657143","12.5674003657143"
"2021-10-27","43467.4016852735","43467.4016852735","43467.40169","0","1","1","1e+99","NaN","10.7215495314286","10.7215495314286"
"2021-10-28","34978.4732852848","34978.4732852848","34978.47329","0","1","1","1e+99","NaN","8.87569869714286","8.87569869714286"
"2021-10-29","26907.750976122","26907.750976122","26907.75098","0","1","1","1e+99","NaN","7.02984786285714","7.02984786285714"
"2021-10-30","19255.2347577854","19255.2347577854","19255.23476","0","1","1","1e+99","NaN","5.18399702857143","5.18399702857143"
"2021-10-31","12020.9246302748","12020.9246302748","12020.92463","0","1","1","1e+99","NaN","3.33814619428571","3.33814619428571"
"2021-11-01","5204.82059359027","5204.82059359027","5204.82059","0","1","1","1e+99","NaN","1.49229536","1.49229536"
"2021-11-02","5141.19479500499","5141.19479500499","5141.1948","0","1","1","1e+99","NaN","1.46600118857143","1.46600118857143"
"2021-11-03","5076.56160811384","5076.56160811384","5076.56161","0","1","1","1e+99","NaN","1.43970701714286","1.43970701714286"
"2021-11-04","5010.92103291683","5010.92103291683","5010.92103","0","1","1","1e+99","NaN","1.41341284571429","1.41341284571429"
"2021-11-05","4944.27306941394","4944.27306941394","4944.27307","0","1","1","1e+99","NaN","1.38711867428571","1.38711867428571"
"2021-11-06","4876.61771760519","4876.61771760519","4876.61772","0","1","1","1e+99","NaN","1.36082450285714","1.36082450285714"
"2021-11-07","4807.95497749057","4807.95497749057","4807.95498","0","1","1","1e+99","NaN","1.33453033142857","1.33453033142857"
"2021-11-08","4738.28484907008","4738.28484907008","4738.28485","0","1","1","1e+99","NaN","1.30823616","1.30823616"
"2021-11-09","4525.89178409503","4525.89178409503","4525.89178","0","1","1","1e+99","NaN","1.25807497142857","1.25807497142857"
"2021-11-10","4315.94800683368","4315.94800683368","4315.94801","0","1","1","1e+99","NaN","1.20791378285714","1.20791378285714"
"2021-11-11","4108.453517286","4108.453517286","4108.45352","0","1","1","1e+99","NaN","1.15775259428571","1.15775259428571"
"2021-11-12","3903.40831545202","3903.40831545202","3903.40832","0","1","1","1e+99","NaN","1.10759140571429","1.10759140571429"
"2021-11-13","3700.81240133172","3700.81240133172","3700.8124","0","1","1","1e+99","NaN","1.05743021714286","1.05743021714286"
"2021-11-14","3500.66577492511","3500.66577492511","3500.66577","0","1","1","1e+99","NaN","1.00726902857143","1.00726902857143"
"2021-11-15","3302.96843623219","3302.96843623219","3302.96844","0","1","1","1e+99","NaN","0.95710784","0.95710784"
"2021-11-16","3244.43803975307","3244.43803975307","3244.43804","0","1","1","1e+99","NaN","0.96418704","0.96418704"
"2021-11-17","3184.6894254121","3184.6894254121","3184.68943","0","1","1","1e+99","NaN","0.97126624","0.97126624"
"2021-11-18","3123.72259320927","3123.72259320927","3123.72259","0","1","1","1e+99","NaN","0.97834544","0.97834544"
"2021-11-19","3061.53754314459","3061.53754314459","3061.53754","0","1","1","1e+99","NaN","0.98542464","0.98542464"
"2021-11-20","2998.13427521807","2998.13427521807","2998.13428","0","1","1","1e+99","NaN","0.99250384","0.99250384"
"2021-11-21","2933.51278942969","2933.51278942969","2933.51279","0","1","1","1e+99","NaN","0.99958304","0.99958304"
"2021-11-22","2867.67308577946","2867.67308577946","2867.67309","0","1","1","1e+99","NaN","1.00666224","1.00666224"
"2021-11-23","2800.61516426737","2800.61516426737","2800.61516","0","1","1","1e+99","NaN","1.01374144","1.01374144"
"2021-11-24","2732.33902489344","2732.33902489344","2732.33902","0","1","1","1e+99","NaN","1.02082064","1.02082064"
"2021-11-25","2662.84466765765","2662.84466765765","2662.84467","0","1","1","1e+99","NaN","1.02789984","1.02789984"
