"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2022-10-01","1622.87042162415","1622.87042162415","1622.87042","0","1","1","1e+99","NaN","0.319575314285714","0.319575314285714"
"2022-10-02","1615.23368685729","1615.23368685729","1615.23369","0","1","1","1e+99","NaN","0.321193417142857","0.321193417142857"
"2022-10-03","1607.43721606834","1607.43721606834","1607.43722","0","1","1","1e+99","NaN","0.32281152","0.32281152"
"2022-10-04","1561.78750417629","1561.78750417629","1561.7875","0","1","1","1e+99","NaN","0.316784086857143","0.316784086857143"
"2022-10-05","1516.73280896655","1516.73280896655","1516.73281","0","1","1","1e+99","NaN","0.310756653714286","0.310756653714286"
"2022-10-06","1472.2731304391","1472.2731304391","1472.27313","0","1","1","1e+99","NaN","0.304729220571429","0.304729220571429"
"2022-10-07","1428.40846859395","1428.40846859395","1428.40847","0","1","1","1e+99","NaN","0.298701787428571","0.298701787428571"
"2022-10-08","1385.1388234311","1385.1388234311","1385.13882","0","1","1","1e+99","NaN","0.292674354285714","0.292674354285714"
"2022-10-09","1342.46419495055","1342.46419495055","1342.46419","0","1","1","1e+99","NaN","0.286646921142857","0.286646921142857"
"2022-10-10","1300.38458315229","1300.38458315229","1300.38458","0","1","1","1e+99","NaN","0.280619488","0.280619488"
"2022-10-11","1293.76639901908","1293.76639901908","1293.7664","0","1","1","1e+99","NaN","0.282197138285714","0.282197138285714"
"2022-10-12","1286.99247226432","1286.99247226432","1286.99247","0","1","1","1e+99","NaN","0.283774788571429","0.283774788571429"
"2022-10-13","1280.06280288803","1280.06280288803","1280.0628","0","1","1","1e+99","NaN","0.285352438857143","0.285352438857143"
"2022-10-14","1272.97739089019","1272.97739089019","1272.97739","0","1","1","1e+99","NaN","0.286930089142857","0.286930089142857"
"2022-10-15","1265.73623627081","1265.73623627081","1265.73624","0","1","1","1e+99","NaN","0.288507739428571","0.288507739428571"
"2022-10-16","1258.33933902989","1258.33933902989","1258.33934","0","1","1","1e+99","NaN","0.290085389714286","0.290085389714286"
"2022-10-17","1250.78669916743","1250.78669916743","1250.7867","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-18","1236.39049017623","1236.39049017623","1236.39049","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-19","1221.99428118503","1221.99428118503","1221.99428","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-20","1207.59807219383","1207.59807219383","1207.59807","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-21","1193.20186320263","1193.20186320263","1193.20186","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-22","1178.80565421144","1178.80565421144","1178.80565","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-23","1164.40944522024","1164.40944522024","1164.40945","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-24","1150.01323622904","1150.01323622904","1150.01324","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-25","1130.7343465382","1130.7343465382","1130.73435","0","1","1","1e+99","NaN","0.290409010285714","0.290409010285714"
"2022-10-26","1111.57925226449","1111.57925226449","1111.57925","0","1","1","1e+99","NaN","0.289154980571429","0.289154980571429"
"2022-10-27","1092.5479534079","1092.5479534079","1092.54795","0","1","1","1e+99","NaN","0.287900950857143","0.287900950857143"
"2022-10-28","1073.64044996844","1073.64044996844","1073.64045","0","1","1","1e+99","NaN","0.286646921142857","0.286646921142857"
"2022-10-29","1054.85674194609","1054.85674194609","1054.85674","0","1","1","1e+99","NaN","0.285392891428571","0.285392891428571"
"2022-10-30","1036.19682934087","1036.19682934087","1036.19683","0","1","1","1e+99","NaN","0.284138861714286","0.284138861714286"
"2022-10-31","1017.66071215278","1017.66071215278","1017.66071","0","1","1","1e+99","NaN","0.282884832","0.282884832"
"2022-11-01","1038.28825854955","1038.28825854955","1038.28826","0","1","1","1e+99","NaN","0.292633901714286","0.292633901714286"
"2022-11-02","1057.9533954132","1057.9533954132","1057.9534","0","1","1","1e+99","NaN","0.302382971428571","0.302382971428571"
"2022-11-03","1076.65612274374","1076.65612274374","1076.65612","0","1","1","1e+99","NaN","0.312132041142857","0.312132041142857"
"2022-11-04","1094.39644054117","1094.39644054117","1094.39644","0","1","1","1e+99","NaN","0.321881110857143","0.321881110857143"
"2022-11-05","1111.17434880548","1111.17434880548","1111.17435","0","1","1","1e+99","NaN","0.331630180571429","0.331630180571429"
"2022-11-06","1126.98984753668","1126.98984753668","1126.98985","0","1","1","1e+99","NaN","0.341379250285714","0.341379250285714"
"2022-11-07","1141.84293673476","1141.84293673476","1141.84294","0","1","1","1e+99","NaN","0.35112832","0.35112832"
"2022-11-08","1105.07877456447","1105.07877456447","1105.07877","0","1","1","1e+99","NaN","0.345060434285714","0.345060434285714"
"2022-11-09","1068.91362247704","1068.91362247704","1068.91362","0","1","1","1e+99","NaN","0.338992548571429","0.338992548571429"
"2022-11-10","1033.34748047246","1033.34748047246","1033.34748","0","1","1","1e+99","NaN","0.332924662857143","0.332924662857143"
"2022-11-11","998.380348550727","998.380348550727","998.38035","0","1","1","1e+99","NaN","0.326856777142857","0.326856777142857"
"2022-11-12","964.012226711847","964.012226711847","964.01223","0","1","1","1e+99","NaN","0.320788891428571","0.320788891428571"
"2022-11-13","930.243114955819","930.243114955819","930.24311","0","1","1","1e+99","NaN","0.314721005714286","0.314721005714286"
"2022-11-14","897.073013282642","897.073013282642","897.07301","0","1","1","1e+99","NaN","0.30865312","0.30865312"
"2022-11-15","878.948812094929","878.948812094929","878.94881","0","1","1","1e+99","NaN","0.307641805714286","0.307641805714286"
"2022-11-16","860.924445921025","860.924445921025","860.92445","0","1","1","1e+99","NaN","0.306630491428571","0.306630491428571"
"2022-11-17","842.999914760929","842.999914760929","842.99991","0","1","1","1e+99","NaN","0.305619177142857","0.305619177142857"
"2022-11-18","825.175218614642","825.175218614642","825.17522","0","1","1","1e+99","NaN","0.304607862857143","0.304607862857143"
"2022-11-19","807.450357482163","807.450357482163","807.45036","0","1","1","1e+99","NaN","0.303596548571429","0.303596548571429"
"2022-11-20","789.825331363493","789.825331363493","789.82533","0","1","1","1e+99","NaN","0.302585234285714","0.302585234285714"
"2022-11-21","772.300140258632","772.300140258632","772.30014","0","1","1","1e+99","NaN","0.30157392","0.30157392"
"2022-11-22","754.874784167579","754.874784167579","754.87478","0","1","1","1e+99","NaN","0.300562605714286","0.300562605714286"
"2022-11-23","737.549263090335","737.549263090335","737.54926","0","1","1","1e+99","NaN","0.299551291428571","0.299551291428571"
"2022-11-24","720.323577026899","720.323577026899","720.32358","0","1","1","1e+99","NaN","0.298539977142857","0.298539977142857"
"2022-11-25","703.197725977272","703.197725977272","703.19773","0","1","1","1e+99","NaN","0.297528662857143","0.297528662857143"
"2022-11-26","686.171709941454","686.171709941454","686.17171","0","1","1","1e+99","NaN","0.296517348571429","0.296517348571429"
"2022-11-27","669.245528919444","669.245528919444","669.24553","0","1","1","1e+99","NaN","0.295506034285714","0.295506034285714"
"2022-11-28","652.419182911242","652.419182911242","652.41918","0","1","1","1e+99","NaN","0.29449472","0.29449472"
"2022-11-29","714.872427743702","714.872427743702","714.87243","0","1","1","1e+99","NaN","0.293281142857143","0.293281142857143"
"2022-11-30","776.786568145089","776.786568145089","776.78657","0","1","1","1e+99","NaN","0.292067565714286","0.292067565714286"
"2022-12-01","838.161604115402","838.161604115402","838.1616","0","1","1","1e+99","NaN","0.290853988571429","0.290853988571429"
"2022-12-02","898.997535654641","898.997535654641","898.99754","0","1","1","1e+99","NaN","0.289640411428571","0.289640411428571"
"2022-12-03","959.294362762807","959.294362762807","959.29436","0","1","1","1e+99","NaN","0.288426834285714","0.288426834285714"
"2022-12-04","1019.0520854399","1019.0520854399","1019.05209","0","1","1","1e+99","NaN","0.287213257142857","0.287213257142857"
"2022-12-05","1078.27070368592","1078.27070368592","1078.2707","0","1","1","1e+99","NaN","0.28599968","0.28599968"
"2022-12-06","1058.05935347154","1058.05935347154","1058.05935","0","1","1","1e+99","NaN","0.289235885714286","0.289235885714286"
"2022-12-07","1037.12269006798","1037.12269006798","1037.12269","0","1","1","1e+99","NaN","0.292472091428571","0.292472091428571"
"2022-12-08","1015.46071347524","1015.46071347524","1015.46071","0","1","1","1e+99","NaN","0.295708297142857","0.295708297142857"
"2022-12-09","993.07342369332","993.07342369332","993.07342","0","1","1","1e+99","NaN","0.298944502857143","0.298944502857143"
"2022-12-10","969.960820722218","969.960820722218","969.96082","0","1","1","1e+99","NaN","0.302180708571429","0.302180708571429"
"2022-12-11","946.122904561936","946.122904561936","946.1229","0","1","1","1e+99","NaN","0.305416914285714","0.305416914285714"
"2022-12-12","921.559675212472","921.559675212472","921.55968","0","1","1","1e+99","NaN","0.30865312","0.30865312"
"2022-12-13","900.341600437093","900.341600437093","900.3416","0","1","1","1e+99","NaN","0.307574384761905","0.307574384761905"
"2022-12-14","879.249766754946","879.249766754946","879.24977","0","1","1","1e+99","NaN","0.30649564952381","0.30649564952381"
"2022-12-15","858.284174166028","858.284174166028","858.28417","0","1","1","1e+99","NaN","0.305416914285714","0.305416914285714"
"2022-12-16","837.444822670342","837.444822670342","837.44482","0","1","1","1e+99","NaN","0.304338179047619","0.304338179047619"
"2022-12-17","816.731712267886","816.731712267886","816.73171","0","1","1","1e+99","NaN","0.303259443809524","0.303259443809524"
"2022-12-18","796.144842958661","796.144842958661","796.14484","0","1","1","1e+99","NaN","0.302180708571429","0.302180708571429"
"2022-12-19","775.684214742666","775.684214742666","775.68421","0","1","1","1e+99","NaN","0.301101973333333","0.301101973333333"
"2022-12-20","755.349827619903","755.349827619903","755.34983","0","1","1","1e+99","NaN","0.300023238095238","0.300023238095238"
"2022-12-21","735.14168159037","735.14168159037","735.14168","0","1","1","1e+99","NaN","0.298944502857143","0.298944502857143"
"2022-12-22","715.059776654068","715.059776654068","715.05978","0","1","1","1e+99","NaN","0.297865767619048","0.297865767619048"
"2022-12-23","695.104112810997","695.104112810997","695.10411","0","1","1","1e+99","NaN","0.296787032380952","0.296787032380952"
"2022-12-24","675.274690061156","675.274690061156","675.27469","0","1","1","1e+99","NaN","0.295708297142857","0.295708297142857"
"2022-12-25","655.571508404547","655.571508404547","655.57151","0","1","1","1e+99","NaN","0.294629561904762","0.294629561904762"
"2022-12-26","635.994567841167","635.994567841167","635.99457","0","1","1","1e+99","NaN","0.293550826666667","0.293550826666667"
