DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
12/23/2019 12:00,0.83,10.526,0.0789,0.0245,2.81,0.606,135.4,133.6,3.5906,1217
12/25/2019 12:00,2.46,20.656,0.1354,0.0427,5.89,0.885,94.5,79.8,5.8921,881
12/27/2019 12:00,2.04,23.653,0.1196,0.0344,7.16,1.171,78.6,78.3,5.1828,827
12/29/2019 12:00,6.06,295.8,0.8082,0.0985,9.81,2.877,47.8,55.6,4.5153,624
12/30/2019 12:00,53.9,167.79,0.872,0.1934,7.26,2.697,56.1,31.7,7.8751,544
12/31/2019 12:00,17.5,81.3,0.5118,0.1704,7.17,1.984,55.4,43.7,8.7609,596
01/01/2020 12:00,10,36.774,0.2705,0.0798,7.42,1.47,68.7,63.7,9.0372,741
01/02/2020 12:00,9.13,25.723,0.198,0.0758,7.32,1.102,73.8,70.9,9.0298,796
01/03/2020 12:00,14.5,56.138,0.2805,0.0841,7.98,1.334,59.7,61.5,7.3223,704
01/04/2020 12:00,24,46.992,0.3947,0.1084,6.88,1.951,61.5,43.2,8.4055,626
01/05/2020 12:00,12.9,28.481,0.2799,0.0889,7.18,1.777,66.4,55.2,9.1841,689
01/06/2020 07:27,9.44,27.913,0.1952,0.0583,6.76,1.102,67.6,68.8,9.332,764
01/06/2020 12:00,8.78,26.938,0.1874,0.0554,6.82,0.771,74.2,74.6,9.2518,779
01/07/2020 12:00,6.8,20.637,0.1348,0.0486,6.17,0.532,75.9,87.8,9.0729,823
01/08/2020 12:00,5.43,22.67,0.1081,0.0383,5.6,0.484,78.9,94.6,8.4257,863
