DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
02/13/2019 12:00,2520,276.01,0.456,0.051,2.06,1.86,18.9,20.6,4.8,283
02/13/2019 20:00,1510,199.11,0.326,0.061,2.69,1.503,20.7,26.6,5.28,325
02/14/2019 04:00,997,73.008,0.261,0.056,3.18,1.134,23.6,34.3,5.97,374
02/14/2019 12:00,749,59.808,0.214,0.051,3.38,0.998,26,40.6,6.57,425
02/15/2019 12:00,904,41.832,0.157,0.01,3.14,0.859,30,53.7,7.08,496
02/16/2019 12:00,642,31.736,0.162,0.026,3.12,0.976,29.1,53.8,7.07,493
02/17/2019 12:00,355,20.27,0.13,0.018,3.34,0.719,33.3,60.9,7.36,551
02/18/2019 04:00,334,13.972,0.117,0.017,3.38,0.745,36,66.1,7.52,585
02/18/2019 14:05,292,12.618,0.103,0.026,3.39,0.672,39.3,71.1,7.77,611
02/18/2019 20:00,300,15.099,0.0967,0.03,3.38,0.561,41.7,71.5,7.4,632
02/19/2019 20:00,274,12.369,0.0859,0.022,3.28,0.628,47.5,78.2,7.79,685
02/20/2019 20:00,320,31.47,0.1201,0.035,3.2,0.643,61.5,78.5,7.42,729
02/21/2019 04:00,2360,302.68,0.4071,0.026,1.55,2.131,36.6,46.5,4.67,454
02/21/2019 12:00,2410,290.15,0.4133,0.039,1.21,2.194,26.2,34.6,3.98,355
02/21/2019 20:00,1730,178.49,0.3352,0.042,,1.932,,,4.33,351
02/22/2019 04:00,1450,103.27,0.2689,0.046,,1.205,,,4.71,334
02/22/2019 12:00,1130,79.399,0.2425,0.055,,1.306,,,5.11,364
02/22/2019 20:00,856,52.966,0.1914,0.047,,0.984,,,5.7,400
02/23/2019 20:00,616,30.592,0.1374,0.034,,0.765,,,6.39,486
02/24/2019 12:00,1680,129.95,0.2475,0.028,,1.202,,,6.24,463
02/24/2019 20:00,2020,171.84,0.3477,0.036,,1.489,,,6.06,409
02/25/2019 04:00,1380,103.38,0.3088,0.042,,1.451,,,6.4,406
02/25/2019 12:00,845,79.664,0.2576,0.04,,1.322,,,6.43,429
02/25/2019 13:55,782,56.016,0.2509,0.045,4.58,1.295,26.4,42.4,6.78,439
02/25/2019 20:00,591,52.1,0.219,0.029,4.09,1.056,22.9,37.3,7.01,466
02/26/2019 20:00,354,24.7,0.147,0.03,4.09,0.71,29.2,51.8,7.86,557
02/27/2019 20:00,314,17.9,0.105,0.022,3.15,0.72,32.6,58.5,7.66,618
02/28/2019 20:00,250,14.6,0.079,0.021,3.17,0.574,35.2,68.2,7.91,666
03/01/2019 20:00,213,11.1,0.062,0.017,2.54,0.497,36.2,71.9,7.83,693
03/02/2019 20:00,187,6.8,0.05,0.01,2.86,0.483,36.1,77.9,7.48,713
03/03/2019 20:00,161,5.7,0.041,0.018,2.64,0.467,36.9,83.5,7.33,733
03/04/2019 04:00,138,4.7,0.044,0.015,2.16,0.489,37.2,82.1,7.22,741
03/04/2019 11:35,133,7,0.041,0.009,3.15,0.454,46.8,103.6,7.67,771
03/05/2019 12:00,107,9.3582,0.0577,0.018,3.2,0.414,51.6,112,7.67,842
03/06/2019 12:00,151,5.0215,0.041,0.019,3.43,0.397,58.7,105,7.58,843
03/07/2019 12:00,113,2.1443,0.0365,0.017,2.92,0.352,50.6,115.6,7.57,850
03/08/2019 12:00,113,3.477,0.0348,0.021,2.83,0.307,51,113.8,7.36,836
03/09/2019 12:00,157,11.818,0.0472,0.014,2.13,0.376,41.8,82.8,6.33,680
03/10/2019 12:00,907,171.3,0.2327,0.024,1.81,1.122,60.5,82.6,5.43,700
03/10/2019 20:00,1670,477.27,0.7227,0.112,2.08,2.534,31.1,60.4,5.18,493
03/11/2019 04:00,1140,344.29,0.5934,0.043,2.44,2.532,32.2,33.7,4.83,413
03/11/2019 11:30,719,201.17,0.4639,0.056,2.8,1.534,29.9,30.8,5.23,384
03/11/2019 12:00,701,206.08,0.492,0.054,2.69,2.089,30.1,32.6,5.42,390
03/11/2019 20:00,472,136.67,0.376,0.047,3.16,1.75,30.2,37.3,5.85,414
03/12/2019 04:00,375,95.541,0.295,0.062,3.78,1.482,31.6,42.7,6.21,447
03/12/2019 12:00,310,68.762,0.234,0.047,3.68,1.295,31,47.6,6.43,470
03/13/2019 12:00,247,25.958,0.126,0.021,3.31,0.843,33.8,62,6.66,557
03/14/2019 12:00,360,24.489,0.081,0.013,2.95,0.6,35.8,70.3,6.27,606
03/14/2019 20:00,562,50.462,0.119,0.015,3.32,0.756,36.8,65.7,6.1,579
03/15/2019 04:00,1090,106.43,0.206,0.013,3.82,1.321,32.2,63.1,6.04,542
03/15/2019 12:00,1700,267.6,0.388,0.022,3.56,2.078,27.6,61.3,6.27,523
03/15/2019 20:00,1290,350.67,0.638,0.029,4.06,2.802,24.6,39.6,6.19,421
03/16/2019 04:00,884,220.41,0.517,0.049,4.55,2.854,24.5,38.9,6.44,421
03/16/2019 12:00,631,131.64,0.383,0.038,5.17,2.096,25.1,43.6,6.81,449
03/17/2019 12:00,369,33.508,0.168,0.035,4.82,1.068,29.7,60.5,7.47,538
03/18/2019 04:00,296,19.337,0.113,0.033,4.47,0.8,32.2,69.2,7.39,587
03/18/2019 13:30,270,12.417,0.094,0.023,4.39,0.755,33.9,75.5,7.29,605
03/18/2019 20:00,254,13.601,0.086,0.021,4.11,0.6,34,74.7,6.88,618
03/19/2019 20:00,216,7.9023,0.06,0.012,3.67,0.596,35.9,83.7,6.27,650
03/20/2019 20:00,197,5.4421,0.045,0.012,3.26,0.579,37.6,90.7,5.29,675
03/21/2019 20:00,210,6.6181,0.036,0.01,2.96,0.463,40.6,91.9,4.51,692
03/22/2019 20:00,205,4.7043,0.035,0.005,2.93,0.506,41,99.9,4.09,701
03/23/2019 20:00,168,2.7008,0.031,0.006,2.49,0.454,41,104.3,3.25,709
03/24/2019 20:00,151,8.6608,0.034,0.005,2.29,0.497,42,103.8,2.59,708
03/25/2019 12:00,149,5.1712,0.029,0.008,2.16,0.457,42.3,103.9,2.08,733
03/25/2019 12:15,151,1.9973,0.026,0.005,2.19,0.445,43.2,106.1,2.04,724
03/25/2019 20:00,143,2.8469,0.029,0.007,2.22,0.432,43.1,106.2,1.9,702
03/26/2019 20:00,127,1.3917,0.027,0.007,1.96,0.434,42.7,108.5,1.46,704
03/27/2019 20:00,117,4.6234,0.029,0.005,1.91,0.517,43.6,110.1,1.24,704
03/28/2019 20:00,118,3.9396,0.028,0.004,1.78,0.455,44.3,111.2,1.13,700
03/29/2019 20:00,169,5.9681,0.043,0.003,1.44,0.556,47.8,102.8,1.38,693
03/30/2019 20:00,691,112.69,0.156,0.007,2.53,0.879,50.8,87.4,2.96,668
03/31/2019 02:00,3400,424.05,0.627,0.05,3.64,2.825,17.5,22,5.59,314
03/31/2019 04:00,4420,565.87,0.595,0.009,2.83,2.807,31.1,47.2,5.71,454
03/31/2019 12:00,4870,561.55,0.704,0.045,2.95,2.881,21,26.3,5.52,337
04/01/2019 04:00,1600,216.41,0.437,0.049,4.5,1.655,19.2,28.4,6.03,356
04/01/2019 09:20,1250,109.75,0.314,0.046,4.8,1.004,21.1,32.7,6.38,385
04/01/2019 12:00,1130,112.75,0.303,0.047,4.74,1.625,21.3,34,6.22,442
04/01/2019 20:00,778,71.895,0.227,0.044,5.21,1.762,24.1,42.7,6.74,447
04/02/2019 04:00,643,43.933,0.178,0.032,5.12,1.023,26.1,48.2,6.86,485
04/02/2019 12:00,541,34.034,0.14,0.02,4.93,0.785,27.2,52.9,6.67,512
04/03/2019 12:00,362,16.822,0.081,0.01,4.33,0.655,30.5,66.5,5.91,578
04/04/2019 12:00,266,10.107,0.05,0.007,3.77,0.501,33.3,77.4,4.46,624
04/05/2019 12:00,230,3.5971,0.033,0.008,3.23,0.514,34.5,83.9,3.41,657
04/06/2019 12:00,211,4.6542,0.029,0.006,2.61,0.632,36,90,1.76,671
04/07/2019 12:00,189,4.5871,0.031,0.009,2.05,0.539,37.8,94,0.95,666
04/08/2019 04:00,181,6.8836,0.032,0.009,1.95,0.525,39.2,95.5,0.93,668
04/08/2019 11:55,181,6.5837,0.033,0.007,1.87,0.497,39.6,98.2,0.96,668
04/08/2019 12:00,183,4.6511,0.032,0.004,1.67,0.493,40,101.8,0.88,670
04/09/2019 12:00,167,4.1436,0.03,0.001,1.43,0.463,41.2,105,0.97,672
04/10/2019 12:00,148,3.434,0.028,0.006,1.57,0.459,45.9,119.2,0.84,674
04/11/2019 12:00,132,2.1598,0.025,0.007,1.5,0.46,47.1,122.3,0.87,680
04/12/2019 12:00,139,17.151,0.054,0.008,1.49,0.472,48,120.2,0.86,679
04/13/2019 12:00,128,2.8228,0.03,0.007,1.34,0.416,48.8,124.1,0.92,696
04/14/2019 12:00,243,56.631,0.145,0.01,1.81,0.638,55.8,93,1.76,648
04/15/2019 04:00,445,34.628,0.072,0.006,1.77,0.6,52.2,106,2.33,666
04/15/2019 12:00,913,72.374,0.15,0.018,1.7,0.924,43.1,127.1,3.14,674
04/15/2019 14:25,913,52.631,0.148,0.028,1.25,0.906,38.8,106.4,3.41,666
04/15/2019 20:00,694,63.3,0.148,0.011,1.96,0.785,41.2,77.4,3.58,618
04/16/2019 20:00,306,49.4,0.141,0.012,3,0.902,34.4,59.8,4.32,552
04/17/2019 20:00,222,15.8,0.064,0.009,2.73,0.796,37.2,68,2.55,589
04/18/2019 20:00,195,11.5,0.036,0.007,2.06,0.574,37.7,76,1.01,606
04/19/2019 20:00,295,12,0.0512,0.006,1.9,0.608,42.1,77.9,1.26,633
04/20/2019 04:00,1600,180.6,0.2795,0.01,2.65,1.597,36.4,71.7,3.54,579
04/20/2019 12:00,3930,449.1,0.585,0.021,3.23,2.842,21.1,36.8,4.72,397
04/20/2019 20:00,4760,457.2,0.6693,0.032,3.28,2.863,15.2,19.9,5.07,303
04/21/2019 04:00,3120,341.5,0.5588,0.029,3.77,2.388,17.5,25.2,5.55,328
04/21/2019 12:00,1730,207.8,0.4055,0.024,4.34,1.976,19.2,31.1,5.81,378
04/21/2019 20:00,1150,116.1,0.2887,0.036,4.82,1.531,21.3,37.4,6.5,420
04/22/2019 04:00,850,72.6,0.2059,0.025,4.92,1.422,23.3,43.4,6.53,462
04/22/2019 12:00,663,39.4,0.1493,0.016,4.92,1.104,25.5,49.7,6.67,496
04/22/2019 14:00,624,34.7,0.138,0.025,4.96,1.202,26.7,52.8,6.62,498
04/22/2019 20:00,544,31.735,0.097,0.018,4.54,1.003,27.7,55.6,6.41,518
04/23/2019 20:00,364,13.35,0.064,0.009,3.69,0.759,30.9,66.1,4.53,573
04/24/2019 20:00,271,8.2304,0.046,0.01,2.83,0.668,33,74.7,2.12,595
04/25/2019 20:00,241,13.176,0.045,0.011,2.43,0.697,35.4,80.7,1.01,612
04/26/2019 12:00,991,75.728,0.157,0.003,3.51,1.039,32.8,67.8,2.52,573
04/26/2019 20:00,2750,250,0.446,0.022,2.39,1.814,18.6,41.7,4.28,414
04/27/2019 04:00,2530,218.26,0.463,0.031,2.49,4.055,17.2,27.3,5.37,352
04/27/2019 12:00,1620,156.95,0.38,0.032,3.02,1.413,17.9,28.4,5.95,362
04/27/2019 20:00,1100,111.82,0.305,0.023,3.5,1.518,19.7,33.9,6.22,400
04/28/2019 04:00,1020,79.395,0.249,0.014,3.74,1.267,24.8,39.5,6.16,449
04/28/2019 12:00,2690,213.97,0.398,0.034,2.95,1.696,17.1,30.4,5.68,367
04/28/2019 20:00,2530,174.31,0.353,0.031,2.74,1.52,16.5,29.9,5.49,361
04/29/2019 12:00,1080,73.558,0.231,0.022,3.44,1.569,20.2,36.4,5.93,412
04/29/2019 13:15,1030,59.36,0.21,0.024,3.56,1.393,20.7,37.5,6.27,415
04/29/2019 20:00,865,51.159,0.178,0.023,4.07,1.166,22.9,40.4,6.4,450
04/30/2019 20:00,1010,46.695,0.154,0.018,4.01,1.229,24.1,47.6,6.66,485
05/01/2019 20:00,976,62.786,0.167,0.021,3.91,1.152,24.4,47.3,6.06,484
05/02/2019 04:00,1450,120.96,0.302,0.027,3.85,1.612,21.3,38.7,6.16,435
05/02/2019 12:00,2420,182.87,0.395,0.029,3.21,1.716,17.7,29,5.91,382
05/02/2019 20:00,2650,272.07,0.503,0.025,2.87,2.246,15.7,25.5,5.83,360
05/03/2019 04:00,1870,177.51,0.417,0.037,3.27,1.89,15.6,26,6.29,361
05/03/2019 12:00,1410,100.18,0.319,0.029,3.61,1.676,17.8,30.7,6.7,396
05/03/2019 20:00,1130,60.759,0.234,0.023,3.88,1.347,20,36.4,7.07,435
05/04/2019 20:00,675,28.517,0.138,0.032,4.14,0.954,24.4,51.3,7.61,524
05/05/2019 20:00,455,19.385,0.1,0.03,3.93,0.748,27.7,60.4,6.98,571
05/06/2019 20:00,336,13.271,0.073,0.023,3.54,0.685,30.4,69.7,5.47,608
05/07/2019 04:00,305,12.08,0.064,0.019,3.44,0.619,31.2,71.3,4.32,624
05/07/2019 08:58,286,7.5549,0.047,0.015,3.44,0.688,32.2,74.3,4.08,628
05/07/2019 20:00,275,9.6022,0.054,0.012,2.9,0.569,32.9,78.8,3.87,634
05/08/2019 20:00,219,8.2759,0.047,0.01,2.53,0.544,33.2,82.4,2.8,629
05/09/2019 20:00,255,27.134,0.072,0.007,2.27,0.615,33.3,83.2,2.32,613
05/10/2019 04:00,1210,712.71,0.918,0.18,1.3,3.226,21.1,42.1,3.15,430
05/10/2019 12:00,971,200.4,0.399,0.024,1.87,1.587,21.7,60.7,4.16,475
05/10/2019 20:00,719,78.891,0.214,0.012,1.97,1.151,23.5,67.2,4.38,518
05/11/2019 04:00,516,59.426,0.163,0.014,2.2,1.039,25.6,62.1,4.72,518
05/11/2019 20:00,336,21.221,0.104,0.02,2.35,0.839,29.5,62.1,4.99,548
05/12/2019 20:00,299,10.026,0.061,0.009,2.38,0.561,32.1,68.2,4.42,592
05/13/2019 04:00,437,22.636,0.083,0.01,2.34,0.673,32.8,67.5,4.32,600
05/13/2019 11:55,789,48.103,0.14,0.012,2.21,0.767,27.1,61.4,4.75,545
05/13/2019 12:00,799,52.631,0.149,0.011,2.13,1.037,28.7,59.8,4.54,547
05/13/2019 20:00,1190,102.46,0.216,0.009,2.36,1.235,24.7,75.2,4.78,513
05/14/2019 04:00,1210,108.99,0.253,0.014,2.09,1.498,22.1,47.6,5.25,465
05/14/2019 12:00,943,75,0.206,0.015,2.29,1.222,23.7,44.1,5.64,470
05/15/2019 12:00,400,25.464,0.13,0.016,3.05,1.162,25.7,51,6.12,506
05/16/2019 12:00,272,7.5497,0.068,0.01,3.05,0.768,29.2,63.2,4.3,579
05/17/2019 12:00,223,6.9,0.049,0.003,2.75,0.729,31.9,73.3,2.44,623
05/18/2019 12:00,201,6.1182,0.043,0.009,2.38,0.7,34.2,79.8,1.83,646
05/19/2019 12:00,182,7.3677,0.043,0.006,2.03,0.627,37.7,87.2,1.26,658
05/20/2019 12:00,178,6.875,0.041,0.003,1.72,0.612,36.2,86.2,1.6,673
05/20/2019 12:20,178,0,0.038,0.005,,0.567,,,1.63,676
05/20/2019 20:00,174,8.2248,0.04,0.013,1.86,0.56,37.3,96.1,1.69,669
05/21/2019 20:00,158,6.1182,0.034,0.009,1.71,0.461,38.2,101.3,1.71,686
05/22/2019 20:00,154,3.9525,0.036,0.012,2.06,0.499,42.8,99.8,1.6,705
05/23/2019 20:00,145,8.9114,0.04,0.006,1.45,0.521,39.3,99.5,1.11,668
05/24/2019 20:00,129,5.0536,0.042,0.003,1.46,0.556,39.8,103.5,0.88,685
05/25/2019 20:00,122,3.3967,0.042,0.003,1.46,0.525,40.7,104.8,0.89,700
05/26/2019 20:00,129,7.9942,0.046,0.004,1.27,0.533,39.7,101.4,1.33,698
05/27/2019 20:00,182,7.3284,0.042,0.003,1.04,0.517,38.4,112.2,1.17,725
05/28/2019 12:30,195,14.471,0.06,0.009,1.12,0.623,44.1,95.5,1.36,705
05/28/2019 20:00,179,7.5705,0.051,0.008,1.43,0.682,37.7,81.4,1.49,653
05/29/2019 12:00,542,394.39,0.56,0.004,1.47,1.929,24.9,93.2,3.04,581
05/29/2019 20:00,312,181.2,0.382,0.02,1.51,1.774,25.2,64.8,4.02,515
05/30/2019 04:00,235,95.435,0.243,0.009,1.63,1.617,26.4,58.7,4.19,538
05/30/2019 12:00,199,53.903,0.178,0.018,1.77,1.243,28.7,60.5,4.39,558
05/30/2019 20:00,185,38.057,0.13,0.005,1.8,0.864,31.7,67,4.56,596
05/31/2019 20:00,152,15.818,0.09,0.014,2.06,0.786,36.3,70.2,4.12,646
06/01/2019 20:00,159,27.387,0.099,0.017,1.64,0.841,37.4,75.6,3.07,662
06/02/2019 04:00,520,397.64,0.875,0.006,2.14,2.063,35.2,52,4.03,561
06/02/2019 12:00,1830,313.33,0.689,0.1,6.44,2.455,27.1,45.5,6.35,496
06/02/2019 20:00,1940,270.11,0.598,0.094,4.9,2.441,19,35.3,5.79,424
06/03/2019 04:00,1140,210.72,0.535,0.072,5.45,2.097,19.7,31.7,6.58,418
06/03/2019 12:00,731,143.46,0.417,0.062,6.3,1.647,20.8,33.1,7.03,432
06/03/2019 14:25,639,92.307,0.353,0.06,6.47,1.982,21.4,34.2,7.21,455
06/03/2019 20:00,462,78.059,0.295,0.085,6.72,0.7,23.8,40,7.79,483
06/04/2019 20:00,238,28.59,0.177,0.049,6.42,1.17,27,49.5,8,550
06/05/2019 20:00,735,295.59,0.494,0.046,4.62,0.445,29.7,46.7,7.06,522
06/06/2019 04:00,1540,728.6,1.069,0.084,3.98,0.733,17.8,35.1,5.89,367
06/06/2019 12:00,1990,871.21,1.28,0.057,3,0.791,16,29,5.88,363
06/06/2019 20:00,1280,632.15,1.074,0.082,4.28,0.766,15.8,26.7,6.18,358
06/07/2019 04:00,816,299.49,0.735,0.085,5.61,0.588,18.9,33.6,7.39,413
06/07/2019 12:00,542,169.19,0.487,0.067,5.39,0.81,20.2,36.9,7.8,445
06/07/2019 20:00,411,103.3,0.354,0.093,5.43,0.592,22.9,43.4,8.46,482
06/08/2019 20:00,242,53.784,0.202,0.046,4.56,1.221,26.2,55.4,8.28,564
06/09/2019 20:00,181,29.354,0.14,0.043,3.75,0.934,29,63.8,8.39,614
06/10/2019 12:00,206,90.142,0.217,0.045,3.16,0.933,30.4,63.9,7.54,608
06/10/2019 13:35,448,761.42,1.273,0.043,3.4,0.76,44.9,52,7.24,606
06/11/2019 04:00,2030,333.3,0.753,0.164,4.4,3.014,17.5,35,6.02,376
06/11/2019 12:00,1190,180.1,0.474,0.106,4.69,2.004,20.4,36.8,6.95,422
06/11/2019 20:00,722,120,0.384,0.088,5.08,1.767,22.5,35.7,6.96,431
06/12/2019 20:00,288,42.6,0.198,0.063,5.25,1.12,27,48.8,8.11,522
06/13/2019 04:00,542,135,0.292,0.059,4.47,1.43,26.5,43.7,7.42,495
06/13/2019 12:00,1010,200.9,0.499,0.124,4.89,2.001,24.2,35,7.06,451
06/13/2019 20:00,1500,246.9,0.493,0.061,4.16,1.98,22.9,48.8,6.98,484
06/14/2019 04:00,3490,583.7,0.86,0.071,5.3,3.238,16.9,23.6,6.12,342
06/14/2019 12:00,3250,356.9,0.647,0.079,5.86,2.901,15.9,22,6.12,340
06/14/2019 20:00,2000,221.2,0.498,0.069,5.54,2.689,16.7,23,6.55,357
06/15/2019 04:00,1190,141.9,0.371,0.053,6.27,1.866,19.4,28.4,7.15,404
06/15/2019 10:05,840,302.4,0.516,0.076,5.37,2.074,19,31,7.51,405
06/15/2019 12:00,763,84.1,0.306,0.069,6.69,1.566,20.6,33.4,7.91,438
06/15/2019 20:00,594,60.3,0.253,0.067,6.77,1.34,22.4,37.7,8.43,473
06/16/2019 04:00,669,84.4,0.245,0.05,5.96,1.141,25.4,39.8,8.3,490
06/16/2019 12:00,3320,450.08,0.689,0.065,4.47,2.521,15.2,28.2,6.59,358
06/17/2019 12:00,1730,215.88,0.442,0.074,5.85,1.895,15.3,28.6,7.22,374
06/18/2019 12:00,816,114.15,0.298,0.065,5.68,1.397,20.7,43.6,8.39,471
06/19/2019 12:00,704,176,0.397,0.059,4.42,1.559,17.1,36.2,7.54,412
06/20/2019 12:00,389,53.184,0.194,0.05,4.96,1.122,24.8,53.9,8.78,537
06/20/2019 20:00,6530,1375.2,1.424,0.038,2.06,4.655,9.7,16.5,4.86,244
06/21/2019 04:00,12200,700.85,0.85,0.039,1.72,2.571,9.2,14,5.08,221
06/21/2019 12:00,7720,403.8,0.627,0.053,2.32,1.891,9.3,15.6,5.35,243
06/21/2019 20:00,3270,250,0.481,0.056,3.29,1.744,11.6,21,6.45,298
06/22/2019 04:00,1770,155.34,0.359,0.052,4.01,1.598,13.6,27.2,7.24,347
06/22/2019 12:00,1330,117.25,0.282,0.048,4.01,1.406,15.8,30.9,7.21,382
06/23/2019 12:00,566,46.975,0.174,0.051,4.22,0.977,20.3,46.9,8.47,478
06/23/2019 20:00,469,39.57,0.161,0.053,4.1,0.888,21.8,50.8,8.65,503
06/24/2019 11:00,361,25.93,0.126,0.043,3.93,0.743,24.2,57.6,9.05,537
07/01/2019 12:00,98,11.147,0.07,0.003,1.51,0.586,36.3,92.2,3.81,675
07/02/2019 12:00,88.4,14.844,0.044,0.004,1.19,0.54,37.3,93.5,2.51,672
07/03/2019 12:00,101,12.5,0.049,0,1.17,0.523,38.8,93.1,2.63,668
07/04/2019 12:00,101,10.828,0.045,0.001,0.85,0.452,37.8,95.7,1.86,667
07/05/2019 12:00,108,13.522,0.049,0.002,0.71,0.531,36.4,106,1.86,672
07/06/2019 04:00,289,118.55,0.204,0.01,1.93,1.145,29.6,80.2,3.28,550
07/06/2019 12:00,200,165.09,0.285,0.018,3.6,1.54,25.2,59.5,4.36,478
07/06/2019 20:00,1050,440.09,0.641,0.053,3.6,2.576,17.8,38.2,4.71,351
07/07/2019 04:00,476,177.33,0.42,0.102,6.28,3.012,16.1,31.7,6.85,363
07/07/2019 12:00,300,85.185,0.272,0.065,7.03,2.335,19,36.7,7.9,418
07/07/2019 20:00,706,84,0.164,0.018,2.47,1.261,29.4,93.6,5.88,672
07/08/2019 04:00,984,291.26,0.461,0.034,3.66,2.172,24.2,56.1,6.67,522
07/08/2019 12:00,528,271.78,0.475,0.059,4.77,2.163,15.4,31.5,6.58,375
07/08/2019 12:40,524,257.36,0.446,0.052,4.55,1.765,15.3,30.6,6.76,367
07/08/2019 20:00,543,225.35,0.424,0.066,3.74,1.66,14.7,31,6.55,353
07/09/2019 04:00,343,143.9,0.333,0.066,5.33,1.617,18.9,38.8,7.5,428
07/09/2019 12:00,225,106.9,0.284,0.071,6.28,1.339,19.1,38.3,6.96,432
07/09/2019 20:00,177,66.533,0.205,0.059,5.69,1.022,20.7,41.3,7.06,442
07/10/2019 20:00,123,24.128,0.122,0.052,4.46,0.993,25.6,53.2,6.88,516
07/11/2019 20:00,115,39.202,0.126,0.04,3.86,0.922,26.8,58.1,6.73,532
07/12/2019 20:00,91.1,14.696,0.075,0.034,2.94,0.707,32.6,69.7,5.69,604
07/13/2019 20:00,78.4,12.926,0.065,0.024,2.18,0.626,35.7,79.4,4.62,630
07/14/2019 20:00,69.5,15.238,0.067,0.018,1.62,0.695,38.1,86.1,3.84,646
07/15/2019 04:00,62.3,15.928,0.053,0.014,1.33,0.587,38.4,87.8,3.65,661
07/15/2019 12:45,61.1,7.8013,0.049,0.016,1.31,0.676,38.9,89,3.73,660
07/15/2019 20:00,62.3,10.578,0.055,0.018,1.48,0.586,40.1,91.4,3.39,657
07/16/2019 20:00,89.7,19.646,0.064,0.011,0.99,0.564,41,95,3.18,657
07/17/2019 20:00,868,390.8,0.476,0.027,2.01,1.699,22.8,51.8,5.41,490
07/18/2019 04:00,1270,360,0.481,0.041,3.46,1.843,15.7,61,4.58,423
07/18/2019 12:00,719,153.84,0.306,0.055,4.84,1.636,16.4,37.2,5.32,374
07/18/2019 20:00,539,102.37,0.244,0.05,4.75,1.683,26.1,48,6.21,475
07/19/2019 20:00,313,55.52,0.172,0.047,4.48,1.14,23.1,50.4,6.83,480
07/20/2019 20:00,175,40.705,0.149,0.045,3.54,1.195,25.2,51.6,7.03,490
07/21/2019 20:00,174,42.253,0.132,0.032,2.99,0.985,26.5,55,7.05,511
07/22/2019 04:00,502,96.339,0.22,0.066,2.49,1.088,25.4,69.4,6.49,540
07/22/2019 12:00,781,368.93,0.535,0.059,4.05,1.877,17.9,39.5,6.18,392
07/22/2019 12:30,864,320.68,0.467,0.238,5.96,1.933,8.6,13,5.3,385
07/22/2019 20:00,2800,502.81,0.626,0.08,5.07,2.522,12.2,31.5,6.86,324
07/23/2019 04:00,1970,337.37,0.539,0.083,4.41,2.602,13.9,28.6,7.28,342
07/23/2019 12:00,1190,189.62,0.391,0.09,4.54,1.815,14.5,27.6,7.44,340
07/23/2019 20:00,726,108.69,0.294,0.087,4.96,1.524,14.9,29.6,8.02,361
07/24/2019 20:00,249,34.259,0.155,0.071,4.69,1.122,17.8,39.2,8.6,428
07/25/2019 20:00,156,18.087,0.112,0.057,4,0.919,24.1,50.6,8.44,506
07/26/2019 20:00,117,14,0.09,0.045,3.22,0.839,27.3,60.7,7.84,554
07/27/2019 20:00,94,24.721,0.089,0.035,3.06,0.803,30.3,68.3,7.07,591
07/28/2019 20:00,81,8.5582,0.058,0.026,2.28,0.658,32.7,75.3,5.77,610
07/29/2019 04:00,78.5,10.745,0.057,0.028,1.98,0.611,32.8,77,5.34,608
07/29/2019 11:10,76.1,-2.879,0.042,0.02,1.76,0.498,32.7,79,4.84,628
07/29/2019 12:00,74.8,11.787,0.0513,0.012,1.85,0.555,30.7,78.2,4.45,635
07/30/2019 12:00,67.1,2.8288,0.0419,0.005,1.59,0.535,33.9,86.2,3.67,637
07/31/2019 12:00,63.4,6.0852,0.0389,0.007,1.3,0.493,34.5,89.2,3.29,650
08/01/2019 12:00,61,5.8403,0.0362,0.004,1.02,0.433,35.6,96.1,2.92,564
08/02/2019 12:00,55.3,8.0346,0.0371,0.009,0.96,0.447,37.4,99.1,2.72,661
08/03/2019 12:00,51,13.513,0.0366,0.004,0.93,0.444,38.6,102.3,2.56,665
08/04/2019 12:00,45,9.7911,0.037,0.004,0.99,0.486,39.9,103.3,2.36,672
08/05/2019 12:00,44,13.406,0.0386,0.009,0.97,0.479,40.9,106.8,2.34,689
08/05/2019 14:10,43.1,6.1813,0.0316,0.004,0.87,0.421,39.1,103.1,2.47,688
08/05/2019 20:00,46.9,4.2604,0.047,0.002,0.8,0.457,43.2,107.2,2.64,694
08/06/2019 20:00,1640,1050.4,1.138,0.046,1.1,3.654,15.8,23.9,2.96,269
08/07/2019 20:00,210,104.83,0.22,0.042,1.71,1.146,26.9,53.7,5.18,463
08/08/2019 20:00,108,22.293,0.08,0.02,1.14,0.684,31,91.5,4.87,615
08/09/2019 20:00,75.1,9.4339,0.059,0.016,1.01,0.579,35.2,93.5,4.64,636
08/10/2019 20:00,58,8.7064,0.051,0.014,0.93,0.48,36.5,90.1,4.01,639
08/11/2019 20:00,49.4,9.0277,0.05,0.005,0.9,0.554,37.7,90,3.64,629
08/12/2019 12:00,45.5,10.197,0.051,0.004,0.89,0.641,37.8,89.9,3.46,626
08/12/2019 13:05,45.5,6.4725,0.044,0.009,0.91,0.504,38.4,91.9,3.42,624
