"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,18580.4825739294,18581.2083993843,6782141.1,42,43,365,80766750558.6075,88497.3782615389,5.87602886553425,5.33915239590698
2,1,22268.6530568383,22247.3389555626,5161382.6,26,27,232,361725.22804863,56248.9489086776,6.45429216386207,6.19054540207407
2,2,11636.734965445,11728.4494708477,1559883.8,15,16,133,297160.276899186,39900.3261206537,4.8673289767218,3.902426698
3,1,17471.0120341307,17477.4739858454,3565404.7,23,24,204,284313.13272524,46919.4945582171,4.9363705785098,4.91493517733333
3,2,50446.7130360952,50393.9889331037,1965365.6,2,3,39,44677.5065342418,25080.1637653264,15.585909010989,16.3954272
3,3,10383.8531610797,10464.8335776057,1276709.7,15,16,122,237200.364084241,32699.938324379,4.3432826760281,3.902426698
4,1,17059.4143608822,17031.2003273957,2520617.6,16,17,148,395753.732540708,49343.5844196343,4.97959537837838,4.66855750211765
4,2,22022.6349220667,22029.3425438934,1299731.2,6,7,59,1003.82033362849,1867.33701114572,5.837826455477,5.51328096
4,3,47174.3849287042,47125.2634573226,1743634.7,2,3,37,39033.8989019053,22240.4713923547,14.5748974888031,16.3954272
4,4,10354.8129957758,10435.4811129775,1262693.2,15,16,121,235933.467700177,32345.1800495287,4.33113596662101,3.902426698
5,1,17266.8555650411,17238.207304917,2620207.5,16,17,152,405327.537508513,51286.5059244064,5.04014688616541,4.66855750211765
5,2,26024.0090592328,26031.9213643908,1509851.4,6,7,58,1401.79269086636,2169.26489587713,6.89852277446305,5.51328096
5,3,48723.7855938855,48675.5870957678,1070862.9,2,3,22,41137.9212705095,13575.7911948387,15.0535970181818,16.3954272
5,4,29968.4230463769,29786.0242352659,1102082.9,3,4,37,1475066.99052853,82567.2944198823,11.7914544469498,12.45089696
5,5,3950.04019617213,3943.74805542335,378599.8,11,12,96,19150.7195327058,8816.26331630199,2.19865561840476,1.05293661066667
6,1,15383.8395450227,15279.0347287592,1115369.5,9,10,73,818582.22478612,49803.0034610121,4.54930283259491,3.9436241024
6,2,17689.4313876172,17677.3504573154,1149027.8,4,5,65,178266.257322767,38098.4252890056,4.7249742324044,4.1460892224
6,3,16436.7363944551,16468.5962839822,494057.9,2,3,30,554229.522772501,67949.674429662,5.17936520914286,6.39978557866667
6,4,29605.8745285797,29614.980386496,1184599.2,5,6,40,1836.70745517456,1970.72677878039,7.84799505211429,6.43206673066667
6,5,47571.9487481281,47522.7307841107,1615772.8,2,3,34,39632.6421464869,20593.3370416964,14.6977279596639,16.3954272
6,6,10428.1861963197,10509.5973480305,1292680.5,15,16,123,239172.246934161,33104.720874601,4.36182597599071,3.902426698
7,1,15383.8395450227,15279.0347287592,1115369.5,9,10,73,818582.22478612,49803.0034610121,4.54930283259491,3.9436241024
7,2,16582.7322650506,16582.7899219444,845722.3,2,3,51,0.0913540827598853,46.8981222362885,4.31304919977591,3.23802608
7,3,25763.1606143605,25820.9853398583,697166.6,3,4,27,2000228.16623703,70162.3280619474,7.69284153667725,7.553789568
7,4,18924.1027610382,18929.8116386399,1022209.8,6,7,54,741.386135043892,1468.78655673526,5.01645820926984,5.51328096
7,5,54377.2493693789,54321.4250925859,1683964.2,2,3,31,51686.2043526256,21442.2478372316,16.8002791447005,16.3954272
