"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
6,4691.08756604962,4686.24380592798,1710479,3.33307808424119,27,365,664364772.155828,42494.2512193611,1.10698583626145,1.20140993294612
