"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,8946.12877091594,8972.04091252268,3283767,31,32,366,7879386903.90473,32515.61249254,2.58825300406557,2.925098893
2,1,11648.0673925826,11690.8974937072,1379525.9,11,12,118,111378.870004586,26133.8974643269,3.62550069261017,2.32178882133333
2,2,7456.54959914313,7485.24035622221,1856339.6,19,20,248,31691.9025799486,21199.3847036775,2.09472386193548,3.287084936
3,1,10198.1539173451,10235.5089795722,1156612.5,11,12,113,85569.8015013242,21936.1030452118,3.17421017964096,2.32178882133333
3,2,13227.2341821091,13235.9905818536,2025106.6,8,9,153,72783.0154003745,33652.8260986425,3.64658594680112,6.94620542933333
3,3,690.27796512403,693.009747715681,69301,10,11,100,1014.32239670478,2244.03826921648,0.30687199328,0.293259077818182
4,1,8780.96027274702,8812.9887519006,951802.8,11,12,108,63596.3498533253,18074.2640297309,2.73310382552381,2.32178882133333
4,2,31853.998110481,31886.2810985223,1466768.9,4,5,46,730871.24877693,54593.0510063387,8.69215482772671,8.9279472384
4,3,7156.94965088487,7144.67159996271,778769.2,2,3,109,2227.37855811768,15651.0980677179,2.01516043294364,5.75954273066667
4,4,751.0361096791,755.081897507813,77773.4,11,12,103,1900.14433598832,2979.55421579187,0.316832787040222,0.318611194666667
5,1,970.564779964483,971.18437748918,23308.4,2,3,24,2600.12334307087,3723.31272220077,0.344419935238095,0.343577173333333
5,2,13726.6587380501,13761.5559990519,1266063.2,8,9,92,152970.122398799,29336.3597487841,4.25239277604969,2.981192704
5,3,30072.5882908624,30102.5778356062,1204103.1,4,5,40,653446.587276843,44887.3672676037,8.2060528976,8.9279472384
5,4,6301.60096946691,6290.79854253507,654243,2,3,104,1727.05050087125,13149.4368958989,1.77432251969231,5.75954273066667
5,5,783.65108508638,787.888082439835,83516.1,11,12,106,2068.17829040887,3199.04702839113,0.330591770695418,0.318611194666667
6,1,975.029548943472,975.639297242658,20488.4,2,3,21,2623.78850801779,3272.69102110386,0.346004327619048,0.343577173333333
