"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,10809.0643689399,10826.5659988157,3951696.6,115,116,365,54813333891.8672,43245.0565613675,2.41245282379648,0.883459748965517
2,1,10141.6557432459,10139.0878014952,1368776.9,82,83,135,559.164586658397,701.295424680273,2.66805084681481,0.307220221686747
2,2,10646.0008217461,10700.74693449,2461171.8,32,33,230,439773.577451325,54921.7327437565,2.26242789724224,2.33278946909091
3,1,10141.6557432459,10139.0878014952,1368776.9,82,83,135,559.164586658397,701.295424680273,2.66805084681481,0.307220221686747
3,2,11605.7302396615,11662.6241014133,1247900.8,15,16,107,476934.145935605,40667.0259866239,2.12673723364486,2.35188722
3,3,9490.8028541439,9521.08089099114,1171092.9,16,17,123,253485.478790836,32819.9657314777,2.38046774281069,2.31481511529412
4,1,10033.7383025704,10031.2245343549,1344184.1,82,83,134,547.964614058697,689.093991375534,2.63966009620469,0.307220221686747
4,2,7729.86401237821,7802.85944949148,678848.8,12,13,87,413760.680004908,35198.4194187247,1.35897391395731,1.71425550769231
4,3,20868.1059511133,20865.7128293221,1481465.6,9,10,71,544091.488252049,39490.7911215026,4.45324411589537,4.254316032
4,4,3763.16283404638,3784.37316849395,276259.2,9,10,73,13965.5647995809,6505.09482497421,1.26602417878669,1.215357056
5,1,9918.87981359294,9916.42183481784,1318884.1,82,83,133,536.122791261251,676.520846652284,2.60944330552095,0.307220221686747
5,2,6622.72848895415,6608.99392240838,198269.8,3,4,30,2640.12079638316,2832.26321152654,1.38366672152381,1.6600724
5,3,12124.5624546183,12213.7512427656,781680.1,9,10,64,364089.034704315,29119.5924978211,2.06394076,2.14782928
5,4,18922.255277913,18910.0878500631,1248065.8,8,9,66,377263.106705145,33050.7403408727,4.13074384588745,4.07887772444444
5,5,3602.33297248033,3622.59635930096,260826.9,9,10,72,12801.8413028139,6142.85459513765,1.21191690190476,1.215357056
6,1,9667.70386951333,9665.36222697991,1266162.5,82,83,131,510.541848389268,650.256012567212,2.54336433308615,0.307220221686747
6,2,7215.81853036127,7177.16985487407,272732.5,4,5,38,22491.2746613757,7911.33412420421,1.4972987043609,1.378461824
6,3,12191.3464513269,12271.0605886906,674908.3,7,8,55,80828.2617933749,13975.1805888433,2.00613863231169,1.92412656
6,4,18693.9900965469,18724.1635201984,861311.5,6,7,46,216305.886769747,21371.4850060162,3.76589256397516,3.68280210285714
6,5,22130.4874383223,22166.0446884522,465486.9,2,3,21,921966.330048755,61347.6770525661,5.19671069387755,5.58784853333333
6,6,3927.1204617011,3949.29781072321,292248,9,10,74,15203.8208034344,6880.3354110005,1.321183716139,1.215357056
7,1,9796.92252521563,9794.52192990041,1292876.9,82,83,132,523.645700785289,663.575144118145,2.57735897385281,0.307220221686747
7,2,7465.8858773466,7450.35885759419,230961.1,3,4,31,3350.78229032165,3297.12382131806,1.55982505585253,1.6600724
7,3,8727.08460118315,8785.11637686879,509536.7,8,9,58,43586.8243269944,9872.3534565993,1.43757279527094,1.73833688888889
7,4,23387.0545328551,23376.2851931262,911675.1,4,5,39,303929.846742334,29847.6661275266,4.61940878710623,4.324541696
7,5,17672.1037852927,17690.0361029181,459940.9,3,4,26,43574.1853346144,9972.14176034669,3.98541845450549,3.80011456
7,6,12550.632080649,12692.6585832915,330009.1,3,4,26,1196185.9595116,52248.4192667521,3.67125756131868,3.57358016
7,7,1508.7615963008,1511.82563796872,80126.8,6,7,53,1220.39991314925,1849.56523131569,0.554142984366577,0.511320502857143
8,1,285.9051585216,285.9051585216,10292.6,35,36,36,8.68411966409299,36.4041173354093,0.0744495866666667,0.0744495866666667
8,2,13478.7788871286,13476.429009342,1307213.6,46,47,97,248.358441234297,453.684071142423,3.55026571664212,0.485512622978723
8,3,8754.08665962099,8736.03430346523,192192.8,2,3,22,4458.09769904454,4469.0865881642,1.82981690597403,2.1803936
8,4,9320.72921140733,9386.00790662284,638248.5,9,10,68,54231.555705744,11940.8835654447,1.53717391865546,1.57441408
8,5,24926.519494603,24889.8275111909,696915.2,3,4,28,457456.708219221,34796.3338637408,4.89872693959184,4.76359368
8,6,16760.0830776045,16731.5680320934,669262.7,5,6,40,298716.482413745,25132.5188412985,3.84433933371429,3.9147976
8,7,5754.61359056594,5787.18463740505,254636.1,5,6,44,37227.4981348297,9759.57787886221,1.91175175064935,1.69523242666667
8,8,1264.47914836579,1271.40986476659,38142.3,3,4,30,1544.81217866707,2166.50429607941,0.455017265523809,0.495544
9,1,313.139869387776,313.139869387776,7828.5,24,25,25,17.0880177652114,43.5380104853907,0.0819488192,0.0819488192
9,2,11563.0493768943,11560.0316260004,1202243.3,57,58,104,439.687647253746,578.406383549551,3.04338892153846,0.404319964137931
9,3,8435.86781793115,8390.3890725879,344006,4,5,41,30644.1467431396,9963.6099785745,1.75046169756098,1.378461824
9,4,1891.29213790337,1891.42744646533,62417.1,4,5,33,1535.09820977228,1794.90355617448,0.343908148917749,0.338102592
9,5,26104.479479105,26178.30907389,497387.9,2,3,19,69428.5385945573,15231.5433315557,4.24581673383459,4.56749984
9,6,23555.4772116919,23544.8051858104,824068.2,4,5,35,308930.130983768,27005.8141233278,4.65267561861224,4.324541696
9,7,17193.2387929169,17185.2510590604,567113.3,4,5,33,318382.363957529,25849.2256016765,4.00153159064935,4.184090368
9,8,10079.420958552,10102.6103903056,232360,2,3,23,91098.9903447988,21120.5836452693,3.27607787925466,2.85810901333333
9,9,1463.53767305664,1466.50163134546,76258.1,6,7,52,1148.57983741931,1760.46192618903,0.537532991208791,0.511320502857143
10,1,270.03910823424,270.03910823424,12151.8,44,45,45,5.62003754175629,32.4123149816498,0.0706032213333333,0.0706032213333333
10,2,227.015703223855,227.015703223855,4994.3,21,22,22,3.43190321299617,18.495379596387,0.0593365672727273,0.0593365672727273
10,3,19856.8989736109,19852.0501373847,1349939.4,15,16,68,368.994328388903,718.866400526763,5.23094580705882,1.31354556
10,4,3501.00240621085,3471.45086549933,152743.8,6,7,44,13299.7055757267,5068.9311117934,0.720120127792208,1.03477677714286
10,5,15920.8957543817,16025.1655652961,753182.8,5,6,47,130248.481110798,19499.8209619442,2.61601615270517,2.50698069333333
10,6,20717.6042518094,20708.3089341987,683374.2,4,5,33,239254.140659978,22407.9830202706,4.09213922147186,4.324541696
10,7,17846.2205374137,17837.9737141771,570815.2,4,5,32,343275.516375332,26027.3821320392,4.15350569571429,4.184090368
10,8,9054.56646153941,9075.63073002957,226890.8,2,3,25,73644.9147171504,20641.0928719915,2.94297311451429,2.85810901333333
10,9,1448.11461559351,1455.82153967108,24749,2,3,17,2291.76595756714,2476.02685555121,0.545871757983193,0.53235584
10,10,1295.12551647012,1302.28716534557,41673.2,3,4,32,1619.84379679929,2366.39372165032,0.466045226428571,0.495544
11,1,292.201873308,292.201873308,9350.5,31,32,32,10.975333502109,38.8333240881931,0.076145645,0.076145645
11,2,231.97412524032,231.97412524032,1159.9,4,5,5,0.244994546645602,3.43563729572749,0.060031616,0.060031616
11,3,205.8137515008,205.8137515008,1852.3,8,9,9,0.726569776598973,6.25455278225764,0.05521776,0.05521776
11,4,215.609761134277,215.609761134277,2802.9,12,13,13,3.07282723013369,14.3331525954553,0.0572870646153846,0.0572870646153846
11,5,17370.7431044548,17363.5291952183,1250174.1,23,24,72,1030.96002993728,997.190443320827,4.57225301714286,0.896698666666667
11,6,11237.9775028281,11214.7131210725,257938.4,2,3,23,7337.73233207468,5994.18394549328,2.34901047055901,2.1803936
11,7,1045.37852181677,1053.87571230254,28454.6,3,4,27,2345.63223364328,2402.67031241909,0.187205511111111,0.17556416
11,8,16575.6967027764,16683.7915603229,750770.6,5,6,45,141528.44920109,19461.7020737971,2.72360870806349,2.50698069333333
11,9,18017.6983148362,18046.42926287,775996.5,6,7,43,201077.930792646,19261.6442953683,3.62965400930233,3.68280210285714
11,10,21565.27917792,21599.928302933,453598.5,2,3,21,875474.037139667,59780.8695467105,5.06398773333333,5.58784853333333
11,11,4094.08074480094,4117.24446963613,308793.3,9,10,75,16518.5841403506,7268.57360602279,1.37735342354286,1.215357056
12,1,339.2374019184,339.2374019184,5427.8,15,16,16,18.2042033962765,37.5694856631848,0.09123319,0.09123319
12,2,253.007488795569,253.007488795569,3289.1,12,13,13,18.4460851270814,35.1175943128475,0.0625147815384615,0.0625147815384615
12,3,214.624612816457,214.624612816457,3004.7,13,14,14,1.75740881364991,11.120405588257,0.0563302057142857,0.0563302057142857
12,4,220.772497536,220.772497536,1766.2,7,8,8,4.77919448551277,15.6307730872767,0.0584034,0.0584034
12,5,15909.8297379624,15905.350591882,1304238.7,31,32,82,533.467981263716,693.767190633246,4.1893620287108,0.68659391
12,6,4578.75767603298,4539.7308493937,217907.1,6,7,48,22628.003280958,7212.85253241892,0.941803283809524,1.03477677714286
12,7,2318.01768128854,2319.63291339477,44073,2,3,19,956.463765777031,1787.75976717338,0.425475888120301,0.446461546666667
12,8,22917.1701592387,22983.0144891792,505626.3,2,3,22,53251.3118462899,15445.7547159208,3.72741025662338,4.56749984
12,9,23555.4772116919,23544.8051858104,824068.2,4,5,35,308930.130983768,27005.8141233278,4.65267561861224,4.324541696
12,10,17849.1678938807,17840.6892002477,677946.2,4,5,38,342084.603439887,30853.8565551674,4.15419165954887,4.184090368
12,11,4306.17924221476,4328.86096359438,212114.2,6,7,49,18325.1176483244,6626.16376116703,1.43636183715452,1.58938153142857
12,12,912.877715622659,914.562767004572,19205.8,2,3,21,1611.02950719719,2564.43880288176,0.338620770176871,0.34263328
13,1,314.2267723776,314.2267723776,2828,8,9,9,13.0615806299367,26.5188975516729,0.0874674488888889,0.0874674488888889
13,2,276.4646205696,276.4646205696,7464.5,26,27,27,6.22454517397475,27.1552998547388,0.0701102992592593,0.0701102992592593
13,3,212.066780544,212.066780544,2544.8,11,12,12,1.17521913989482,8.63299413328538,0.0565156133333333,0.0565156133333333
13,4,206.8892235648,206.8892235648,2482.7,11,12,12,3.52507457015108,14.9515484378125,0.0549817866666667,0.0549817866666667
13,5,196.84093479908,196.840535318229,4133.7,19,20,21,1.95491611472306,14.0987554361806,0.0503769356190476,0.051111824
13,6,24775.5756081672,24773.2579013593,1189116.4,2,3,48,56.437476624102,1097.10028708827,6.53093955733333,6.81962933333333
13,7,13136.6156984181,13109.2375167977,327730.9,2,3,25,10004.5222578897,7607.80694576361,2.74587200548571,2.1803936
13,8,1569.4504267956,1570.15424142698,72227.1,6,7,46,808.752465663536,1306.79763469078,0.285621536397516,0.29166304
13,9,24457.6524731361,24528.2216470903,564149.1,2,3,23,60570.049658377,17221.7824304664,3.97796516968944,4.56749984
13,10,19935.1003568792,19950.6899085884,877830.4,5,6,44,224715.398390155,23978.1418578578,3.97606945506493,3.95444112
13,11,20520.0303292532,20528.9650010382,472166.2,3,4,23,581766.865998534,32233.152651515,4.8024765157764,4.7041284
13,12,7088.40657093029,7129.76822594774,263801.4,4,5,37,56761.6375936323,12237.3752582999,2.35226236293436,2.015589824
13,13,1187.2389703635,1193.32210315174,45346.2,4,5,38,1257.16551590369,1870.41907137005,0.428099982556391,0.415124288
14,1,285.270239232,285.270239232,855.8,2,3,3,105.701795268483,93.8390784087176,0.0773992533333333,0.0773992533333333
14,2,323.20188407808,323.20188407808,1616,4,5,5,3.20007471669282,12.416784939047,0.091180096,0.091180096
14,3,324.4337328384,324.4337328384,4866.5,14,15,15,23.7111745192281,41.8685461048718,0.0825906666666667,0.0825906666666667
14,4,218.6786400768,218.6786400768,4592.3,20,21,21,2.42611884733705,15.2569255387447,0.0567010209523809,0.0567010209523809
14,5,208.971083413662,208.971083413662,2716.6,12,13,13,1.79473206344659,10.9539931251371,0.0553266707692308,0.0553266707692308
14,6,228.287840980114,228.287840980114,3196,13,14,14,7.01784232513617,22.2221477322211,0.0588584914285714,0.0588584914285714
14,7,20779.354884419,20775.5837348295,1246535,11,12,60,217.710148396238,587.504718683053,5.47532970590476,1.73652776
14,8,6695.1824051575,6635.2813149671,278681.8,5,6,42,52029.3494259754,11013.3621526524,1.37714037333333,1.19072144
14,9,1708.33501069202,1717.56745446376,39504.1,2,3,23,2330.30269853426,3377.9662218271,0.317640626086957,0.306765333333333
14,10,23173.4407881679,23279.1731637061,675096,3,4,29,139547.405976391,19904.8697184133,3.78451939625616,3.55517424
14,11,19843.393488243,19858.5395692493,754624.5,5,6,38,223071.281043903,20632.5002716663,3.95777845714286,3.95444112
14,12,18795.7026130009,18804.1313335284,507711.5,3,4,27,486345.210883737,34596.8487983652,4.39891749417989,4.7041284
14,13,10339.2900963325,10362.9262380985,227984.4,2,3,22,95760.9734611457,20712.7734199029,3.36054220883117,2.85810901333333
14,14,1508.7615963008,1511.82563796872,80126.8,6,7,53,1220.39991314925,1849.56523131569,0.554142984366577,0.511320502857143
