"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,7671.74865837947,7668.64887955965,2799056.8,43,44,365,6490853242.19583,24777.4315794442,2.15967002472955,2.50028334109091
2,1,7920.43841998256,7903.46202197054,1169712.4,15,16,148,14224.7802664706,9714.35400722947,2.42395361266409,2.722801904
2,2,7400.93807466863,7408.37743304084,1607617.9,27,28,217,30885.1429592982,15058.9310371877,1.97942131037788,2.37312987657143
3,1,7920.43841998256,7903.46202197054,1169712.4,15,16,148,14224.7802664706,9714.35400722947,2.42395361266409,2.722801904
3,2,16868.9771224776,16831.2564648745,1447488.1,12,13,86,175931.518850647,22688.1757732121,4.39873030086379,4.69819276307692
3,3,1035.44091443293,1038.35857507279,136025,14,15,131,1303.7569257064,2711.37568756238,0.391172660135224,0.358075374933333
4,1,10108.5030961731,10117.6792174136,971297.2,10,11,96,13508.4193082811,7861.68703354102,3.13838844690476,3.86058379927273
4,2,6019.23398805697,5934.96013705467,320487.8,5,6,54,98077.8156811482,19441.3126500829,1.62980788359788,2.731580112
4,3,21985.0862916432,21984.6310708061,571600.4,2,3,26,973.605687553438,2468.2332390297,5.51953554989011,5.26786869333333
4,4,4991.0737261937,4997.32754497473,944494.9,23,24,189,18795.9751807067,11176.8373995515,1.35172866725926,1.473039936
5,1,10108.5030961731,10117.6792174136,971297.2,10,11,96,13508.4193082811,7861.68703354102,3.13838844690476,3.86058379927273
5,2,5069.52660784704,4998.6450385416,264928.2,5,6,53,69628.1619900926,16077.3611422513,1.37265878814016,2.731580112
5,3,21157.5779465946,21049.8527672633,652545.4,3,4,31,208892.103388432,26032.936728628,5.26227927889401,4.13991616
5,4,6218.77520429267,6226.51116420977,896617.6,18,19,144,29840.8881696891,12318.0524583767,1.68357253479365,1.77351099115789
5,5,572.593544936656,578.621191031147,23723.5,3,4,41,2019.2560087546,3385.16628033103,0.211664626731707,0.225047768
6,1,8648.82247418841,8646.45119283694,985695.4,13,14,114,9864.82796936466,6784.31182371299,2.67104567763409,3.072089632
6,2,9902.36469946789,9773.54130021656,361621,2,3,37,215804.881497586,52294.215662881,2.70329884466409,5.282215872
6,3,24931.8622620296,24931.357668705,498627.2,2,3,20,1237.1490028261,2140.23911920768,6.25934773485714,5.26786869333333
6,4,15971.1608632062,15817.8961911245,474536.9,3,4,30,312304.021240393,30804.2401430162,4.24195102933333,4.51369792
6,5,6902.10421328071,6923.08211618411,387692.6,6,7,56,51426.1906529289,12685.94733072,1.73275339061224,1.83654674285714
6,6,810.926896602616,815.344789175138,88057.2,12,13,108,970.888352956566,2116.5946885621,0.317394621037037,0.341718429538462
7,1,8999.15513941871,9000.50878946172,981055.5,12,13,109,10396.8661651196,6990.48045143519,2.78475279039581,3.29315671138462
7,2,6476.87417119982,6391.64489795733,255665.8,3,4,40,98688.8328872468,23088.4328285624,1.76245381302857,4.011216304
7,3,20703.6223253143,20597.9175603432,659133.4,3,4,32,199879.954479946,26286.6387503202,5.14937215571429,4.13991616
7,4,22360.700707613,22220.6041123721,422191.5,2,3,19,325697.928399913,32990.0061506609,6.01150760421053,5.76624437333333
7,5,10126.0285188404,10129.2680033714,334265.8,4,5,33,95521.6032565243,14158.7149029176,2.49835081142857,2.385407232
7,6,1372.54070507875,1377.15633806446,114304,9,10,83,2889.8983412476,3364.50280458007,0.515597753060241,0.4302454592
7,7,528.109961361202,533.533373481229,26143.1,4,5,49,2151.56246839227,3155.23823102052,0.204175685877551,0.2137352064
8,1,835.783096980612,835.201570279194,35078.5,4,5,42,839.886574739336,1689.73541134842,0.268042590911565,0.270142272
8,2,14318.4117400065,14316.8465438709,944911.9,7,8,66,28400.1964886451,9940.71739290514,4.42571235130736,5.182540736
8,3,6335.32673692996,6251.83408510307,256325.2,3,4,41,94354.4536175179,23140.1151791928,1.72393665048084,4.011216304
8,4,25076.523232468,25076.0055390939,626900.1,2,3,25,1264.64834882429,2704.86875222365,6.29566605348571,5.26786869333333
