DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
10/16/2021 20:00,2000,56.159,0.5273,0.1998,4.24,1.888,10.9,13.6,10.013,345
10/17/2021 04:00,1730,44.758,0.4734,0.1888,4.13,1.852,11.9,15.4,10.358,378
10/17/2021 12:00,1260,46.487,0.4035,0.17,3.99,1.699,12.7,17.7,10.381,420
10/17/2021 20:00,752,41.322,0.3372,0.1418,4.03,1.609,14.2,21.1,10.616,483
10/18/2021 12:00,396,34.261,0.2527,0.1066,3.74,1.411,15.7,25.5,10.947,489
10/18/2021 12:07,396,31.039,0.2503,0.104,4.08,1.351,17.7,28,10.927,510
10/18/2021 20:00,327,31.983,0.2215,0.0982,3.71,1.327,17.5,30.6,10.584,572
10/19/2021 20:00,177,21.739,0.166,0.0769,3.6,0.94,20.5,36.3,10.673,615
10/20/2021 20:00,109,14.483,0.1326,0.0613,3.45,0.782,21.5,41.3,10.587,640
10/21/2021 20:00,87.3,14.613,0.1212,0.0609,3.36,0.728,23,43.6,10.492,656
10/22/2021 20:00,73,10.369,0.1168,0.0549,3.11,0.663,24.6,45.7,10.442,671
10/23/2021 20:00,58,9.6836,0.1087,0.0557,2.98,0.599,25.6,47.7,10.339,676
10/24/2021 20:00,50.2,13.333,0.1149,0.0506,2.88,0.695,26,48.2,9.695,422
10/25/2021 04:00,456,187.62,0.5187,0.1357,2.84,1.609,14.8,29.4,7.82,304
10/25/2021 12:00,1040,209.55,0.5986,0.1188,2.98,2.328,10.7,13.9,6.9449,297
10/25/2021 12:20,1050,190.38,0.6149,0.1221,2.98,1.692,10.4,13.1,6.9657,252
10/25/2021 20:00,1860,139.14,0.5679,0.1472,2.83,1.743,9.7,10.2,6.2996,227
10/26/2021 04:00,2390,99.311,0.5282,0.1529,2.39,1.465,7.9,8.3,6.2181,223
10/26/2021 12:00,2550,73.777,0.5051,0.1669,2.21,1.516,7.6,7.5,6.1164,240
10/26/2021 20:00,2350,54.83,0.4758,0.173,2.23,1.464,8.3,8.5,6.6061,280
10/27/2021 04:00,1780,48.761,0.4396,0.1508,2.58,1.579,9.9,10.8,7.4291,386
10/27/2021 20:00,629,52.469,0.3368,0.116,3.39,1.31,14.9,18.4,8.2911,486
10/28/2021 20:00,344,36.849,0.238,0.0977,3.53,1.145,20.1,26.2,8.7286,435
10/29/2021 20:00,632,87.649,0.3716,0.092,3.77,1.58,17.9,22,8.6227,373
10/30/2021 04:00,825,110.24,0.4684,0.092,3.37,1.542,14.5,17.6,8.3284,348
10/30/2021 12:00,913,83.846,0.4547,0.0928,3.27,1.559,12.9,16.2,8.8084,362
10/30/2021 20:00,844,58.526,0.4126,0.0971,3.37,1.536,14.1,16.7,9.1128,462
10/31/2021 20:00,374,40.029,0.2739,0.0752,3.62,1.34,17.4,24.8,8.8456,516
11/01/2021 12:00,259,31.399,0.2119,0.0651,3.62,1.143,21.4,29.7,8.9292,525
11/01/2021 14:27,246,27.834,0.1953,0.0724,3.73,1.05,21.6,29.9,9.7738,536
11/01/2021 20:00,217,30.323,0.1878,0.0681,3.35,0.901,19,30.8,9.8666,585
11/02/2021 20:00,127,16.916,0.1358,0.063,3.55,0.721,20,36.1,9.8928,620
11/03/2021 20:00,81.6,13.222,0.1165,0.0495,3.42,0.581,20.8,39,9.7162,645
11/04/2021 20:00,63,12.756,0.1047,0.052,3.43,0.58,22.6,42.8,10.056,664
11/05/2021 20:00,49.1,10.847,0.1069,0.0488,3.29,0.474,23.5,44.6,9.8573,678
11/06/2021 20:00,39.7,8.5889,0.0945,0.0444,3.26,0.457,24.4,46.5,9.7907,689
11/07/2021 19:00,36.3,8.9841,0.0902,0.0424,3.2,0.537,25.5,48.9,9.8265,696
11/08/2021 11:00,30.3,5.8593,0.0894,0.0424,3.11,0.542,26.3,49.4,8.991,692
11/08/2021 12:48,31,5.6109,0.0868,0.04,3.15,0.455,26.8,50.8,9.7729,692
11/08/2021 20:00,32.8,10.575,0.1851,0.0996,3.34,0.748,26.1,49.4,9.1899,700
11/09/2021 20:00,26.7,9.0361,0.0887,0.0394,3.31,0.536,27.4,53,9.2009,710
11/10/2021 20:00,21,7.0352,0.0915,0.0414,3.17,0.599,27.9,53.3,8.9901,717
11/11/2021 20:00,35.2,8.5591,0.1025,0.0397,3.03,0.613,28.8,53.9,9.2313,730
11/12/2021 20:00,51.7,5.1546,0.0905,0.0347,2.89,0.532,29.1,54.7,9.0077,727
11/13/2021 20:00,52.5,4.1067,0.0879,0.0318,2.7,0.536,30.1,55.8,8.9991,725
11/14/2021 20:00,51,3.2981,0.0908,0.0389,2.61,0.508,30.1,56.1,8.9207,729
11/15/2021 12:00,48.6,4.6573,0.0909,0.0406,2.52,0.433,30.5,57,8.8212,731
11/15/2021 12:31,48.6,4.4108,0.091,0.0413,2.59,0.49,31.3,58.4,9.4428,720
11/15/2021 20:00,45.3,5.4945,0.0889,0.0383,2.3,0.468,30.3,57,8.7599,729
11/16/2021 20:00,39.7,4.8275,0.0826,0.0405,2.27,0.482,31.2,58.1,8.7732,732
11/17/2021 20:00,42.9,4.054,0.0809,0.0369,2.22,0.554,32.2,59.3,8.9733,734
11/18/2021 20:00,54.1,7.2896,0.0786,0.0346,2.16,0.554,32.1,58,8.5263,716
11/19/2021 20:00,99.9,9.0497,0.0901,0.0432,2.3,0.572,32.5,56.8,8.5958,700
11/20/2021 20:00,73,9.1086,0.1147,0.0574,2.58,0.532,32.5,55.9,8.8276,678
11/21/2021 20:00,63.7,7.2463,0.0983,0.0454,2.67,0.571,28.9,52.1,8.4911,680
11/22/2021 20:00,58,7.4024,0.0971,0.0462,2.61,0.548,28.4,52.3,8.4867,697
11/23/2021 20:00,50.2,4.076,0.0935,0.0468,2.58,0.462,30.8,55.8,8.6131,708
11/24/2021 20:00,41.3,3.9946,0.0814,0.0371,2.56,0.48,30.7,57.3,8.6712,714
11/25/2021 20:00,42.1,4.0623,0.0709,0.0259,2.42,0.42,30.3,57.9,8.2845,722
11/26/2021 20:00,49.4,4.0187,0.0638,0.0274,2.36,0.404,31.4,60.9,7.6674,728
11/27/2021 20:00,60.4,3.1969,0.065,0.0262,2.29,0.399,33,61.5,7.9802,766
11/28/2021 20:00,68.7,8.9858,0.1193,0.0089,2.36,2.639,35.6,62.9,8.1632,792
11/29/2021 14:01,65.4,11.944,0.1426,-0.004,2.33,4.099,38.4,65.7,8.1687,787
11/29/2021 20:00,62.1,10.252,0.1088,0.0049,2.3,3.637,36,62.1,8.8794,741
11/30/2021 20:00,55.6,5.1612,0.0676,0.0222,2.36,1.059,33.4,62.5,8.6277,739
12/01/2021 20:00,46.9,3.3377,0.06,0.0232,2.4,0.571,33.7,62.8,7.4634,743
12/02/2021 12:00,45.3,2.7491,0.0654,0.0269,2.45,0.524,34.7,64.2,7.532,404
12/06/2021 12:35,772,234.37,0.7775,0.1224,4.81,2.362,18.1,24,6.972,678
12/10/2021 20:00,53.3,21.631,0.0941,0.0264,3.49,0.569,25,50.5,8.121,550
12/11/2021 20:00,336,104.09,0.3678,0.0564,4.11,2.189,22,36.3,7.7137,535
12/12/2021 04:00,380,103.79,0.3743,0.071,4.11,1.537,20.9,35.1,7.5636,512
12/12/2021 12:00,324,94.188,0.3855,0.0715,3.99,1.841,19.8,33.3,7.822,512
12/12/2021 20:00,228,79.31,0.3678,0.0732,4.29,1.661,20.4,34.8,8.1177,562
12/13/2021 12:00,134,40.856,0.2338,0.0641,3.93,1.687,21.2,37.6,8.0984,571
12/13/2021 13:47,128,43.065,0.2145,0.0602,4.09,1.222,22.6,40,8.4632,589
12/13/2021 20:00,111,39.307,0.1777,0.057,4.34,0.861,22.5,40.4,8.22,658
12/15/2021 20:00,83.6,19.205,0.0896,0.0397,3.73,0.51,24.8,51,8.2283,575
12/17/2021 20:00,242,51.921,0.2156,0.0588,3.87,1.069,21.4,40.1,8.1929,428
12/19/2021 20:00,482,88.328,0.3852,0.0898,4.69,1.491,15.1,24.3,7.5466,609
12/21/2021 20:00,157,27.341,0.1201,0.0406,4.27,0.602,20.8,41.6,8.0351,668
12/23/2021 20:00,67.9,15.903,0.0811,0.0354,3.79,0.552,23.9,50.1,8.0551,690
12/25/2021 20:00,52.5,11.597,0.075,0.0351,3.56,0.437,25.8,54.8,7.535,511
12/26/2021 20:00,205,160.15,0.4721,0.0917,3.85,1.28,17.8,35.8,7.3346,398
12/27/2021 20:00,738,422.96,0.8576,0.1141,4.29,2.752,14.5,22.1,6.6494,395
12/28/2021 20:00,467,115.34,0.5166,0.0773,4.17,1.743,12.5,21.3,6.9062,370
12/29/2021 20:00,762,119.91,0.4952,0.0771,4.31,1.569,12.2,19.2,6.7498,383
12/30/2021 20:00,530,73.008,0.3493,0.082,3.94,1.27,11.6,19.9,7.049,481
12/31/2021 20:00,329,62.311,0.258,0.0634,4.11,1.015,14.7,27.7,7.3299,532
01/01/2022 20:00,224,52.275,0.2057,0.0577,4.18,0.964,17.3,34.5,7.6933,500
01/02/2022 20:00,341,75.991,0.2872,0.0594,4.29,1.06,16.7,30.1,7.5909,525
01/03/2022 13:11,206,45.122,0.2495,0.057,4.36,0.96,18.2,33.8,7.5771,545
01/03/2022 20:00,165,59.884,0.2277,0.0469,4.53,1.116,18.8,35.9,7.8144,616
01/04/2022 20:00,103,40.19,0.1421,0.0398,4.56,0.736,21.3,42.7,7.9753,660
01/05/2022 20:00,80,23.748,0.0959,0.0322,4.49,0.534,22.7,47.1,7.9542,695
01/06/2022 20:00,116,17.759,0.0839,0.0252,4.55,0.519,24.3,52.7,8.3055,724
01/07/2022 20:00,65.4,12.829,0.0728,0.0265,4.46,0.485,25.6,57.1,8.737,751
01/08/2022 20:00,39.7,11.871,0.0668,0.0204,4.48,0.418,26.6,60.3,8.6829,720
01/09/2022 20:00,34.4,10.075,0.0635,0.0168,4.34,0.413,26.4,58.1,8.1594,735
01/10/2022 12:00,35.9,9.8176,0.0764,0.0276,4.04,0.521,29.3,60,8.0094,734
01/10/2022 12:07,35.9,7.4374,0.0771,0.0311,4.13,0.489,30.4,62,8.3135,742
01/10/2022 20:00,31.5,9.0791,0.0871,0.0441,3.51,0.467,33.3,60.2,7.7765,758
01/11/2022 20:00,20.2,9.2068,0.0788,0.038,3.65,0.582,31.7,62.3,7.9791,744
01/12/2022 20:00,20.2,8.9228,0.0775,0.0344,3.52,0.534,31,61.4,7.6982,726
01/13/2022 20:00,22.5,8.3601,0.0758,0.0363,3.24,0.583,30.7,59.5,7.1675,714
01/14/2022 20:00,16.8,9.6401,0.1106,0.0343,3.05,0.547,29,58.9,6.8822,741
01/15/2022 20:00,12.2,7.6019,0.0708,0.0317,3.16,0.528,30.1,64.1,7.3427,776
01/16/2022 20:00,8.36,6.7613,0.068,0.0288,3.29,0.499,31.4,64.7,7.3216,794
01/17/2022 12:43,10.4,5.3655,0.0661,0.0298,3.55,0.535,34,68.6,7.6133,791
01/17/2022 20:00,9.9,7.7071,0.0779,0.0365,3.9,0.582,33,69.1,7.6105,784
01/18/2022 20:00,8.36,5.4644,0.0785,0.0353,3.7,0.594,34.1,69.9,7.5321,771
01/19/2022 20:00,8.85,5.8593,0.0821,0.0383,3.4,0.562,32.5,68.8,7.2113,791
01/20/2022 20:00,5.73,6.0893,0.0784,0.0454,3.42,0.559,33.5,72.2,7.1308,826
01/21/2022 20:00,2.86,9.3959,0.0803,0.0406,3.31,0.566,36.8,74.7,7.2364,882
01/22/2022 20:00,2.1,6.993,0.0792,0.0271,3.63,0.546,41.2,81.3,7.4974,884
01/23/2022 20:00,3.4,6.2197,0.075,0.0372,3.66,0.578,38.8,80.9,7.3778,887
01/24/2022 13:25,4.32,4.4756,0.0699,0.0117,3.88,0.561,40.4,84.2,7.5951,876
01/24/2022 20:00,5,6.0281,0.0707,0.0256,3.79,0.616,40.6,82.5,7.4189,878
01/25/2022 20:00,4.65,8.1688,0.0736,0.0295,3.73,0.625,42.4,83.4,7.3552,907
01/26/2022 20:00,4.32,7.722,0.0974,0.043,3.61,0.769,46.5,87.3,7.6364,921
01/27/2022 20:00,4.24,6.9251,0.1028,0.0359,3.42,0.798,45.5,85.3,7.3877,915
01/28/2022 20:00,4.25,5.521,0.0952,0.029,3.31,0.782,44.7,86,7.3179,934
01/29/2022 20:00,4.18,3.4578,0.0885,0.0287,3.44,0.72,44.7,88.8,7.2803,941
01/30/2022 20:00,4.1,8.3798,0.08,0.0227,3.45,0.592,44.1,89.6,7.176,952
01/31/2022 13:18,4.05,4.7554,0.0712,0.0248,3.59,0.645,46.7,93.5,7.4435,906
01/31/2022 20:00,4.05,10.224,0.0749,0.021,3.5,0.665,45.2,99.7,6.9868,944
02/01/2022 20:00,4.5,5.8252,0.0732,0.0214,3.57,0.642,46,99.8,6.7189,695
02/02/2022 20:00,75.6,47.413,0.2935,0.1245,2.57,1.578,50.1,63.8,5.3163,559
02/03/2022 04:00,118,44.195,0.4668,0.2492,2.27,1.719,36,52,5.6402,563
02/03/2022 12:00,94.9,35.714,0.3999,0.2082,2.11,1.519,40.1,49.2,5.449,644
02/03/2022 20:00,104,26.248,0.3346,0.1709,2.21,1.436,56.6,52.7,5.8361,643
02/04/2022 04:00,176,29.431,0.3068,0.1476,2.28,1.587,61.6,48.4,5.9167,619
02/04/2022 12:00,215,31.786,0.3348,0.154,2.21,1.807,58.4,43,5.7594,524
02/05/2022 20:00,117,35.269,0.3623,0.1699,2.2,1.731,43.8,37.6,5.6513,496
02/06/2022 20:00,71.3,32.454,0.3597,0.1689,2.21,1.873,40.9,32.2,5.7315,602
02/07/2022 09:18,56.4,15.446,0.2346,0.1134,2.79,1.225,42.2,46.2,6.7818,634
02/07/2022 20:00,53.3,17.632,0.1995,0.0816,2.93,1.044,41.8,49.1,6.938,556
02/07/2022 20:01,53.3,24.137,0.2782,0.1356,2.51,1.398,39.9,39.8,6.3261,700
02/08/2022 20:00,42.1,11.133,0.1623,0.0742,2.84,0.954,45.6,58,7.241,736
02/09/2022 20:00,40.5,9.3023,0.1519,0.0703,2.76,0.951,47.9,62.9,7.0895,742
02/10/2022 20:00,43.7,7.4223,0.1467,0.0753,2.64,0.848,53.5,64.8,6.9454,708
02/11/2022 20:00,72.1,32.28,0.2103,0.0882,2.32,1.036,75,48.3,5.694,536
02/12/2022 04:00,148,20.367,0.2443,0.1312,1.72,0.987,51.2,36,5.0591,572
02/12/2022 12:00,240,28.591,0.239,0.1072,1.96,0.944,60.4,34.4,5.3781,463
02/12/2022 20:00,337,39.78,0.2633,0.1135,1.93,1.128,46.3,25.1,5.0242,411
02/13/2022 04:00,351,34.875,0.2943,0.1412,2.2,1.149,35.3,22.4,5.0852,400
02/13/2022 12:00,281,29.585,0.252,0.1178,2.12,1.149,34.1,21.2,4.9884,391
02/13/2022 20:00,250,24.519,0.2281,0.1036,2.16,1.052,29.3,21.1,4.8827,441
02/14/2022 13:07,167,15.457,0.1944,0.0979,2.3,0.991,31.6,27.1,5.523,459
02/14/2022 20:00,143,17.241,0.1825,0.0923,1.91,1.03,31.1,27.1,5.4318,530
02/15/2022 20:00,81.8,12.5,0.1529,0.0743,1.91,0.95,33.6,34.8,5.7155,321
02/16/2022 20:00,264,66.985,0.2704,0.1122,1.15,1.208,17.5,19.6,3.4917,295
02/17/2022 04:00,643,204.13,0.3876,0.1038,1.07,1.345,15.7,15.7,3.3833,222
02/17/2022 12:00,1040,276.21,0.4736,0.1132,0.96,1.769,8.5,9.8,2.8884,223
02/17/2022 20:00,1750,191.67,0.4138,0.1165,1.4,1.665,9.3,9.3,3.5228,244
02/18/2022 04:00,2180,166.83,0.4124,0.1066,2.08,1.718,11.1,10.2,4.379,258
02/18/2022 12:00,2140,131.38,0.3915,0.1058,2.51,1.756,12,11.3,4.8883,301
02/18/2022 20:00,1520,106.52,0.3229,0.0928,2.9,1.729,13.7,14.5,5.2364,368
02/19/2022 04:00,813,103.06,0.2752,0.0778,3.18,1.725,16.6,19.5,5.59,405
02/19/2022 12:00,465,90.047,0.247,0.0706,3.2,1.413,17.1,23.9,5.799,442
02/19/2022 20:00,349,79.017,0.2161,0.0608,3.3,1.162,18.5,28,5.9657,490
02/20/2022 20:00,346,78.68,0.2146,0.0701,2.89,1.126,21.2,33.8,5.9384,472
02/21/2022 04:00,413,110.42,0.2514,0.0783,2.74,1.157,22.8,32.1,5.5634,411
02/21/2022 12:00,452,106.17,0.2484,0.0728,2.39,1.273,17.5,27.4,5.1218,405
02/21/2022 12:51,456,94.594,0.2519,0.0714,2.45,1.174,17,27.5,5.2097,361
02/21/2022 20:00,497,111.11,0.2865,0.0552,2.16,1.328,15.3,22.3,4.922,338
02/22/2022 04:00,622,184.03,0.3724,0.0531,2.48,1.564,13.7,18.8,5.2167,331
02/22/2022 12:00,728,206.71,0.4005,0.0516,3.03,1.855,12.6,17.6,5.4693,339
02/22/2022 20:00,885,255.84,0.4802,0.0447,3.91,1.962,13.8,17.3,5.9202,347
02/23/2022 04:00,942,257.17,0.4993,0.0567,4.66,2.109,14.7,16.8,6.1967,359
02/23/2022 12:00,968,132.51,0.4296,0.0373,5,2.014,14.4,17.2,6.2441,397
02/23/2022 20:00,641,104.92,0.3348,0.0422,5.34,1.784,16.2,21.5,6.5694,443
02/24/2022 04:00,422,90.225,0.2824,0.033,5.24,1.52,18.1,26.6,6.7667,483
02/24/2022 12:00,300,74.181,0.231,0.0391,4.97,1.351,19.9,31.6,6.8525,518
02/24/2022 20:00,212,56.489,0.1912,0.0382,4.55,1.179,20.9,35.3,6.743,591
02/25/2022 20:00,95.9,30.648,0.1332,0.038,3.94,0.762,25.3,45.8,6.8679,645
02/26/2022 20:00,62.9,30.683,0.1261,0.0386,3.57,0.791,30.4,52.8,6.7372,673
02/27/2022 20:00,55.6,30.44,0.1316,0.046,3.49,0.778,32.3,57.6,6.7049,671
02/28/2022 13:47,47.8,23.464,0.1174,0.0432,3.22,0.744,32.3,58.3,6.6535,659
02/28/2022 20:00,46.9,33.063,0.1224,0.04,3.22,0.595,29.6,55.8,6.1862,655
03/01/2022 20:00,58.8,31.228,0.1084,0.0357,3.31,0.557,28.4,57,6.2778,613
03/02/2022 20:00,102,46.143,0.1323,0.0308,3.77,0.78,24.1,51.2,6.1787,587
03/03/2022 20:00,138,44.413,0.1318,0.0276,4.44,0.744,22.3,48.1,6.3309,608
03/04/2022 20:00,80,34.922,0.112,0.0261,4.31,0.669,23.4,51.6,6.2515,639
03/05/2022 20:00,62.1,31.789,0.0938,0.0241,3.93,0.603,25,56,6.0282,632
03/06/2022 12:00,119,53.83,0.1409,0.0284,4,0.568,24.6,54.7,5.7732,600
03/06/2022 20:00,196,97.049,0.26,0.0275,4.43,1.236,28.9,47.5,6.0113,581
03/07/2022 04:00,201,114.44,0.2688,0.034,4.67,1.283,26.9,45.8,6.0472,503
03/07/2022 12:00,566,415.78,0.6273,0.0381,5.07,2.268,23.9,34,6.0144,472
03/07/2022 12:54,607,510.98,0.8369,0.0367,5.21,2.768,26.3,32.3,6.1378,373
03/07/2022 20:00,864,697.76,1.126,0.0285,5.65,3.806,18.7,23.5,6.3206,347
03/08/2022 04:00,948,455.85,0.9726,0.0265,5.53,3.318,17.4,19.5,6.3112,382
03/08/2022 12:00,640,197.69,0.6484,0.0291,5.59,2.394,17,23.1,6.4699,427
03/08/2022 20:00,426,162.79,0.467,0.0212,5.63,1.934,18.6,28.9,6.7923,537
03/09/2022 20:00,194,62.68,0.2098,0.0163,5.04,1.051,22.5,42.3,7.017,592
03/10/2022 20:00,94.9,41.666,0.1404,0.0253,4.45,0.852,24.7,49.2,6.8256,622
03/11/2022 20:00,63.6,30.474,0.1281,0.0409,4.04,0.668,26.7,54.4,6.4405,644
03/12/2022 20:00,41.1,25.221,0.0968,0.0244,3.75,0.602,28.8,58.7,6.3642,662
03/13/2022 20:00,52.3,26.298,0.0875,0.0207,3.6,0.631,30,62.2,6.3594,677
03/14/2022 11:38,20,20.68,0.0832,0.0282,3.61,0.563,32.3,65.6,6.207,677
03/14/2022 12:00,20,24.913,0.0916,0.0121,3.51,0.566,28.3,61.9,6.008,692
03/15/2022 12:00,9.66,18.276,0.0797,0.0151,3.38,0.488,29.8,64.7,5.8126,682
03/16/2022 12:00,7.16,16.512,0.0803,0.0149,3.2,0.505,28.2,66.5,5.417,685
03/17/2022 12:00,7.12,14.369,0.0682,0.011,2.99,0.441,28.7,66.6,4.9825,679
03/18/2022 12:00,6.23,15.277,0.0639,0.008,2.69,0.476,28.5,66.4,4.4114,653
03/19/2022 12:00,31.6,26.702,0.0897,0.0019,2.67,0.506,26.9,65,4.1429,628
03/19/2022 20:00,134,72.888,0.1821,0.0215,3.56,0.942,32.1,55.3,5.1402,604
03/20/2022 04:00,211,72.15,0.2061,0.0152,4.59,0.938,31.5,48.3,5.8153,585
03/20/2022 12:00,226,63.884,0.2,0.0049,5,1.028,26,45.5,6.2252,578
03/20/2022 20:00,208,63.167,0.1993,0.0093,5.25,1.158,26.8,43.9,6.2959,581
03/21/2022 13:01,144,45.548,0.1513,0.0182,5.59,0.806,25.3,46.5,6.6567,590
03/21/2022 20:00,115,46.082,0.1453,0.0283,5.24,0.93,23.8,46,6.42,621
03/22/2022 20:00,66.1,27.249,0.0935,0.0288,4.72,0.668,25.2,53.6,6.1901,592
03/23/2022 20:00,167,115.48,0.218,0.038,4.47,1.182,24.1,48.4,5.9692,537
03/24/2022 04:00,437,247.35,0.4352,0.0389,5.21,2.004,25.1,38.2,6.468,474
03/24/2022 12:00,580,380.19,0.6361,0.0485,6.41,2.712,19.5,34,7.0226,437
03/24/2022 20:00,473,298.87,0.6462,0.0433,6.08,2.749,16.6,27.9,6.8756,467
03/25/2022 04:00,346,178.42,0.4448,0.0415,6.07,1.959,16.6,29.8,6.8765,501
03/25/2022 12:00,254,91.996,0.3127,0.0372,6.13,1.623,18.3,34.3,7.089,531
03/25/2022 20:00,195,70.877,0.2312,0.0354,5.88,1.095,19.4,37.7,7.0698,582
03/26/2022 20:00,122,38.27,0.1355,0.0313,5.1,0.937,21.4,44.6,6.6304,604
03/27/2022 20:00,67.4,27.188,0.1097,0.0267,4.73,0.671,22.2,48.6,6.5268,624
03/28/2022 12:52,44.7,21.41,0.0912,0.0287,4.84,0.719,24.7,53.9,6.6334,624
03/28/2022 20:00,36.1,31.354,0.096,0.0218,4.53,0.681,23.7,52.3,6.1442,650
03/29/2022 20:00,22.6,22,0.0742,0.0212,4.24,0.717,25.5,56.6,5.9796,656
03/30/2022 20:00,22.6,18.799,0.061,0.017,4.21,0.415,25.2,58.8,5.3752,659
03/31/2022 20:00,22.5,18.518,0.055,0.0151,3.69,0.442,25.4,60.1,4.6622,665
04/01/2022 20:00,10.4,12.405,0.0503,0.0143,3.17,0.473,25.7,61.9,4.4059,671
04/02/2022 20:00,4.59,8.6551,0.045,0.0116,2.94,0.463,26.8,64.9,4.1248,661
04/03/2022 20:00,4.56,10.121,0.0413,0.0096,2.77,0.429,27.4,64.9,3.5341,667
04/04/2022 12:36,4.88,11.356,0.0488,0.0102,2.71,0.476,29.7,67.5,3.1689,656
04/04/2022 20:00,6.38,15.603,0.0523,0.0074,2.65,0.557,28.8,65,3.0564,658
04/05/2022 20:00,16.5,15.678,0.0485,0.0065,2.76,0.628,31.7,65.3,2.9356,654
04/06/2022 20:00,28.2,13.306,0.0479,0.0055,2.78,0.645,31.1,63.1,2.8023,650
04/07/2022 20:00,69,23.188,0.0651,0.0061,3.18,0.674,32.1,59.5,3.889,624
04/08/2022 20:00,53.5,18.404,0.0607,0.0077,3.95,0.678,27.1,55.3,4.4916,622
04/09/2022 20:00,29.4,13.542,0.0437,0.0059,3.77,0.631,26.2,55.7,3.9963,616
04/10/2022 20:00,16.8,11.126,0.0365,0.0037,3.23,0.573,26.7,59.2,3.0195,628
04/11/2022 09:11,13.5,9.3023,0.03,0.0027,3.12,0.648,27.6,62.1,2.2527,623
04/11/2022 20:00,12.2,13.522,0.039,-0.001,2.75,0.54,26.9,59.9,1.8282,608
04/12/2022 20:00,9.83,12.747,0.0335,-0.001,2.41,0.503,27.4,62.2,1.3227,617
04/13/2022 20:00,12.1,12.056,0.0372,-0.001,2.26,0.565,27.7,62.9,1.19,628
04/14/2022 20:00,65.1,22.073,0.0566,0,2.99,1.085,30.3,59.5,2.1558,626
04/15/2022 04:00,86,38.383,0.0846,0.0015,3.45,0.789,28.9,55.5,3.0003,613
04/15/2022 12:00,86,30.089,0.084,0,4.28,1.108,27.7,54.2,3.7319,605
04/15/2022 20:00,69.2,25.226,0.0737,0,4.21,0.932,26,49.2,3.8487,591
04/16/2022 20:00,32.6,15.065,0.0474,0,4.24,0.781,24.8,51.3,3.3099,584
04/17/2022 20:00,14.4,10.409,0.0326,-0.002,3.33,0.526,25.4,55.1,1.5815,599
04/18/2022 12:31,9.54,8.5639,0.0296,-0.001,3.01,0.496,26.1,58.1,0.9148,601
04/18/2022 20:00,9.01,11.919,0.0471,0.0098,2.79,0.519,25.3,56.5,0.8801,612
04/19/2022 20:00,14.9,8.9228,0.0273,0.0001,2.69,0.415,26.9,58.8,1.0881,615
04/20/2022 20:00,10.5,9.5173,0.0261,0,2.6,0.413,29.9,59.3,0.9253,596
04/21/2022 20:00,8.36,8.8328,0.0275,0,2.45,0.455,27.8,59,0.5222,596
04/22/2022 20:00,5.33,7.4173,0.029,0,2.12,0.454,28.3,61,0.3519,584
04/23/2022 20:00,4.26,15.395,0.048,-0.001,1.95,0.482,28.1,61,0.2686,583
04/24/2022 20:00,4.23,9.3645,0.0364,-0.001,1.78,0.541,28.4,62.6,0.2276,589
04/25/2022 12:58,5.24,13.121,0.05,0.0005,1.69,0.574,27.9,62,0.3374,596
04/25/2022 20:00,6.8,16.297,0.0522,0.0017,1.61,0.616,28.2,60.3,0.473,602
04/26/2022 20:00,86.9,31.396,0.0822,0.0026,3.5,0.814,26.2,46.7,2.3227,595
04/27/2022 20:00,37,19.091,0.0569,0.0011,5.16,0.733,24.6,46.9,3.7492,603
04/28/2022 20:00,17,12.195,0.0434,-0.001,4.27,0.575,25,51.1,2.1562,583
04/29/2022 20:00,8.99,10.445,0.0299,0,3.28,0.398,25.9,54.9,0.6203,582
04/30/2022 20:00,6.6,8.2226,0.039,-0.001,2.71,0.46,26.4,57.3,0.2098,381
05/01/2022 20:00,719,854.46,1.1853,0.0646,6.37,4.922,15,23.5,5.034,335
05/02/2022 04:00,770,461.53,0.8036,0.0748,7.12,3.525,11.3,17.3,6.3901,377
05/02/2022 12:00,491,213.41,0.5295,0.0698,7.33,2.844,12,20.7,7.2654,380
05/02/2022 12:24,484,164.32,0.4955,0.0622,7.34,2.575,12,21.1,7.1674,422
05/02/2022 20:00,318,139.51,0.3874,0.0502,8.12,2.175,12.8,23.4,7.5779,508
05/03/2022 20:00,287,171.72,0.3384,0.0459,7,1.399,18.8,35.6,7.0457,411
05/04/2022 04:00,750,503.18,0.8748,0.0491,7.88,3.277,17.1,23.5,7.2184,323
05/04/2022 12:00,903,494.05,0.8917,0.0451,6.36,3.382,11.1,16.4,7.0327,330
05/04/2022 20:00,894,234.15,0.6553,0.0556,6.26,2.505,10.6,16.1,7.5118,377
05/05/2022 04:00,567,150.37,0.48,0.0494,6.55,1.801,12,20.2,7.982,462
05/05/2022 20:00,309,93.877,0.3232,0.0324,6.66,1.469,15.6,28.6,8.1547,389
