"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,4.86885114036498,4.86914279925111,150.9,28,29,31,0.145210607280279,0.147515085899679,0.00147293032258065,0.00153789517241379
2,1,1.47187490194286,1.47136725065916,10.3,4,5,7,0.000112154657160742,0.102911946259359,0.000455091428571429,0.000424752
2,2,5.856480576,5.856480576,140.6,23,24,24,-6.76957053121448e-15,NA,0.0017698,0.0017698
3,1,0.9113478912,0.9113478912,4.6,3,4,5,4.42608605123962e-16,1.93277094562437e-07,0.000283168,0.00035396
3,2,1.1560050432,1.1560050432,5.8,3,4,5,4.74766061097339e-16,2.00175210877008e-07,0.00035396,0.00017698
3,3,6.69312065828571,6.69312065828571,140.6,20,21,21,-5.55775819705538e-14,NA,0.00202262857142857,0.00202262857142857
4,1,0.9113478912,0.9113478912,4.6,3,4,5,4.42608605123962e-16,1.93277094562437e-07,0.000283168,0.00035396
4,2,0.963337536,0.963337536,5.8,4,5,6,-8.13256678731553e-16,NA,0.000294966666666667,0.000141584
4,3,NA,NA,NA,4,5,5,NA,NA,0,0
4,4,9.3703689216,9.3703689216,140.6,14,15,15,-9.70485631354907e-14,NA,0.00283168,0.00283168
5,1,1.329049008,1.329049008,8,3,4,6,7.84426419671374e-16,3.08764821577641e-07,0.000412953333333333,0.00035396
5,2,0.210182735127273,0.210182735127273,2.3,10,11,11,1.55650371782476e-17,3.05780662894978e-08,6.43563636363636e-05,6.43563636363636e-05
5,3,46.851844608,46.851844608,140.6,2,3,3,-4.33252513997727e-13,NA,0.0141584,0.0141584
5,4,23.425922304,23.425922304,140.6,5,6,6,-3.24939385498295e-13,NA,0.0070792,0.0070792
5,5,9.3703689216,9.3703689216,140.6,14,15,15,-9.70485631354907e-14,NA,0.00283168,0.00283168
6,1,0.9113478912,0.9113478912,4.6,3,4,5,4.42608605123962e-16,1.93277094562437e-07,0.000283168,0.00035396
6,2,1.1560050432,1.1560050432,5.8,3,4,5,4.74766061097339e-16,2.00175210877008e-07,0.00035396,0.00017698
6,3,14.0555533824,14.0555533824,140.6,9,10,10,-1.82485958895842e-13,NA,0.00424752,0.00424752
6,4,23.425922304,23.425922304,140.6,5,6,6,-3.24939385498295e-13,NA,0.0070792,0.0070792
6,5,28.1111067648,28.1111067648,140.6,4,5,5,-5.05345732326948e-13,NA,0.00849504,0.00849504
6,6,NA,NA,NA,9,10,10,NA,NA,0,0
7,1,0.9113478912,0.9113478912,4.6,3,4,5,4.42608605123962e-16,1.93277094562437e-07,0.000283168,0.00035396
7,2,1.1560050432,1.1560050432,5.8,3,4,5,4.74766061097339e-16,2.00175210877008e-07,0.00035396,0.00017698
7,3,NA,NA,NA,3,4,4,NA,NA,0,0
7,4,23.425922304,23.425922304,140.6,5,6,6,-3.24939385498295e-13,NA,0.0070792,0.0070792
7,5,35.138883456,35.138883456,140.6,3,4,4,-5.48335213028373e-13,NA,0.0106188,0.0106188
7,6,20.0793619748571,20.0793619748571,140.6,6,7,7,-1.75394187257722e-13,NA,0.00606788571428571,0.00606788571428571
7,7,NA,NA,NA,5,6,6,NA,NA,0,0
8,1,0.9113478912,0.9113478912,4.6,3,4,5,4.42608605123962e-16,1.93277094562437e-07,0.000283168,0.00035396
8,2,1.1560050432,1.1560050432,5.8,3,4,5,4.74766061097339e-16,2.00175210877008e-07,0.00035396,0.00017698
8,3,NA,NA,NA,2,3,3,NA,NA,0,0
8,4,NA,NA,NA,2,3,3,NA,NA,0,0
8,5,28.1111067648,28.1111067648,140.6,4,5,5,-5.05345732326948e-13,NA,0.00849504,0.00849504
8,6,NA,NA,NA,2,3,3,NA,NA,0,0
8,7,NA,NA,NA,2,3,3,NA,NA,0,0
8,8,NA,NA,NA,3,4,4,NA,NA,0,0
9,1,1.329049008,1.329049008,8,3,4,6,7.84426419671374e-16,3.08764821577641e-07,0.000412953333333333,0.00035396
9,2,0.7706700288,0.7706700288,2.3,2,3,3,6.44744033588979e-16,2.31758791780271e-07,0.000235973333333333,0.000235973333333333
9,3,NA,NA,NA,2,3,3,NA,NA,0,0
9,4,NA,NA,NA,2,3,3,NA,NA,0,0
9,5,NA,NA,NA,2,3,3,NA,NA,0,0
9,6,46.851844608,46.851844608,140.6,2,3,3,-4.33252513997727e-13,NA,0.0141584,0.0141584
9,7,NA,NA,NA,2,3,3,NA,NA,0,0
9,8,NA,NA,NA,2,3,3,NA,NA,0,0
9,9,NA,NA,NA,3,4,4,NA,NA,0,0
