"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
8,1317.44124942336,1317.44124942336,39523.1,7.02003173033854,30,30,85473.9230806537,260.770376031057,0.473645674666667,0.473645674666667
