"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1402.84253590422,1402.82533258538,43487.6,19,20,31,85681.7142759899,140.553444312307,0.359418452031386,0.050828656
2,1397.85005668413,1397.87178596972,43334,16.1304693897127,20,31,68380.7851727958,137.935035400882,0.359418452031386,0.0511153165844402
3,1402.13353876632,1402.08808149593,43464.7,13.1077352394821,20,31,115906.041206594,202.980512555923,0.359418452031386,0.0480080678341014
4,1400.18180554754,1400.06650434081,43402.1,10.0599857330413,20,31,174898.0314537,293.552055449719,0.359418452031386,0.0476818374193548
5,1424.83610544716,1425.62864082524,44194.5,3.01221406967226,20,31,268009.498557875,947.103812904078,0.359418452031386,0.0453525522580645
6,1424.83610544716,1425.62864082524,44194.5,3.01297527279522,20,31,268043.388309248,946.909395389812,0.359418452031386,0.0453525522580645
