"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,18993.2967778226,18873.603691451,528460.9,3,4,28,3314171313.98365,105776.19355443,4.46711967346939,3.5325208
