"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,36669.7854021795,36669.1910283456,1136744.9,27,28,31,317426952.162326,7035.2818698672,9.09106296774194,8.83029068571429
2,1,46609.3762637349,46609.3762637349,652531.3,13,14,14,103177.125651723,2694.48605150438,12.1125112,12.1125112
2,2,29308.2195642805,29306.8956998862,498217.2,13,14,17,49107.148668021,2257.23861937636,6.60281148235294,5.54807017142857
3,1,47253.8713565952,47253.8713565952,472538.7,9,10,10,144757.096499354,2868.93990445415,12.17763984,12.17763984
3,2,44312.6557171218,44312.1085257023,310184.8,3,4,7,10862.2691434051,1340.47518066973,11.7676530285714,11.9496896
3,3,24626.4881523346,24626.4881523346,344770.8,13,14,14,35381.5662775223,1577.87557855823,5.54807017142857,5.54807017142857
4,1,46755.123480576,46755.123480576,280530.7,5,6,6,92109.9142656275,2093.39350139048,12.2045408,12.2045408
4,2,48001.993170624,48001.993170624,192008,3,4,4,348873.403585731,4341.04592105395,12.1372884,12.1372884
4,3,44312.6557171218,44312.1085257023,310184.8,3,4,7,10862.2691434051,1340.47518066973,11.7676530285714,11.9496896
4,4,24626.4881523346,24626.4881523346,344770.8,13,14,14,35381.5662775223,1577.87557855823,5.54807017142857,5.54807017142857
5,1,46755.123480576,46755.123480576,280530.7,5,6,6,92109.9142656275,2093.39350139048,12.2045408,12.2045408
5,2,48001.993170624,48001.993170624,192008,3,4,4,348873.403585731,4341.04592105395,12.1372884,12.1372884
5,3,44312.6557171218,44312.1085257023,310184.8,3,4,7,10862.2691434051,1340.47518066973,11.7676530285714,11.9496896
5,4,13360.5619271424,13360.5619271424,106884.5,7,8,8,8267.67481652316,650.121905666948,2.94246948,2.94246948
5,5,39647.7231192576,39647.7231192576,237886.3,5,6,6,84927.8779464677,2010.12386143425,9.02220442666667,9.02220442666667
6,1,46755.123480576,46755.123480576,280530.7,5,6,6,92109.9142656275,2093.39350139048,12.2045408,12.2045408
6,2,48001.993170624,48001.993170624,192008,3,4,4,348873.403585731,4341.04592105395,12.1372884,12.1372884
6,3,44312.6557171218,44312.1085257023,310184.8,3,4,7,10862.2691434051,1340.47518066973,11.7676530285714,11.9496896
6,4,34745.760188928,34745.760188928,104237.3,2,3,3,22828.5330054895,1379.05489501227,7.67102112,7.67102112
6,5,529.44297007104,529.44297007104,2647.2,4,5,5,170.271640941381,90.5733144341017,0.105338496,0.105338496
6,6,39647.7231192576,39647.7231192576,237886.3,5,6,6,84927.8779464677,2010.12386143425,9.02220442666667,9.02220442666667
7,1,46755.123480576,46755.123480576,280530.7,5,6,6,92109.9142656275,2093.39350139048,12.2045408,12.2045408
7,2,48001.993170624,48001.993170624,192008,3,4,4,348873.403585731,4341.04592105395,12.1372884,12.1372884
7,3,44312.6557171218,44312.1085257023,310184.8,3,4,7,10862.2691434051,1340.47518066973,11.7676530285714,11.9496896
7,4,34745.760188928,34745.760188928,104237.3,2,3,3,22828.5330054895,1379.05489501227,7.67102112,7.67102112
7,5,532.6675513344,532.6675513344,1598,2,3,3,255.458960138536,145.882474781806,0.10477216,0.10477216
7,6,17761.49759232,17761.49759232,53284.5,2,3,3,10573.2376825281,938.526521496409,4.0068272,4.0068272
7,7,37130.2116269875,37130.2116269875,185651.1,4,5,5,125269.456390108,2456.69757001026,8.465024192,8.465024192
8,1,47177.972591616,47177.972591616,141533.9,2,3,3,268647.093711168,4730.78951362727,12.3744416,12.3744416
8,2,46332.274369536,46332.274369536,138996.8,2,3,3,139287.92267959,3406.42854097498,12.03464,12.03464
8,3,48001.993170624,48001.993170624,192008,3,4,4,348873.403585731,4341.04592105395,12.1372884,12.1372884
8,4,44312.6557171218,44312.1085257023,310184.8,3,4,7,10862.2691434051,1340.47518066973,11.7676530285714,11.9496896
8,5,34745.760188928,34745.760188928,104237.3,2,3,3,22828.5330054895,1379.05489501227,7.67102112,7.67102112
8,6,532.6675513344,532.6675513344,1598,2,3,3,255.458960138536,145.882474781806,0.10477216,0.10477216
8,7,17761.49759232,17761.49759232,53284.5,2,3,3,10573.2376825281,938.526521496409,4.0068272,4.0068272
8,8,37130.2116269875,37130.2116269875,185651.1,4,5,5,125269.456390108,2456.69757001026,8.465024192,8.465024192
