"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,13000.8530993378,13000.8530993378,390025.6,29,30,30,4547242593.14748,25610.445997019,2.69708081066667,2.69708081066667
2,13000.8530993378,13000.8530993378,390025.6,26.770351124722,30,30,446588701.989862,8383.83403264712,2.69708081066667,2.69708081066667
3,13000.8530993378,13000.8530993378,390025.6,13.8291242234173,30,30,353854068.19186,10861.8187650712,2.69708081066667,2.69708081066667
