"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,14734.9103757527,14734.9103757527,442047.3,29,30,30,1533867174.42238,14874.3143739613,5.01317480888889,5.01317480888889
2,1,16840.30029932,16840.30029932,235764.2,13,14,14,655625.540514697,6792.22648705057,6.65073984761905,6.65073984761905
2,2,12892.6941926314,12892.6941926314,206283.1,15,16,16,2861155.06569688,14894.3003657672,3.5803054,3.5803054
3,1,8421.16559625677,8421.16559625677,84211.7,9,10,10,168183.090525487,3092.37877536025,3.0228184,3.0228184
3,2,37888.1370569779,37888.1370569779,151552.5,3,4,4,5043107.79967067,16504.7737246659,15.7205434666667,15.7205434666667
3,3,12892.6941926314,12892.6941926314,206283.1,15,16,16,2861155.06569688,14894.3003657672,3.5803054,3.5803054
