"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
3,15.2187276956774,15.2187276956774,456.6,12.8459878277697,30,30,51.9125517065735,4.34820351100141,0.0037378176,0.0037378176
