"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,2321.3389777791,2321.3389777791,69640.2,29,30,30,5706471.71276511,907.249868464137,0.487804074666667,0.487804074666667
2,2321.3389777791,2321.3389777791,69640.2,26.043031391811,30,30,4970684.14971969,897.947806332338,0.487804074666667,0.487804074666667
3,2321.3389777791,2321.3389777791,69640.2,20.2946797128382,30,30,3646872.75518808,883.42931334571,0.487804074666667,0.487804074666667
