"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,7274.75359968534,7279.93609539202,2664456.6,31,32,366,1561014029.29697,14472.6856465094,2.58825300406557,2.925098893
2,7175.25118100078,7177.42608276097,2626938,22.6741944769804,32,366,1172950359.84419,14890.453512478,2.58825300406557,3.10558763975042
3,7174.71587699426,7179.35818014259,2627645.1,4.92549790178451,32,366,939445216.408069,35663.2451437805,2.58825300406557,2.56177049737525
4,7138.90661085064,7140.92732001552,2613579.4,8.14549065214072,32,366,937607789.500266,24663.995377674,2.58825300406557,2.15132199480656
5,7173.6580020678,7180.47642455951,2628054.3,4.83558898228812,32,366,871679843.433322,34869.1546926269,2.58825300406557,2.65207275483772
6,7174.9946280693,7181.42727560358,2628402.3,2.32509483676973,32,366,852842963.039811,72290.827911347,2.58825300406557,3.73545600982732
7,7158.00589445609,7164.11578013487,2622066.3,2.24486303683792,32,366,837889170.603776,75013.5958627279,2.58825300406557,3.4436061216841
8,7172.35459535243,7178.82181596281,2627448.8,2.18401438771266,32,366,826260435.713212,77281.8717320444,2.58825300406557,3.38437792764736
9,7147.30941151592,7153.38701613093,2618139.6,2.17748701654685,32,366,825082827.745309,77540.6833836068,2.58825300406557,3.07982027313661
