DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
09/05/2017 13:50,44.5,158.99,0.265,0.054,0.44,0.925,36.3,54.2,5.21,751
09/05/2017 20:00,44.5,44,0.137,0.046,0.18,0.644,36.2,54,4.98,754
09/06/2017 20:00,51.2,58.3,0.153,0.048,0.2,0.54,44.7,52.4,4.64,753
09/07/2017 20:00,51.2,47.5,0.135,0.044,0.19,0.515,37.3,52.7,4.49,719
09/08/2017 20:00,50.4,50.5,0.133,0.042,0.28,0.533,33.6,55.6,4.57,722
09/09/2017 20:00,48.8,52.3,0.138,0.042,0.35,0.444,37.7,51.3,4.63,661
09/10/2017 20:00,45.5,34.4,0.113,0.039,0.3,0.36,36.6,52.6,4.62,682
09/11/2017 04:00,46,45.7,0.119,0.041,0.27,0.523,35.2,52.3,4.45,687
09/11/2017 12:00,46,35.856,0.114,0.041,0.26,0.456,34.7,55,4.31,744
09/11/2017 12:24,46,27.5,0.106,0.038,0.26,0.317,35.4,54.2,4.38,689
09/12/2017 12:00,44.5,54.123,0.135,0.041,0.23,0.525,35.7,54.8,4.18,668
09/13/2017 12:00,45,45.107,0.13,0.041,0.19,0.532,37.4,55.3,4.03,633
09/14/2017 12:00,42.4,39.09,0.127,0.041,0.15,0.569,38.3,55.1,3.8,631
09/15/2017 12:00,42.4,51.212,0.1366,0.043,0.14,0.519,38,54.4,3.52,646
09/16/2017 12:00,42.4,59.431,0.1483,0.047,0.13,0.574,40,54.6,3.48,646
09/17/2017 12:00,41.5,44.901,0.1403,0.05,0.13,0.639,38.1,55.7,3.64,648
09/18/2017 04:00,41.5,54.937,0.152,0.052,0.14,0.57,39.9,54.3,3.96,650
09/18/2017 12:00,41.5,45.331,0.1499,0.058,0.12,0.536,41.6,52.6,4.27,676
09/18/2017 12:47,41.5,40.381,0.155,0.058,0.15,0.634,42.4,55.4,4.2,696
09/19/2017 12:00,51.2,87.95,0.2062,0.065,0.32,0.75,28.3,34.9,3.51,713
09/20/2017 12:00,84.2,66.132,0.2482,0.115,0.22,0.838,42.4,52.4,4.88,725
09/21/2017 12:00,95.7,41.465,0.1504,0.061,0.51,0.72,32.2,49.9,6.08,736
09/22/2017 12:00,65,42.735,0.1633,0.052,3.98,1.173,30.4,44.3,6.11,747
09/23/2017 12:00,53,45.54,0.1731,0.06,2.09,1.038,31.7,45.2,5.94,757
09/24/2017 12:00,49.6,46.703,0.1791,0.072,1.54,0.835,33.8,46.1,6.4,756
09/25/2017 04:00,48,45.984,0.1853,0.085,1.13,0.906,35.1,46.7,6.88,745
09/25/2017 12:00,36.1,37.94,0.1908,0.086,1.01,0.814,35.7,49,7.41,736
09/25/2017 12:30,47.5,44.673,0.1867,0.088,1.07,0.81,35,47.9,7.1,754
09/26/2017 12:00,38,42.511,0.2395,0.121,0.53,0.844,38.4,50.6,7.5,723
09/27/2017 12:00,36.8,43.65,0.206,0.096,0.41,0.819,37.9,52.2,8.14,711
09/28/2017 12:00,35,52.275,0.2042,0.093,0.22,0.706,38.1,52.6,8.24,765
09/29/2017 12:00,33.9,50.754,0.2039,0.086,0.15,0.563,39.6,53.8,8.29,724
09/30/2017 12:00,32.9,36.542,0.1854,0.086,0.13,0.611,40.1,53,8.58,722
10/01/2017 12:00,45.3,36.221,0.1811,0.084,0.12,0.541,42,53.2,8.62,713
10/02/2017 04:00,44.42,39.753,0.1765,0.082,0.08,0.583,41.6,52.4,8.41,718
10/02/2017 12:00,44.86,27.72,0.1613,0.08,0.07,0.476,42.3,53.1,8.5,722
10/02/2017 12:28,44.86,28.393,0.1651,0.076,0.07,0.498,42.5,54.1,8.33,725
10/03/2017 12:00,44.86,32.298,0.1615,0.076,0.06,0.603,43.3,53.7,8.09,713
10/04/2017 12:00,44.86,36.912,0.1641,0.075,0.55,0.516,44.9,53.3,7.93,717
10/05/2017 12:00,45.77,29.81,0.1563,0.072,0.07,0.493,44.9,54.3,7.76,646
10/06/2017 12:00,48.12,45.254,0.1863,0.083,0.13,0.708,46.7,46.9,7.67,577
10/07/2017 12:00,66.74,46.143,0.1758,0.072,0.07,0.615,39.6,52.6,7.63,440
10/08/2017 12:00,65.38,41.947,0.1801,0.08,0.13,0.64,35,48.6,7.49,379
10/09/2017 04:00,69.54,39.916,0.1699,0.077,0.09,0.584,35.2,50,8.23,420
10/09/2017 12:00,71.7,41.244,0.1815,0.083,0.23,0.57,35.8,51.1,8.68,438
10/09/2017 12:22,70.98,40.433,0.1742,0.083,0.13,0.724,35.8,52.2,8.39,475
10/10/2017 12:00,64.7,43.78,0.1788,0.08,0.25,0.627,35.5,51.5,9.6,412
10/12/2017 12:00,76.07,45.851,0.1851,0.078,0.2,0.604,35,48.8,8.84,401
10/13/2017 12:00,201.8,112.38,0.3142,0.082,2.09,1.208,32.6,46.9,9.46,390
10/14/2017 12:00,137,45.245,0.1667,0.058,2.1,0.786,32.8,45.3,8.72,342
10/15/2017 12:00,95.65,30.12,0.1417,0.057,1.52,0.792,34.2,48.3,9.15,336
10/16/2017 04:00,82.23,35.019,0.1463,0.06,1.46,0.811,36.5,47,9.34,332
10/16/2017 12:00,77.61,37.484,0.1544,0.059,1.39,0.774,37.1,48.1,9.18,332
10/16/2017 12:20,77.61,36.879,0.1543,0.06,1.35,0.843,36.8,47.4,9.73,340
10/17/2017 12:00,70.26,36.101,0.1505,0.061,1.11,0.695,38.7,51.3,9.66,355
10/18/2017 12:00,65.38,23.054,0.1311,0.063,0.98,0.667,40.1,53.6,9.93,373
10/19/2017 12:00,62.66,22.649,0.1238,0.059,1.11,0.619,41,53.6,9.75,394
10/20/2017 12:00,61.98,27.192,0.1283,0.055,0.76,0.595,40.9,54.1,9.67,416
10/21/2017 12:00,66.06,30.428,0.1307,0.056,0.63,0.559,40.1,55.3,9.58,437
10/22/2017 12:00,64.7,31.161,0.1278,0.055,0.5,0.498,41,55.9,9.43,458
10/23/2017 12:00,62.66,29.073,0.1314,0.058,0.43,0.549,43.3,54.9,9.43,477
10/23/2017 13:15,62.66,38.461,0.1423,0.06,0.43,0.51,44.8,54.3,9.66,490
10/23/2017 20:00,63.34,33.1,0.1417,0.069,0.14,0.574,46.3,47.1,9.47,567
10/24/2017 20:00,67.42,32.2,0.1386,0.077,0.11,0.519,39.3,51.9,9.91,618
10/25/2017 20:00,76.84,27.2,0.1711,0.103,0.23,0.542,47.5,52.9,9.03,636
10/26/2017 20:00,88.81,15.8,0.1066,0.057,0.02,0.452,37,51.3,9.05,637
10/27/2017 20:00,83.83,19.5,0.1007,0.054,0.13,0.523,40.4,53.7,9.08,634
10/28/2017 20:00,99.13,12.3,0.0928,0.05,0.08,0.544,58.8,50.4,9.07,655
10/29/2017 20:00,107.2,14.3,0.0997,0.049,0.04,0.522,42.3,47.8,8.96,664
10/30/2017 04:00,104,10.3,0.0917,0.05,0.01,0.551,43.5,48,9.02,684
10/30/2017 12:00,101.6,3.2808,0.1,0.038,0.35,0.582,43.2,46.9,8.9,644
10/30/2017 12:30,101.6,11.1,0.0902,0.046,0.02,0.53,44.3,47.6,9.16,494
10/31/2017 12:00,93.04,3.3047,0.101,0.045,0.62,0.631,43.8,49.8,8.84,434
11/01/2017 12:00,58,1.9072,0.098,0.043,0.71,0.506,43.9,52.5,8.61,390
11/02/2017 12:00,72,9.1562,0.105,0.044,0.65,0.49,40.9,49.8,8.16,367
11/03/2017 12:00,138,34.843,0.165,0.062,0.86,0.572,42.7,53.4,7.94,371
11/03/2017 20:00,668,47.32,0.205,0.067,1.29,0.697,35.2,46.7,7.09,367
11/04/2017 04:00,493.8,102.39,0.423,0.141,3.08,1.528,34.4,37.7,7.47,366
11/04/2017 12:00,604.2,148.4,0.492,0.114,2.86,2.12,23.6,29.4,5.26,365
11/04/2017 20:00,668,147.5,0.513,0.111,2.73,2.153,18.5,23.9,5.32,369
11/05/2017 04:00,708,112.6,0.457,0.125,3.44,2.383,21.2,27,6.06,382
11/05/2017 12:00,721.6,94.2,0.417,0.124,3.56,2.135,22,28.8,6.22,402
11/05/2017 20:00,839.1,104.1,0.469,0.156,3.69,2.051,20,32.1,6.78,428
11/06/2017 04:00,960.1,199.5,0.692,0.222,3.98,2.303,20.2,23.9,6.03,453
11/06/2017 12:00,973.8,242.1,0.82,0.225,3.99,3.053,20.9,26.6,6.2,478
11/06/2017 12:23,973.8,214.58,0.745,0.222,4.06,2.574,20.9,26.3,6.26,500
11/06/2017 20:00,998,226.99,0.841,0.258,3.4,2.308,15.4,20.3,6.14,516
11/07/2017 04:00,1035,199.18,0.758,0.179,3.11,2.132,14.7,20.8,6.09,529
11/07/2017 12:00,1096,181.17,0.713,0.233,2.72,2.498,13.6,19.7,6.16,572
11/07/2017 20:00,1264,189.65,0.712,0.222,2.56,2.271,13.2,19.4,6.21,629
11/08/2017 04:00,1438,167.44,0.656,0.256,2.69,2.052,13.8,19.5,6.51,663
11/08/2017 12:00,1580,141.17,0.599,0.204,2.84,5.911,14.6,20.9,6.65,672
11/08/2017 20:00,1660,85.77,0.521,0.177,2.96,1.867,15.2,22.3,6.98,662
11/09/2017 04:00,1656,81.932,0.462,0.168,3.04,1.555,16,23.8,7.2,678
11/09/2017 12:00,1518,82.417,0.43,0.162,3.21,1.317,17.2,26.8,7.55,691
11/09/2017 20:00,1394,64.965,0.403,0.16,3.29,1.258,18.5,28.8,7.68,701
11/10/2017 04:00,1232,55.432,0.376,0.159,3.39,1.699,19.7,31.2,7.92,711
11/10/2017 12:00,1048,62.499,0.364,0.161,3.37,1.263,20.6,32.6,8.03,721
11/10/2017 20:00,556.5,48.672,0.343,0.159,3.28,1.345,21.2,33.4,8.13,734
11/11/2017 20:00,369.4,34.741,0.261,0.122,2.98,1.177,26.2,41.2,8.77,733
11/12/2017 20:00,278.2,26.874,0.203,0.085,2.69,0.961,27.9,46.7,8.92,739
11/13/2017 12:00,277,23.395,0.182,0.076,2.63,0.887,29.2,48.8,9.13,743
11/13/2017 12:21,277,21.85,0.184,0.075,2.62,0.985,29.7,49.6,9.3,738
11/13/2017 20:00,263.8,21.39,0.1847,0.067,2.53,0.92,30,47.4,8.54,736
11/14/2017 20:00,233.8,21.97,0.1713,0.062,2.39,0.903,30.8,49.6,8.78,733
11/15/2017 20:00,199.3,19.169,0.1572,0.053,2.14,0.781,31.8,48.9,8.54,738
11/16/2017 20:00,264.9,19.607,0.1661,0.054,2.36,0.752,32.8,51.2,8.63,749
11/17/2017 20:00,334.7,32.932,0.207,0.068,3.03,0.979,31.6,49,8.4,759
11/18/2017 20:00,825.5,198.59,0.6905,0.226,4.33,2.215,25,29.5,7.06,776
11/19/2017 04:00,1052,170.21,0.7087,0.21,5,2.593,21.3,23.8,6.8,772
11/19/2017 12:00,1146,156.17,0.7346,0.216,4.88,2.607,19.1,21.9,6.49,768
11/19/2017 20:00,1212,133.94,0.7028,0.178,4.05,2.652,17.2,19.6,6.19,761
11/20/2017 04:00,1307,114.75,0.6179,0.161,3.67,2.388,17.6,20.9,6.54,763
11/20/2017 12:00,1458,114.09,0.5691,0.237,3.38,2.013,17.2,20.5,6.46,775
11/20/2017 12:35,1466,100.25,0.5656,0.245,3.26,2.106,16.6,19.7,6.18,783
11/20/2017 20:00,1636,97.345,0.56,0.232,3.21,2.388,16,21.2,6.47,807
11/21/2017 04:00,1804,84.632,0.524,0.206,3.36,1.469,16.5,21.4,6.56,794
11/21/2017 12:00,1885,82.969,0.487,0.228,3.55,1.321,16.7,22.3,6.72,797
11/21/2017 20:00,1926,71.017,0.426,0.188,3.91,1.209,17.9,24.6,6.92,791
11/22/2017 04:00,1890,55.172,0.3748,0.139,4.17,1.247,18.7,26.7,7.12,786
11/22/2017 12:00,1808,34.325,0.3364,0.129,4.38,0.975,19.6,29,7.24,775
11/22/2017 20:00,1705,40.56,0.2999,0.12,4.53,1.207,20.6,31.5,7.43,762
11/23/2017 04:00,1590,38.363,0.2734,0.114,4.63,1.071,21.4,33.4,7.64,747
11/23/2017 12:00,1462,28.384,0.2582,0.109,4.73,0.877,22.5,35.4,7.86,748
11/23/2017 20:00,1307,26.694,0.2455,0.103,4.63,1.065,22.8,36,7.82,736
11/24/2017 20:00,854.4,23.24,0.2205,0.099,4.36,0.908,25.7,39.5,8.28,746
11/25/2017 20:00,493.8,26.603,0.1656,0.066,3.83,0.746,28.2,45.7,8.61,756
11/26/2017 20:00,349,24.584,0.1347,0.052,3.63,1.034,28.7,49.4,8.82,764
11/27/2017 12:00,302.2,16.597,0.1206,0.044,3.35,0.844,28.7,49.5,8.78,798
11/27/2017 13:10,298.9,18.691,0.132,0.044,3.44,0.711,29.4,51.3,8.81,820
11/27/2017 20:00,286.6,18.23,0.1151,0.047,2.96,0.849,28,50.5,8.5,849
11/28/2017 20:00,253,18.855,0.1083,0.04,2.81,0.747,28.7,51.5,8.61,855
11/29/2017 20:00,225.4,18.991,0.1008,0.037,2.77,0.895,29.1,53.1,8.81,867
11/30/2017 20:00,198,17.751,0.097,0.039,2.65,0.76,29,54.3,8.72,870
12/01/2017 20:00,191,9.9272,0.0874,0.035,2.68,0.762,30,55.3,8.76,860
12/02/2017 20:00,171.5,9.8661,0.1047,0.043,2.52,0.965,31,55.9,8.74,861
12/03/2017 20:00,160,9.3583,0.0862,0.034,2.39,0.789,30.7,56,8.65,859
12/04/2017 12:00,153.3,7.7193,0.0807,0.028,2.4,0.666,31.1,56,8.56,851
12/04/2017 12:28,152.4,59.392,0.1761,0.033,2.47,1.151,31.7,57.2,8.49,851
12/04/2017 20:00,150.6,9.8167,0.0818,0.034,2.77,0.689,33,59.8,8.91,849
12/05/2017 20:00,147.9,12.853,0.0865,0.031,2.67,0.735,32.1,59.3,8.82,848
12/06/2017 20:00,145.2,8.4269,0.0779,0.031,2.67,0.684,31.7,59.5,8.63,840
12/07/2017 20:00,131.6,7.4274,0.0753,0.029,2.57,0.601,32.1,60,8.53,840
12/08/2017 20:00,116.6,5.2424,0.0674,0.024,2.55,0.581,33.2,60.7,8.44,764
12/09/2017 20:00,124.4,6.2197,0.0637,0.025,2.45,0.54,33.5,61.2,8.48,781
12/10/2017 20:00,124.4,4.6573,0.0615,0.023,2.54,0.544,36.7,61.7,8.28,671
12/11/2017 12:00,119,6.4432,0.0575,0.019,2.5,0.618,36.8,61.9,8.27,644
12/11/2017 12:18,118.2,3.3557,0.0584,0.018,2.51,0.514,37,62.5,8.48,622
12/11/2017 20:00,114.3,5.5904,0.055,0.019,2.56,0.494,35.8,66.4,8.27,613
12/12/2017 20:00,110.8,5.305,0.055,0.019,2.39,0.657,35.1,64.8,8.01,620
12/13/2017 20:00,93.8,2.5756,0.053,0.014,2.36,0.607,35.9,66.2,8.47,648
12/14/2017 20:00,99.9,5.1513,0.051,0.015,2.42,0.611,36.6,66.3,8.19,670
12/15/2017 20:00,108,5.0409,0.05,0.01,2.55,0.545,40.2,69.3,8.58,690
12/16/2017 20:00,119.8,3.8784,0.049,0.012,2.44,0.582,38.9,69,8.09,677
12/17/2017 20:00,112.2,3.9113,0.045,0.013,2.26,0.508,40.5,68.2,7.86,668
12/18/2017 12:00,106.8,5.0858,0.044,0.01,2.15,0.494,40.8,67.4,7.86,721
12/18/2017 12:19,106.8,4.3343,0.043,0.013,2.18,0.507,40.1,67.6,8.01,707
12/18/2017 20:00,106.2,4.6,0.043,0.016,1.98,0.585,42.1,61.1,7.95,737
12/19/2017 20:00,111.5,5.1,0.045,0.019,1.89,0.444,43.2,59.6,7.7,753
12/20/2017 20:00,116.6,5.8,0.047,0.022,1.87,0.39,41,58.7,7.61,773
12/21/2017 20:00,125.1,4.4,0.053,0.022,1.89,0.431,38.3,60.6,7.58,789
12/22/2017 20:00,127.2,6.7,0.052,0.018,1.85,0.494,36.1,59.2,7.25,784
12/23/2017 20:00,123.7,6,0.056,0.024,1.93,0.57,40.3,58.4,6.92,793
12/24/2017 20:00,119.8,6.2,0.065,0.027,1.95,0.618,43.2,58.1,7.08,817
12/25/2017 20:00,89,5.3,0.063,0.023,1.86,0.741,42.6,59.2,7.03,828
12/26/2017 20:00,93.8,3.9,0.0605,0.023,1.89,0.632,44.3,61.6,7.08,737
12/27/2017 20:00,98.5,5.2,0.0571,0.027,2.15,0.557,44,65.9,7.41,649
12/28/2017 20:00,106.8,3.2,0.0569,0.021,2.1,0.627,43.6,69.8,7.69,636
12/29/2017 20:00,92.6,-2.1,0.0539,0.018,1.83,0.465,42.3,69.2,7.38,585
12/30/2017 20:00,90.2,1.3,0.0509,0.019,1.84,0.405,44.2,70.2,7.26,566
12/31/2017 20:00,90.2,-1.3,0.0472,0.02,1.96,0.454,45.3,70.2,7.29,522
01/01/2018 20:00,89.6,1.3,0.0463,0.015,1.97,0.437,42,69.9,7.34,518
01/02/2018 20:00,86.6,0.7,0.0449,0.017,1.86,0.376,42.7,68.5,7.24,527
01/03/2018 20:00,83.6,1.2,0.0438,0.016,1.81,0.451,40.9,68.9,7.33,544
01/04/2018 20:00,83.6,1.2,0.0424,0.016,1.82,0.406,40.8,69.2,7.49,570
01/05/2018 20:00,84.2,1.9,0.0418,0.017,1.84,0.401,38.7,67.7,7.5,632
01/06/2018 20:00,81.2,2,0.0416,0.017,1.9,0.366,39.5,68,7.69,660
01/07/2018 20:00,77,3.3,0.0428,0.018,1.82,0.372,39.5,66.7,7.73,692
01/08/2018 13:45,77.6,-0.7,0.042,0.016,1.78,0.367,41.1,67.1,8,693
01/11/2018 20:00,203.2,27.301,0.1976,0.099,3.79,0.967,96.7,46.9,6.47,703
01/12/2018 04:00,308.8,23.886,0.1593,0.076,3.69,0.89,68.5,50.4,6.39,691
01/12/2018 12:00,448.5,27.833,0.1735,0.075,3.69,1.009,82.4,50.6,6.21,709
01/12/2018 20:00,573,33.94,0.2187,0.09,4.66,1.107,60.6,48.3,6.15,721
01/13/2018 04:00,595.5,33.693,0.1862,0.071,4.52,1.153,50.7,47.8,6.28,727
01/13/2018 12:00,618.5,30.07,0.2303,0.107,4.89,1.268,46.4,46.5,6.29,749
01/13/2018 20:00,666.5,34.974,0.2586,0.122,5.46,1.544,46.1,44.7,6.41,771
01/14/2018 04:00,669.5,32.938,0.2298,0.103,5.72,1.289,44.6,46.7,6.54,789
01/14/2018 12:00,644,22.45,0.2097,0.095,6.04,1.229,50.7,47.4,6.59,798
01/14/2018 20:00,604.2,20.735,0.1912,0.082,6.33,1.223,52.5,48.5,6.71,795
01/15/2018 04:00,550.5,18.134,0.1711,0.075,6.53,1.212,54.1,49.5,6.96,792
01/15/2018 12:00,479.8,16.993,0.1523,0.061,6.28,1.122,47.5,49.7,7.05,793
01/15/2018 13:22,465.8,17.218,0.1546,0.067,6.31,0.974,47.6,50.5,7.04,799
01/15/2018 20:00,416.8,17.186,0.1457,0.066,6.06,1.147,55.2,45.8,7.13,814
01/16/2018 20:00,330.8,11.273,0.105,0.047,5.14,0.948,44.1,49.6,7.34,831
01/17/2018 20:00,262.7,3.75,0.0812,0.042,4.56,0.808,43.5,53.3,7.56,828
01/18/2018 20:00,236,8.4856,0.0716,0.033,4.2,0.927,42.4,55.8,7.96,821
01/19/2018 20:00,229,5.5384,0.062,0.031,3.93,0.77,42.1,59.1,8.11,838
01/20/2018 20:00,217,5.3583,0.0548,0.028,3.54,0.621,43.1,59.2,7.99,841
01/21/2018 20:00,197,5.0761,0.0516,0.017,3.24,0.591,43.6,59.1,7.69,839
01/22/2018 04:00,196,19.437,0.0631,0.025,3.01,0.544,50.8,57.2,7.57,830
01/22/2018 12:00,215.8,9.8167,0.0733,0.032,2.81,0.644,67.3,54.1,7.03,867
01/22/2018 12:24,218.2,17.139,0.0777,0.028,2.85,0.631,69.2,54.7,6.86,942
01/22/2018 20:00,301.1,25.798,0.1504,0.065,3.34,0.937,53.9,50.5,7.24,685
01/23/2018 04:00,488.2,61.797,0.2595,0.094,4.89,1.377,51.1,41.7,6.78,584
01/23/2018 12:00,677,93.567,0.323,0.098,5.56,1.624,48.7,42.9,6.75,671
01/23/2018 20:00,766.4,99.601,0.3548,0.106,5.32,1.945,45.7,39.1,6.54,506
01/24/2018 04:00,818.7,81.188,0.328,0.096,5.48,1.686,38.9,40.2,6.63,505
01/24/2018 12:00,849.3,116.66,0.4255,0.127,5.19,2.011,34.6,36,6.34,473
01/24/2018 20:00,873.1,86.274,0.3465,0.112,5.45,1.989,34.7,35.8,6.46,437
01/25/2018 04:00,893.5,62.015,0.2922,0.101,5.44,1.832,34.2,36.4,6.49,446
01/25/2018 12:00,909.2,54.75,0.249,0.09,5.74,1.653,34,38.6,6.51,499
01/25/2018 20:00,907.4,35.335,0.2147,0.081,5.91,1.586,35,40.8,6.64,504
01/26/2018 20:00,769.6,23.888,0.1515,0.066,5.56,1.092,40.8,44.6,7.11,454
01/27/2018 20:00,524.6,19.974,0.1062,0.046,4.84,0.858,38.5,49.6,7.23,407
01/28/2018 20:00,422.4,17.038,0.0888,0.04,5.01,0.927,38.4,54.4,7.25,412
01/29/2018 12:00,390.9,16.949,0.0841,0.035,5.06,0.729,37.2,55,7.18,387
01/29/2018 12:22,390.9,10.165,0.0835,0.04,5.22,0.841,38.6,56.9,7.45,371
01/29/2018 20:00,377.2,15.323,0.0767,0.032,5.2,0.82,37.1,51.9,7.1,362
01/30/2018 20:00,301.1,11.692,0.0653,0.029,5.24,0.733,37.9,53.1,6.97,360
01/31/2018 20:00,292.3,15.523,0.0664,0.028,4.73,0.707,38.3,54.6,6.9,327
02/01/2018 20:00,263.8,11.699,0.0564,0.025,4.58,0.602,36.6,56.9,6.69,308
02/02/2018 20:00,164,7.8313,0.0501,0.024,4.36,0.595,38.2,57.3,6.57,310
02/03/2018 20:00,199.3,6.2578,0.047,0.022,4.2,0.559,40.1,59.4,6.65,320
02/04/2018 20:00,211,5.2493,0.0464,0.018,4.36,0.553,40.7,62.9,6.51,327
02/05/2018 12:00,200.6,3.743,0.0478,0.015,3.87,0.558,44.9,62.8,6.51,334
02/05/2018 12:52,200.6,5.9327,0.0477,0.013,3.9,0.632,45.2,63.7,6.59,375
02/05/2018 20:00,199.3,4.49,0.047,0.026,3.53,0.585,43.4,61.9,6.45,406
02/06/2018 20:00,152.4,5.089,0.044,0.02,3.36,0.57,44.8,60.5,6.27,432
02/07/2018 20:00,150.6,1.3201,0.043,0.022,3.19,0.535,45.7,61.9,6.21,433
02/08/2018 20:00,135.6,-1.908,0.043,0.023,2.88,0.655,49.4,62.3,6.17,446
02/09/2018 20:00,123,1.8281,0.041,0.025,2.8,0.559,53.8,61.2,6.04,471
02/10/2018 20:00,128.6,1.1648,0.043,0.02,2.69,0.573,52.2,61.5,6.02,500
02/11/2018 20:00,128.6,2.1156,0.04,0.018,2.62,0.557,52.5,60.8,5.95,430
02/12/2018 12:00,127.9,3.9292,0.037,0.018,2.66,0.499,56.4,62.1,5.92,371
02/12/2018 12:17,127.9,1.9867,0.038,0.017,2.69,0.515,58.2,62.9,5.95,376
02/12/2018 20:00,125.8,4.5,0.0403,0.012,2.62,0.548,58.8,61.9,5.81,353
02/13/2018 20:00,115.8,4.1,0.0404,0.013,2.54,0.566,55.6,61.8,5.7,354
02/14/2018 20:00,122.2,6.2,0.0408,0.012,2.34,0.547,68.5,60.5,5.56,352
02/15/2018 12:00,138.9,16.7,0.0757,0.025,2.2,0.671,115.1,50.8,5.13,337
02/15/2018 20:00,240,200,0.3499,0.086,3.74,1.513,86.2,29.1,5.41,343
02/16/2018 04:00,618.5,186.5,0.4452,0.119,4.06,1.903,52.9,31.3,4.83,363
02/16/2018 12:00,794.2,115,0.3263,0.096,4.87,1.478,72.3,34.4,5.07,388
02/16/2018 20:00,874.8,114.7,0.3769,0.121,4.43,1.685,48,25.2,4.55,412
02/17/2018 04:00,925.1,91.5,0.2977,0.089,4.73,1.61,36.5,31.5,5.07,434
02/17/2018 12:00,968.6,88.8,0.2892,0.089,4.21,1.521,32.5,30.4,4.82,434
02/17/2018 20:00,1020,77.6,0.2814,0.091,3.76,1.537,29.2,26.5,4.7,455
02/18/2018 20:00,1268,51.7,0.2285,0.089,4.16,1.269,27.9,27,4.94,500
02/19/2018 12:00,1410,38.5,0.1836,0.079,4.6,1.177,31,30.4,5.41,531
02/19/2018 12:25,1422,32.9,0.1768,0.076,4.72,1.076,32.9,31.3,5.39,550
02/19/2018 20:00,1715,210.2,0.5519,0.106,4.64,2.054,28.7,25.4,5.26,563
02/20/2018 04:00,1980,235.1,0.6916,0.126,4.72,2.711,26.2,21.3,5.14,580
02/20/2018 12:00,2148,170.7,0.6007,0.132,5.25,3.56,27.5,21,5.37,594
02/20/2018 20:00,2378,169.7,0.6064,0.135,5.22,2.696,25.8,18.7,5.24,597
02/21/2018 04:00,2665,158.9,0.5654,0.127,4.98,2.464,24.2,17.8,5.12,602
02/21/2018 12:00,3234,136.6,0.5128,0.107,4.62,2.306,23,18.4,4.99,601
02/21/2018 20:00,3961,737.8,1.1102,0.091,4.1,3.864,19.7,17.1,5.56,609
02/22/2018 04:00,4480,578.3,0.9029,0.102,3.81,3.765,17.5,15.8,5.36,612
02/22/2018 12:00,4733,130.3,0.4926,0.11,3.72,2.224,17.3,15,4.96,616
02/22/2018 20:00,4834,91.6,0.4321,0.104,3.72,1.906,17,15,4.99,621
02/23/2018 04:00,4711,91.1,0.3882,0.096,3.9,1.984,16.6,15.4,5.24,626
02/23/2018 12:00,4568,71.4,0.333,0.089,3.94,1.722,17.2,15.7,5.39,628
02/23/2018 20:00,4380,55.1,0.2959,0.086,3.89,1.799,16.6,15.9,5.54,631
02/24/2018 20:00,3850,59.8,0.2546,0.075,4.16,1.257,18.4,19.2,5.89,630
02/25/2018 20:00,2952,25.3,0.199,0.066,4.46,1.028,19.4,22.2,6.19,631
02/26/2018 12:00,2448,25,0.1864,0.059,4.68,1.103,20.9,24.4,6.48,633
02/26/2018 12:20,2538,28.7,0.1816,0.055,4.75,0.897,21.2,24.7,6.64,635
02/26/2018 20:00,2371,27.343,0.1737,0.06,4.78,1.206,22.5,25.7,6.61,641
02/27/2018 20:00,1910,28.074,0.154,0.055,4.71,1.12,23.1,28.2,6.77,644
02/28/2018 20:00,1620,27.684,0.1384,0.051,4.52,0.925,23.8,30.6,6.83,647
03/01/2018 20:00,1816,179.65,0.4624,0.088,3.8,1.687,22.6,23.8,6.15,652
03/02/2018 04:00,2124,174.94,0.5399,0.104,3.46,1.698,18,19.3,5.63,650
03/02/2018 12:00,2202,165.69,0.5469,0.103,3.5,1.901,20,20.3,5.73,650
03/02/2018 20:00,2250,164.6,0.5706,0.096,3.26,2.142,19.5,18.5,5.44,647
03/03/2018 04:00,2357,130.33,0.5091,0.087,3.34,1.937,18.5,19.1,5.49,627
03/03/2018 12:00,2514,125.43,0.4747,0.081,3.25,1.732,17.4,19.6,5.46,659
03/03/2018 20:00,2622,116.88,0.4606,0.079,3.03,1.709,15.8,18.2,5.29,666
03/04/2018 04:00,2630,93.749,0.426,0.079,3.23,1.425,15.8,18.2,5.49,618
03/04/2018 12:00,2538,72.797,0.3646,0.078,3.59,1.285,17,19.6,5.77,576
03/04/2018 20:00,2399,57.971,0.3073,0.073,3.84,1.266,17.9,21.1,5.94,593
03/05/2018 04:00,2220,50.193,0.261,0.067,4.07,1.195,18.9,22.9,6.11,554
03/05/2018 12:00,2046,37.583,0.2258,0.062,4.21,1.103,19.7,24.6,6.27,543
03/05/2018 12:18,2046,40.233,0.2206,0.061,4.26,1.271,20.1,25.1,6.25,551
