"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,20,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,11,20,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,11,20,31,NA,NA,NA,NA,NA,NA
1,4,7,10,14,20,31,NA,NA,NA,NA,NA
1,4,7,10,14,20,26,31,NA,NA,NA,NA
1,5,8,14,17,20,24,27,30,NA,NA,NA
1,5,8,11,14,17,20,24,27,30,NA,NA
