"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,27,30,NA,NA,NA,NA,NA,NA,NA,NA
1,15,18,23,30,NA,NA,NA,NA,NA,NA,NA
1,15,18,23,27,30,NA,NA,NA,NA,NA,NA
1,4,15,18,23,27,30,NA,NA,NA,NA,NA
1,4,12,15,18,23,27,30,NA,NA,NA,NA
1,4,9,12,15,18,23,27,30,NA,NA,NA
1,4,7,10,14,17,20,23,27,30,NA,NA
