"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,25,28,31,NA,NA,NA,NA,NA,NA,NA
1,8,12,25,28,31,NA,NA,NA,NA,NA,NA
1,5,8,12,25,28,31,NA,NA,NA,NA,NA
1,4,7,10,13,25,28,31,NA,NA,NA,NA
1,5,9,12,18,21,25,28,31,NA,NA,NA
1,4,7,12,15,18,21,24,27,30,NA,NA
