"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,25,30,NA,NA,NA,NA,NA,NA,NA
1,4,9,20,25,30,NA,NA,NA,NA,NA,NA
1,4,9,17,20,25,30,NA,NA,NA,NA,NA
1,4,9,12,17,20,25,30,NA,NA,NA,NA
1,4,9,13,16,19,22,25,30,NA,NA,NA
1,4,9,12,15,18,21,24,27,30,NA,NA
