"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,16904.2431822195,16904.2431822195,507127.3,29,30,30,2211643699.75833,17860.7898580119,3.5525832528,3.5525832528
2,1,36396.9997861376,36396.9997861376,109191,2,3,3,50965896.5557498,65160.1966575614,10.7435512355556,10.7435512355556
2,2,14738.3813373397,14738.3813373397,397936.3,26,27,27,1135713.23077074,11599.3895473665,2.7535868102716,2.7535868102716
3,1,36396.9997861376,36396.9997861376,109191,2,3,3,50965896.5557498,65160.1966575614,10.7435512355556,10.7435512355556
3,2,16706.059585033,16706.059585033,300709.1,17,18,18,1428719.0220943,11009.4583429597,3.38897297748148,3.38897297748148
3,3,10803.0248419533,10803.0248419533,97227.2,8,9,9,139002.479759072,2735.70252763528,1.48281447585185,1.48281447585185
4,1,34316.2961601408,34316.2961601408,137265.2,3,4,4,30754844.7850839,40758.4085889002,9.79961857333333,9.79961857333333
4,2,12966.9147121418,12966.9147121418,168569.9,12,13,13,335109.293039121,4733.32024712878,2.20339192410256,2.20339192410256
4,3,30734.9138156032,30734.9138156032,92204.7,2,3,3,2871907.46961691,15467.772425757,7.70563054222222,7.70563054222222
4,4,10908.747812137,10908.747812137,109087.5,9,10,10,306001.701662049,4171.22330437142,1.56180366506667,1.56180366506667
5,1,34316.2961601408,34316.2961601408,137265.2,3,4,4,30754844.7850839,40758.4085889002,9.79961857333333,9.79961857333333
5,2,15371.9797318217,15371.9797318217,107603.9,6,7,7,423420.493382797,4550.16008228476,2.85123207619048,2.85123207619048
5,3,10161.0055225152,10161.0055225152,60966,5,6,6,110867.523113767,2296.6766507008,1.44757841333333,1.44757841333333
5,4,30734.9138156032,30734.9138156032,92204.7,2,3,3,2871907.46961691,15467.772425757,7.70563054222222,7.70563054222222
5,5,10908.747812137,10908.747812137,109087.5,9,10,10,306001.701662049,4171.22330437142,1.56180366506667,1.56180366506667
6,1,34316.2961601408,34316.2961601408,137265.2,3,4,4,30754844.7850839,40758.4085889002,9.79961857333333,9.79961857333333
6,2,15371.9797318217,15371.9797318217,107603.9,6,7,7,423420.493382797,4550.16008228476,2.85123207619048,2.85123207619048
6,3,10161.0055225152,10161.0055225152,60966,5,6,6,110867.523113767,2296.6766507008,1.44757841333333,1.44757841333333
6,4,30734.9138156032,30734.9138156032,92204.7,2,3,3,2871907.46961691,15467.772425757,7.70563054222222,7.70563054222222
6,5,12703.3096531046,12703.3096531046,38109.9,2,3,3,1117857.97035388,9650.19004154541,2.09893560533333,2.09893560533333
6,6,10139.6498802937,10139.6498802937,70977.5,6,7,7,53379.7673908891,1615.58226727119,1.33160426209524,1.33160426209524
7,1,34316.2961601408,34316.2961601408,137265.2,3,4,4,30754844.7850839,40758.4085889002,9.79961857333333,9.79961857333333
7,2,15371.9797318217,15371.9797318217,107603.9,6,7,7,423420.493382797,4550.16008228476,2.85123207619048,2.85123207619048
7,3,10161.0055225152,10161.0055225152,60966,5,6,6,110867.523113767,2296.6766507008,1.44757841333333,1.44757841333333
7,4,30734.9138156032,30734.9138156032,92204.7,2,3,3,2871907.46961691,15467.772425757,7.70563054222222,7.70563054222222
7,5,12703.3096531046,12703.3096531046,38109.9,2,3,3,1117857.97035388,9650.19004154541,2.09893560533333,2.09893560533333
7,6,10873.9988849971,10873.9988849971,32622,2,3,3,41807.7132665326,1866.25403225191,1.50170283022222,1.50170283022222
7,7,9588.88812676608,9588.88812676608,38355.6,3,4,4,15862.0144670008,925.634684450758,1.204030336,1.204030336
8,1,34316.2961601408,34316.2961601408,137265.2,3,4,4,30754844.7850839,40758.4085889002,9.79961857333333,9.79961857333333
8,2,17156.2586132736,17156.2586132736,68625,3,4,4,732356.028741268,6289.57904270644,3.09113268,3.09113268
8,3,12992.9412232192,12992.9412232192,38978.8,2,3,3,850322.337033224,8416.55461670163,2.53136460444444,2.53136460444444
