"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,17107.4728045,16984.8134035982,526529.2,15,16,31,3903727305.99002,34385.0106715823,5.16075637382488,7.17246846
2,1,25019.6486855601,25019.6486855601,325255.4,12,13,13,11675453.8611914,27938.9151770325,7.0429690174359,7.0429690174359
2,2,9038.19116036355,8508.15212712329,153146.7,2,3,18,4808320.48761576,120085.482108231,3.80138057566138,7.73363271111111
3,1,28505.2766208,28505.2766208,171031.7,5,6,6,21397796.0962109,31906.723217926,10.0619029333333,10.0619029333333
3,2,22031.9675982117,22031.9675982117,154223.8,6,7,7,4417777.80346846,14697.4730868127,4.45531137523809,4.45531137523809
3,3,9038.19116036355,8508.15212712329,153146.7,2,3,18,4808320.48761576,120085.482108231,3.80138057566138,7.73363271111111
4,1,32825.296690176,32825.296690176,98475.9,2,3,3,38486970.8315174,56623.8529586885,8.50447893333333,8.50447893333333
4,2,24185.256551424,24185.256551424,72555.8,2,3,3,1899125.26598221,12578.224966672,11.6193269333333,11.6193269333333
4,3,22031.9675982117,22031.9675982117,154223.8,6,7,7,4417777.80346846,14697.4730868127,4.45531137523809,4.45531137523809
4,4,9038.19116036355,8508.15212712329,153146.7,2,3,18,4808320.48761576,120085.482108231,3.80138057566138,7.73363271111111
5,1,32825.296690176,32825.296690176,98475.9,2,3,3,38486970.8315174,56623.8529586885,8.50447893333333,8.50447893333333
5,2,24185.256551424,24185.256551424,72555.8,2,3,3,1899125.26598221,12578.224966672,11.6193269333333,11.6193269333333
5,3,17040.7321857024,17040.7321857024,68162.9,3,4,4,2381887.92590855,11342.8218295724,3.17407730666667,3.17407730666667
5,4,28686.948148224,28686.948148224,86060.8,2,3,3,17829581.7774602,38540.1260077273,6.16362346666667,6.16362346666667
5,5,9038.19116036355,8508.15212712329,153146.7,2,3,18,4808320.48761576,120085.482108231,3.80138057566138,7.73363271111111
