"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,33272.4349367737,33167.7473754652,1028200.2,28,29,31,49771458534.7217,86362.9462088029,13.1195080654108,13.9106914686897
2,1,82864.7106237005,82864.7106237005,331458.8,3,4,4,162037064.183533,93555.135443403,60.8403674053333,60.8403674053333
2,2,26143.2810894297,26115.5305453936,705119.3,24,25,27,4913650.92270615,25214.4002016122,6.04975112616296,6.40194331882667
3,1,82864.7106237005,82864.7106237005,331458.8,3,4,4,162037064.183533,93555.135443403,60.8403674053333,60.8403674053333
3,2,25875.2888780865,25834.3812585499,594190.8,20,21,23,5821764.71559154,25884.9217782447,6.1632857170087,6.59337495502222
3,3,27582.8529508163,27582.8529508163,110331.4,3,4,4,3814427.45266818,14354.0722723739,5.3969272288,5.3969272288
4,1,89956.7232507904,89956.7232507904,269870.2,2,3,3,141126455.014875,108429.328554845,72.3525703111111,72.3525703111111
4,2,50900.5128022938,50900.5128022938,152701.5,2,3,3,113718674.840604,97332.6274856459,16.7805042168889,16.7805042168889
4,3,14722.8708035628,14708.6073536922,235337.7,13,14,16,864420.263579972,8913.30245577068,2.18977766953333,2.26726751977143
4,4,43011.5439871734,43011.5439871734,387103.9,8,9,9,14442401.2942597,27885.4271698136,11.5854537479111,11.5854537479111
5,1,89956.7232507904,89956.7232507904,269870.2,2,3,3,141126455.014875,108429.328554845,72.3525703111111,72.3525703111111
5,2,50900.5128022938,50900.5128022938,152701.5,2,3,3,113718674.840604,97332.6274856459,16.7805042168889,16.7805042168889
5,3,14722.8708035628,14708.6073536922,235337.7,13,14,16,864420.263579972,8913.30245577068,2.18977766953333,2.26726751977143
5,4,55354.4968162591,55354.4968162591,276772.5,4,5,5,14513623.7118369,26443.3838621185,16.5362749632,16.5362749632
5,5,27582.8529508163,27582.8529508163,110331.4,3,4,4,3814427.45266818,14354.0722723739,5.3969272288,5.3969272288
6,1,89956.7232507904,89956.7232507904,269870.2,2,3,3,141126455.014875,108429.328554845,72.3525703111111,72.3525703111111
6,2,50900.5128022938,50900.5128022938,152701.5,2,3,3,113718674.840604,97332.6274856459,16.7805042168889,16.7805042168889
6,3,22197.3438758308,22197.3438758308,66592,2,3,3,12621718.2656265,32426.6282808927,3.6243804992,3.6243804992
6,4,13077.0898851186,13064.2179886434,169834.8,10,11,13,608316.414544543,7144.14682505211,1.85871547807179,1.89714579810909
6,5,55354.4968162591,55354.4968162591,276772.5,4,5,5,14513623.7118369,26443.3838621185,16.5362749632,16.5362749632
6,6,27582.8529508163,27582.8529508163,110331.4,3,4,4,3814427.45266818,14354.0722723739,5.3969272288,5.3969272288
7,1,89956.7232507904,89956.7232507904,269870.2,2,3,3,141126455.014875,108429.328554845,72.3525703111111,72.3525703111111
7,2,50900.5128022938,50900.5128022938,152701.5,2,3,3,113718674.840604,97332.6274856459,16.7805042168889,16.7805042168889
7,3,22197.3438758308,22197.3438758308,66592,2,3,3,12621718.2656265,32426.6282808927,3.6243804992,3.6243804992
7,4,11963.3751203461,11964.6561519597,119646.6,7,8,10,71315.0863621836,2386.73293257137,1.60850845109333,1.5987983844
7,5,17230.9683444941,17230.9683444941,51692.9,2,3,3,6163942.90479023,22660.6235332227,2.69273890133333,2.69273890133333
7,6,55354.4968162591,55354.4968162591,276772.5,4,5,5,14513623.7118369,26443.3838621185,16.5362749632,16.5362749632
7,7,27582.8529508163,27582.8529508163,110331.4,3,4,4,3814427.45266818,14354.0722723739,5.3969272288,5.3969272288
8,1,89956.7232507904,89956.7232507904,269870.2,2,3,3,141126455.014875,108429.328554845,72.3525703111111,72.3525703111111
8,2,50900.5128022938,50900.5128022938,152701.5,2,3,3,113718674.840604,97332.6274856459,16.7805042168889,16.7805042168889
8,3,22197.3438758308,22197.3438758308,66592,2,3,3,12621718.2656265,32426.6282808927,3.6243804992,3.6243804992
8,4,12690.9115559112,12698.1905737268,63491,3,4,5,304945.453119751,5073.19485085439,1.73073603050667,1.7381630552
8,5,11239.9715477465,11239.6745339484,56198.4,3,4,5,17518.5162295184,1215.95953270185,1.48628087168,1.4594337136
8,6,17230.9683444941,17230.9683444941,51692.9,2,3,3,6163942.90479023,22660.6235332227,2.69273890133333,2.69273890133333
8,7,55354.4968162591,55354.4968162591,276772.5,4,5,5,14513623.7118369,26443.3838621185,16.5362749632,16.5362749632
8,8,27582.8529508163,27582.8529508163,110331.4,3,4,4,3814427.45266818,14354.0722723739,5.3969272288,5.3969272288
9,1,89956.7232507904,89956.7232507904,269870.2,2,3,3,141126455.014875,108429.328554845,72.3525703111111,72.3525703111111
9,2,50900.5128022938,50900.5128022938,152701.5,2,3,3,113718674.840604,97332.6274856459,16.7805042168889,16.7805042168889
9,3,22197.3438758308,22197.3438758308,66592,2,3,3,12621718.2656265,32426.6282808927,3.6243804992,3.6243804992
9,4,12690.9115559112,12698.1905737268,63491,3,4,5,304945.453119751,5073.19485085439,1.73073603050667,1.7381630552
9,5,10240.1649113122,10239.4027193826,40957.6,2,3,4,39343.5406221869,2413.89296511243,1.3538403664,1.27389732053333
9,6,14174.451865129,14174.451865129,42523.4,2,3,3,284283.833310278,4866.52135651986,1.8839733376,1.8839733376
9,7,47504.0826337075,47504.0826337075,142512.2,2,3,3,29096782.2174407,49233.9900893121,14.2370263146667,14.2370263146667
9,8,52890.3566292787,52890.3566292787,158671.1,2,3,3,46537516.0861911,62265.0228529042,14.8042118186667,14.8042118186667
9,9,27582.8529508163,27582.8529508163,110331.4,3,4,4,3814427.45266818,14354.0722723739,5.3969272288,5.3969272288
