"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,27,31,NA,NA,NA,NA,NA,NA,NA,NA
1,16,19,27,31,NA,NA,NA,NA,NA,NA,NA
1,13,17,20,27,31,NA,NA,NA,NA,NA,NA
1,6,13,17,20,27,31,NA,NA,NA,NA,NA
1,6,9,13,17,20,27,31,NA,NA,NA,NA
1,6,9,13,17,20,24,27,31,NA,NA,NA
1,5,8,11,14,17,20,24,27,31,NA,NA
