"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,7,13,26,31,NA,NA,NA,NA,NA,NA,NA
1,5,8,13,26,31,NA,NA,NA,NA,NA,NA
1,5,8,12,15,26,31,NA,NA,NA,NA,NA
1,5,8,12,16,24,28,31,NA,NA,NA,NA
1,5,8,12,16,19,24,28,31,NA,NA,NA
1,5,8,12,15,18,21,24,28,31,NA,NA
