"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,10,21,31,NA,NA,NA,NA,NA,NA,NA
1,4,9,13,20,31,NA,NA,NA,NA,NA,NA
1,4,9,13,20,25,31,NA,NA,NA,NA,NA
1,4,8,11,14,20,25,31,NA,NA,NA,NA
1,4,8,11,14,20,23,26,31,NA,NA,NA
1,4,8,11,14,17,20,25,28,31,NA,NA
