"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,31120.927598024,31008.8123676967,961273.2,24,25,31,11170142975.3569,44525.8371458024,8.93418485092473,7.69877347178667
2,1,35232.6928704962,35054.177106428,595921,10,11,17,7972093.30772092,33820.2925079602,13.1971556862745,12.7146593711515
2,2,21217.7582855556,21217.7582855556,297048.6,13,14,14,1175176.46444645,9093.59838433176,3.75772026514286,3.75772026514286
3,1,35232.6928704962,35054.177106428,595921,10,11,17,7972093.30772092,33820.2925079602,13.1971556862745,12.7146593711515
3,2,25997.3808147895,25997.3808147895,181981.7,6,7,7,1208475.50409248,7687.04927605476,5.12817248,5.12817248
3,3,16438.1357563216,16438.1357563216,115067,6,7,7,125012.171252469,2472.38948741534,2.38726805028571,2.38726805028571
4,1,35232.6928704962,35054.177106428,595921,10,11,17,7972093.30772092,33820.2925079602,13.1971556862745,12.7146593711515
4,2,27342.6484366541,27342.6484366541,136713.2,4,5,5,1375162.11784858,8139.65597968851,5.59823136,5.59823136
4,3,20781.7020571853,20781.7020571853,62345.1,2,3,3,373566.616220069,5578.6174560089,3.54658481066667,3.54658481066667
4,4,16331.7112738253,16331.7112738253,97990.3,5,6,6,50880.1768738921,1555.86527785636,2.32952874666667,2.32952874666667
5,1,35232.6928704962,35054.177106428,595921,10,11,17,7972093.30772092,33820.2925079602,13.1971556862745,12.7146593711515
5,2,27208.4523577344,27208.4523577344,81625.4,2,3,3,1555028.63165452,11381.8208901532,5.30184885333333,5.30184885333333
5,3,26763.8287601664,26763.8287601664,80291.5,2,3,3,4148889.17008871,18591.2447781333,5.51988821333333,5.51988821333333
5,4,17616.0423912653,17616.0423912653,52848.1,2,3,3,400207.124358388,5774.10876026724,2.85046347733333,2.85046347733333
5,5,16456.7290940559,16456.7290940559,82283.6,4,5,5,11484.7311724228,743.857107189826,2.318296416,2.318296416
6,1,48824.686089829,48553.0660939931,485530.7,3,4,10,25070203.3467468,91998.2117857006,9.814744464,3.414262764
6,2,43635.9246280098,43635.9246280098,305451.5,6,7,7,5204719.27715222,15952.8908715431,18.0291717180952,18.0291717180952
6,3,27208.4523577344,27208.4523577344,81625.4,2,3,3,1555028.63165452,11381.8208901532,5.30184885333333,5.30184885333333
6,4,26763.8287601664,26763.8287601664,80291.5,2,3,3,4148889.17008871,18591.2447781333,5.51988821333333,5.51988821333333
6,5,17616.0423912653,17616.0423912653,52848.1,2,3,3,400207.124358388,5774.10876026724,2.85046347733333,2.85046347733333
6,6,16456.7290940559,16456.7290940559,82283.6,4,5,5,11484.7311724228,743.857107189826,2.318296416,2.318296416
7,1,48824.686089829,48553.0660939931,485530.7,3,4,10,25070203.3467468,91998.2117857006,9.814744464,3.414262764
7,2,44180.0050710235,44180.0050710235,176720,3,4,4,8480088.70953385,21402.309817825,17.8865426933333,17.8865426933333
7,3,42910.4840373248,42910.4840373248,128731.5,2,3,3,17286431.9811164,37948.5540776022,18.2193437511111,18.2193437511111
7,4,27208.4523577344,27208.4523577344,81625.4,2,3,3,1555028.63165452,11381.8208901532,5.30184885333333,5.30184885333333
7,5,26763.8287601664,26763.8287601664,80291.5,2,3,3,4148889.17008871,18591.2447781333,5.51988821333333,5.51988821333333
7,6,17616.0423912653,17616.0423912653,52848.1,2,3,3,400207.124358388,5774.10876026724,2.85046347733333,2.85046347733333
7,7,16456.7290940559,16456.7290940559,82283.6,4,5,5,11484.7311724228,743.857107189826,2.318296416,2.318296416
