"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
8,37704.6621827323,37704.6621827323,1168844.5,5.3449870822198,31,31,5904060868.85522,83802.3158163281,18.7334723003871,18.7334723003871
