"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,12,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,8,12,31,NA,NA,NA,NA,NA,NA,NA
1,4,14,25,28,31,NA,NA,NA,NA,NA,NA
1,4,7,13,25,28,31,NA,NA,NA,NA,NA
1,4,7,11,14,25,28,31,NA,NA,NA,NA
1,4,7,10,13,16,25,28,31,NA,NA,NA
1,4,7,10,13,16,19,25,28,31,NA,NA
