"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,9186.29217870299,9186.29217870299,284775.1,30,31,31,927231651.497879,11353.9552143157,1.94769268395699,1.94769268395699
2,9186.29217870299,9186.29217870299,284775.1,10.5007733531602,31,31,510542569.631432,15436.453090736,1.94769268395699,1.94769268395699
3,9186.29217870299,9186.29217870299,284775.1,6.82321253542327,31,31,237448390.154525,14022.898758324,1.94769268395699,1.94769268395699
4,9186.29217870299,9186.29217870299,284775,5.35478099452617,31,31,218857740.615375,16111.7762915134,1.94769268395699,1.94769268395699
5,9186.29217870299,9186.29217870299,284775,5.29547497080173,31,31,217641807.400054,16206.9612727201,1.94769268395699,1.94769268395699
6,9186.29217870299,9186.29217870299,284775,5.29559981725054,31,31,217644894.92762,16206.7778683191,1.94769268395699,1.94769268395699
7,9186.29217870299,9186.29217870299,284774.9,5.29562338437154,31,31,217645380.557212,16206.7396295289,1.94769268395699,1.94769268395699
8,9186.29217870299,9186.29217870299,284775,5.29585946293394,31,31,217650234.831261,16206.3562153867,1.94769268395699,1.94769268395699
9,9186.29217870299,9186.29217870299,284774.9,2.21905156203978,31,31,248301491.445344,41468.1184036025,1.94769268395699,1.94769268395699
