"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,21,30,NA,NA,NA,NA,NA,NA,NA,NA
1,7,14,21,30,NA,NA,NA,NA,NA,NA,NA
1,7,15,18,21,30,NA,NA,NA,NA,NA,NA
1,7,15,18,21,27,30,NA,NA,NA,NA,NA
1,7,15,18,21,24,27,30,NA,NA,NA,NA
1,7,10,15,18,21,24,27,30,NA,NA,NA
1,4,9,12,16,19,22,25,28,31,NA,NA
