"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,8,23,28,31,NA,NA,NA,NA,NA,NA,NA
1,6,10,23,28,31,NA,NA,NA,NA,NA,NA
1,6,9,12,23,28,31,NA,NA,NA,NA,NA
1,6,9,13,16,22,28,31,NA,NA,NA,NA
1,5,8,11,14,17,22,28,31,NA,NA,NA
1,4,7,10,14,18,21,24,27,30,NA,NA
