"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,6442.64693819363,6435.01846341439,193050.6,28,29,30,847883759.656379,11272.1153435796,1.52062421037156,1.5677252287154
2,6451.44465586589,6451.61420631322,193548.4,3.19691336400748,29,30,209780065.77295,24904.2586091091,1.52062421037156,1.53496848562233
3,6450.66335840834,6450.76597813082,193523,3.15035013375963,29,30,208241460.362827,25189.3625800462,1.52062421037156,1.53301461664016
4,6449.48848904744,6449.4151634729,193482.5,3.12725339443289,29,30,207478128.047396,25335.2050828171,1.52062421037156,1.52776527078089
5,6449.6029944931,6449.48438115281,193484.5,3.13049811329496,29,30,207586242.091737,25314.587515847,1.52062421037156,1.52817683822468
6,6447.61687207379,6447.64300641799,193429.3,3.13132861047348,29,30,207614633.732055,25309.3638827179,1.52062421037156,1.52031618651378
7,6447.61687207379,6447.64300641799,193429.3,3.13517134127217,29,30,207744095.558426,25285.1285950131,1.52062421037156,1.52031618651378
8,6447.23645731601,6447.35546198212,193420.7,3.14247597947491,29,30,207991387.692783,25239.3619394972,1.52062421037156,1.52105544377244
9,6447.61687207379,6447.64300641799,193429.3,3.16026741737216,29,30,208591467.598363,25128.9968592577,1.52062421037156,1.52031618651378
