"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,21,31,NA,NA,NA,NA,NA,NA,NA,NA
1,12,18,21,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,11,14,31,NA,NA,NA,NA,NA,NA
1,8,11,14,18,22,29,NA,NA,NA,NA,NA
1,8,11,14,18,22,26,29,NA,NA,NA,NA
1,4,9,12,15,18,22,26,29,NA,NA,NA
1,5,8,11,15,19,22,25,28,31,NA,NA
