"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,12,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,12,18,31,NA,NA,NA,NA,NA,NA,NA
1,6,12,18,21,31,NA,NA,NA,NA,NA,NA
1,6,11,14,18,21,31,NA,NA,NA,NA,NA
1,6,11,14,18,21,26,31,NA,NA,NA,NA
1,6,11,14,18,21,25,28,31,NA,NA,NA
1,6,9,12,16,19,22,25,28,31,NA,NA
