"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,19183.9902498727,19171.4191696996,594314,29,30,31,4237649035.84591,24723.2506696148,5.17552441147527,5.23565251265778
2,1,9605.03977385989,9605.03977385989,182495.8,18,19,19,224165.675534596,4454.63210190905,1.38549407772632,1.38549407772632
2,2,34168.167883803,34131.144349949,409573.7,10,11,12,8367558.64102712,24458.1092086249,11.1764057732444,11.8859261729939
3,1,9605.03977385989,9605.03977385989,182495.8,18,19,19,224165.675534596,4454.63210190905,1.38549407772632,1.38549407772632
3,2,24351.7994783567,24179.7567795582,96719,2,3,4,6454973.32377668,30919.2189497888,6.0416158144,6.93159396053333
3,3,39486.6465165725,39486.6465165725,315893.2,7,8,8,11220792.9466791,23950.5163412426,13.7438007526667,13.7438007526667
4,1,10731.8759526575,10731.8759526575,118050.6,10,11,11,283520.746428531,4126.93243160659,1.46557331069091,1.46557331069091
4,2,8055.64002801312,8055.64002801312,64445.1,7,8,8,453243.150985789,4813.58595658818,1.2753851324,1.2753851324
4,3,24351.7994783567,24179.7567795582,96719,2,3,4,6454973.32377668,30919.2189497888,6.0416158144,6.93159396053333
4,4,39486.6465165725,39486.6465165725,315893.2,7,8,8,11220792.9466791,23950.5163412426,13.7438007526667,13.7438007526667
5,1,9514.12042709165,9514.12042709165,76113,7,8,8,45847.1201963421,1530.94340798718,1.3867958122,1.3867958122
5,2,13979.2240208333,13979.2240208333,41937.7,2,3,3,352112.362640132,5416.05653262211,1.67564664,1.67564664
5,3,8055.64002801312,8055.64002801312,64445.1,7,8,8,453243.150985789,4813.58595658818,1.2753851324,1.2753851324
5,4,24351.7994783567,24179.7567795582,96719,2,3,4,6454973.32377668,30919.2189497888,6.0416158144,6.93159396053333
5,5,39486.6465165725,39486.6465165725,315893.2,7,8,8,11220792.9466791,23950.5163412426,13.7438007526667,13.7438007526667
6,1,9514.12042709165,9514.12042709165,76113,7,8,8,45847.1201963421,1530.94340798718,1.3867958122,1.3867958122
6,2,13979.2240208333,13979.2240208333,41937.7,2,3,3,352112.362640132,5416.05653262211,1.67564664,1.67564664
6,3,9684.70606153728,9684.70606153728,29054.1,2,3,3,1501790.81125829,11185.290645076,1.74761850666667,1.74761850666667
6,4,7078.20040789862,7078.20040789862,35391,4,5,5,18519.1995801309,944.583175612906,0.99204510784,0.99204510784
6,5,24351.7994783567,24179.7567795582,96719,2,3,4,6454973.32377668,30919.2189497888,6.0416158144,6.93159396053333
6,6,39486.6465165725,39486.6465165725,315893.2,7,8,8,11220792.9466791,23950.5163412426,13.7438007526667,13.7438007526667
7,1,10359.8315354677,10359.8315354677,51799.2,4,5,5,102204.96690624,2219.03984680797,1.52820955744,1.52820955744
7,2,8104.60191313152,8104.60191313152,24313.8,2,3,3,19602.8535597761,1277.91568294257,1.1511062368,1.1511062368
7,3,13979.2240208333,13979.2240208333,41937.7,2,3,3,352112.362640132,5416.05653262211,1.67564664,1.67564664
7,4,9684.70606153728,9684.70606153728,29054.1,2,3,3,1501790.81125829,11185.290645076,1.74761850666667,1.74761850666667
7,5,7078.20040789862,7078.20040789862,35391,4,5,5,18519.1995801309,944.583175612906,0.99204510784,0.99204510784
7,6,24351.7994783567,24179.7567795582,96719,2,3,4,6454973.32377668,30919.2189497888,6.0416158144,6.93159396053333
7,7,39486.6465165725,39486.6465165725,315893.2,7,8,8,11220792.9466791,23950.5163412426,13.7438007526667,13.7438007526667
8,1,10359.8315354677,10359.8315354677,51799.2,4,5,5,102204.96690624,2219.03984680797,1.52820955744,1.52820955744
8,2,8104.60191313152,8104.60191313152,24313.8,2,3,3,19602.8535597761,1277.91568294257,1.1511062368,1.1511062368
8,3,13979.2240208333,13979.2240208333,41937.7,2,3,3,352112.362640132,5416.05653262211,1.67564664,1.67564664
8,4,9684.70606153728,9684.70606153728,29054.1,2,3,3,1501790.81125829,11185.290645076,1.74761850666667,1.74761850666667
8,5,7078.20040789862,7078.20040789862,35391,4,5,5,18519.1995801309,944.583175612906,0.99204510784,0.99204510784
8,6,24351.7994783567,24179.7567795582,96719,2,3,4,6454973.32377668,30919.2189497888,6.0416158144,6.93159396053333
8,7,33513.7088728742,33513.7088728742,134054.8,3,4,4,11703511.4149562,25143.0836583831,10.9301668133333,10.9301668133333
8,8,45459.5841602707,45459.5841602707,181838.3,3,4,4,35194747.7190985,43601.293864181,16.557434692,16.557434692
9,1,10206.6349580513,10206.6349580513,30619.9,2,3,3,158335.807111406,3631.8852817961,1.43755426613333,1.43755426613333
9,2,10102.4752745779,10102.4752745779,30307.4,2,3,3,69827.1046627606,2411.87374254588,1.55299714026667,1.55299714026667
9,3,7268.5656912983,7268.5656912983,21805.7,2,3,3,39866.2740865013,1822.40700587228,0.991984698666667,0.991984698666667
9,4,14193.1518063921,14193.1518063921,56772.6,3,4,4,6870568.33819684,19264.4573766287,2.0625178408,2.0625178408
9,5,6575.10880725043,6575.10880725043,19725.3,2,3,3,35377.1725845991,1716.73836340716,0.970567758933333,0.970567758933333
9,6,7754.93142807859,7754.93142807859,23264.8,2,3,3,58794.2192758578,2213.14498596548,1.07166817386667,1.07166817386667
9,7,24351.7994783567,24179.7567795582,96719,2,3,4,6454973.32377668,30919.2189497888,6.0416158144,6.93159396053333
9,8,33513.7088728742,33513.7088728742,134054.8,3,4,4,11703511.4149562,25143.0836583831,10.9301668133333,10.9301668133333
9,9,45459.5841602707,45459.5841602707,181838.3,3,4,4,35194747.7190985,43601.293864181,16.557434692,16.557434692
