"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,15,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,15,31,NA,NA,NA,NA,NA,NA,NA
1,4,9,14,18,31,NA,NA,NA,NA,NA,NA
1,4,9,14,17,20,31,NA,NA,NA,NA,NA
1,4,9,14,17,20,28,31,NA,NA,NA,NA
1,4,9,14,17,20,25,28,31,NA,NA,NA
1,4,9,13,16,19,22,25,28,31,NA,NA
