"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,14,30,NA,NA,NA,NA,NA,NA,NA
1,4,7,14,27,30,NA,NA,NA,NA,NA,NA
1,4,7,14,18,27,30,NA,NA,NA,NA,NA
1,4,7,10,14,18,27,30,NA,NA,NA,NA
1,4,7,10,14,19,22,27,30,NA,NA,NA
1,4,7,10,14,18,21,24,27,30,NA,NA
