"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,19,31,NA,NA,NA,NA,NA,NA,NA,NA
1,16,19,27,31,NA,NA,NA,NA,NA,NA,NA
1,7,16,19,27,31,NA,NA,NA,NA,NA,NA
1,4,16,19,24,27,31,NA,NA,NA,NA,NA
1,4,12,16,19,24,27,31,NA,NA,NA,NA
1,4,7,12,16,19,24,27,31,NA,NA,NA
1,4,7,11,14,17,20,24,27,31,NA,NA
